#Taxa	bin0	entropy	bin1	entropy	bin2	entropy	bin3	entropy	bin4	entropy	bin5	entropy	bin6	entropy	bin7	entropy	bin8	entropy	bin9	entropy	bin10	entropy	bin11	entropy	bin12	entropy	bin13	entropy	bin14	entropy	bin15	entropy	bin16	entropy	bin17	entropy	bin18	entropy	bin19	entropy	bin20	entropy
Bovidae	8931.63816	1.35745	7906.71091	1.34525	9550.61157	1.29369	10514.31033	1.32285	11442.35267	1.32622	10383.36114	1.34440	11216.16794	1.33147	11061.74192	1.36123	11038.96391	1.31896	10356.29100	1.34425	9129.91534	1.33564
Carnivora	2712.48917	1.34258	5248.83286	1.33491	2821.35999	1.35743	2365.59648	1.34382	1886.45670	1.30558	3581.71662	1.32892	2509.70736	1.32941	5244.82522	1.34791	2576.08633	1.32753	6387.32355	1.36862	7597.13068	1.32077
Felidae	237.00000	1.27400	267.00000	1.34178	186.00000	1.35124	206.00000	1.33640	434.00000	1.32758	150.00000	1.33234	126.16303	1.32781	409.00000	1.34501	245.00000	1.34701	270.16862	1.36553	1055.17898	1.30404
Homininae	328.84135	1.38552	364.18976	1.34999	382.12267	1.35645	385.19077	1.33289	398.36111	1.29232	333.17432	1.32787	391.37080	1.31969	369.02744	1.33739	568.21818	1.33205	548.50671	1.36290	319.06859	1.33228
Pecora	18.00000	1.36198	6.91176	1.33245	18.66737	1.29289	82.47059	1.32191	16.00000	1.32221	8.04732	1.34564	14.00000	1.32590	9.00000	1.35834	25.00000	1.30413	10.00000	1.34747	11.00000	1.32525
Proboscidea	1436.89394	1.34945	1336.49488	1.33882	1480.99835	1.32252	1460.55193	1.30921	1550.19015	1.32484	1635.07792	1.33937	1507.03356	1.34145	1507.59466	1.34432	1596.91709	1.35525	1539.29686	1.35491	1340.52444	1.34111
Suina	3898.41606	1.31255	5414.06333	1.33396	4704.90451	1.33050	5500.25161	1.32075	5326.12450	1.31886	5373.49075	1.31759	5562.60352	1.32545	5572.43227	1.34071	5018.59702	1.34267	4551.84797	1.31813	5548.93831	1.34197
