#Taxa	bin0	entropy	bin1	entropy	bin2	entropy	bin3	entropy	bin4	entropy	bin5	entropy	bin6	entropy	bin7	entropy	bin8	entropy	bin9	entropy	bin10	entropy	bin11	entropy	bin12	entropy	bin13	entropy	bin14	entropy	bin15	entropy	bin16	entropy	bin17	entropy	bin18	entropy	bin19	entropy	bin20	entropy
Bovidae	91183.31652	1.35745	81691.13257	1.34525	98283.99755	1.29369	108706.66852	1.32285	116827.22098	1.32622	106964.71899	1.34440	116268.04276	1.33147	112891.73038	1.36123	114876.52893	1.31896	108001.64396	1.34425	95034.41505	1.33564
Carnivora	28560.13077	1.34258	56106.81037	1.33491	30518.45814	1.35743	25198.24892	1.34382	20181.30202	1.30558	38241.21240	1.32892	26327.61663	1.32941	55203.11300	1.34791	26736.82582	1.32753	69077.36317	1.36862	79738.23204	1.32077
Felidae	2437.00000	1.27400	2780.00000	1.34178	1969.00000	1.35124	2433.00000	1.33640	4321.00000	1.32758	1584.00000	1.33234	1538.79126	1.32781	4505.00000	1.34501	2458.48329	1.34701	3348.93988	1.36553	11588.73335	1.30404
Homininae	3576.21042	1.38552	3833.71860	1.34999	3629.90156	1.35645	4182.32324	1.33289	3835.36925	1.29232	3919.53918	1.32787	3657.25871	1.31969	3821.46558	1.33739	6039.18422	1.33205	5783.61447	1.36290	3363.25035	1.33228
Proboscidea	14984.98268	1.34945	13853.90828	1.33882	15425.64513	1.32252	14923.28106	1.30921	15600.17227	1.32484	16283.14858	1.33937	15713.97887	1.34145	16008.72949	1.34432	16649.80657	1.35525	16122.00630	1.35491	13739.60326	1.34111
Suina	40022.55855	1.31255	54890.82497	1.33396	49802.72108	1.33050	56831.33490	1.32075	54158.81281	1.31886	55780.47335	1.31759	58312.03010	1.32545	58477.04603	1.34071	51324.87859	1.34267	47052.44706	1.31813	57736.42306	1.34197
