RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
rl10_rep79_simadna_neanderthals	10	10	10	4	0.002187	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	0.8888	8	1.0000	443	7	397	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.7	64.0	0.02	0.026	0.023	1.145
rl10_rep7_simadna_neanderthals	10	10	10	5	0.002734	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	267	6	267	100.00	-	1	2	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	52.5	0.01	0.016	0.015	1.036
rl10_rep80_simadna_neanderthals	10	10	10	2	0.001093	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	396	7	338	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	N/A	0.02	0.023	0.02	1.144
rl10_rep81_simadna_neanderthals	10	10	10	9	0.001038	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	271	5	271	100.00	-	1	2	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.2	65.0	0.01	0.016	0.014	1.14
rl10_rep82_simadna_neanderthals	10	10	10	5	0.002734	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	455	7	392	100.00	-	3	4	66.7 (9.4,99.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	63.0	0.02	0.027	0.023	1.146
rl10_rep83_simadna_neanderthals	10	10	10	17	0.001961	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	358	6	358	100.00	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.7	54.0	0.02	0.021	0.018	1.143
rl10_rep84_simadna_neanderthals	10	10	10	8	0.004374	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	446	8	410	100.00	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	77.0	0.02	0.026	0.023	1.146
rl10_rep85_simadna_neanderthals	10	10	10	6	0.00328	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	446	8	402	100.00	-	0	2	0.0 (0.0,70.8)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	58.0	0.02	0.026	0.023	1.146
rl10_rep86_simadna_neanderthals	10	10	10	22	0.002538	1.0	f	6	Primates	Hominidae	Homo_sapiens	best	5	0.8333	5	1.0000	258	5	258	100.00	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.6	42.0	0.01	0.015	0.013	1.14
rl10_rep87_simadna_neanderthals	10	10	10	31	0.01695	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	373	6	337	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.2	57.5	0.02	0.022	0.019	1.143
rl10_rep88_simadna_neanderthals	10	10	10	2	0.001093	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	0.7777	7	1.0000	386	6	319	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	74.0	0.02	0.023	0.02	1.144
rl10_rep89_simadna_neanderthals	10	10	10	7	0.002686	1.0	f	9	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	6	0.6666	6	1.0000	354	6	354	100.00	-	1	1	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.0	77.0	0.02	0.021	0.018	1.143
rl10_rep8_simadna_neanderthals	10	10	10	8	0.004374	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	388	9	388	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	N/A	0.02	0.023	0.022	1.038
rl10_rep90_simadna_neanderthals	10	10	10	31	0.01695	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	356	7	356	100.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	N/A	0.02	0.021	0.018	1.143
rl10_rep91_simadna_neanderthals	10	10	10	11	0.006014	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	392	7	348	100.00	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	46.0	0.02	0.023	0.02	1.144
rl10_rep92_simadna_neanderthals	10	10	10	8	0.0009229	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	184	4	184	100.00	-	1	2	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	47.0	0.01	0.011	0.009	1.138
rl10_rep93_simadna_neanderthals	10	10	10	6	0.00328	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	370	7	370	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.9	36.0	0.02	0.022	0.019	1.143
rl10_rep94_simadna_neanderthals	10	10	10	3	0.00164	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	510	10	510	100.00	-	1	3	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	50.3	0.03	0.03	0.027	1.109
rl10_rep95_simadna_neanderthals	10	10	10	43	0.02351	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	376	5	275	100.00	-	0	3	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.2	62.0	0.02	0.022	0.02	1.111
rl10_rep96_simadna_neanderthals	10	10	10	7	0.0008076	1.0	f	6	Primates	Hominidae	Homo_sapiens	best	6	1.0000	6	1.0000	376	6	376	100.00	-	1	3	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.7	62.7	0.02	0.022	0.019	1.143
rl10_rep97_simadna_neanderthals	10	10	10	2	0.001093	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	426	7	346	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.4	46.0	0.02	0.025	0.022	1.145
rl10_rep98_simadna_neanderthals	10	10	10	1	0.0005467	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	192	4	192	100.00	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	60.0	0.01	0.011	0.01	1.138
rl10_rep99_simadna_neanderthals	10	10	10	18	0.009841	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	411	7	411	100.00	+	3	3	100.0 (15.8,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.7	57.3	0.02	0.024	0.021	1.144
rl10_rep9_simadna_neanderthals	10	10	10	10	0.005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	261	6	261	100.00	-	2	2	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	45.0	0.01	0.015	0.013	1.14
rl11_rep100_simadna_neanderthals	11	11	11	7	0.003827	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	447	9	447	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	54.0	0.02	0.026	0.025	1.079
rl11_rep10_simadna_neanderthals	11	11	11	15	0.008201	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	267	5	213	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	N/A	0.01	0.016	0.014	1.099
rl11_rep11_simadna_neanderthals	11	11	11	21	0.01148	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	0.8750	7	1.0000	366	6	313	100.00	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.2	56.0	0.02	0.022	0.019	1.143
rl11_rep12_simadna_neanderthals	11	11	11	8	0.004374	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	0.9000	9	1.0000	468	9	468	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	38.0	0.02	0.028	0.024	1.146
rl11_rep13_simadna_neanderthals	11	11	11	15	0.005756	1.0	f	10	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	8	0.8000	8	1.0000	337	7	292	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	N/A	0.02	0.02	0.017	1.142
rl11_rep14_simadna_neanderthals	11	11	11	21	0.002423	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	299	6	299	100.00	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	48.0	0.01	0.018	0.015	1.141
rl11_rep15_simadna_neanderthals	11	11	11	9	0.004921	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	359	7	359	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.6	N/A	0.02	0.021	0.02	1.075
rl11_rep16_simadna_neanderthals	11	11	11	13	0.007108	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	448	7	384	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.9	80.0	0.02	0.027	0.023	1.146
rl11_rep17_simadna_neanderthals	11	11	11	22	0.01203	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	366	8	366	100.00	-	1	1	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	36.0	0.02	0.022	0.019	1.143
rl11_rep18_simadna_neanderthals	11	11	11	15	0.001731	1.0	f	8	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	8	1.0000	8	1.0000	373	7	327	100.00	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.7	50.0	0.02	0.022	0.019	1.143
rl11_rep19_simadna_neanderthals	11	11	11	22	0.01203	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	381	8	381	100.00	-	2	3	0.0 (0.0,97.5)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.6	54.7	0.02	0.023	0.02	1.144
rl11_rep1_simadna_neanderthals	11	11	11	1	0.0005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	325	6	325	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	60.0	75.0	0.02	0.019	0.019	1.032
rl11_rep20_simadna_neanderthals	11	11	11	9	0.001038	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	463	8	463	100.00	-	1	2	0.0 (0.0,97.5)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	57.9	42.5	0.02	0.027	0.024	1.146
rl11_rep21_simadna_neanderthals	11	11	11	4	0.002187	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	449	5	270	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.0	N/A	0.02	0.027	0.024	1.102
rl11_rep22_simadna_neanderthals	11	11	11	48	0.005538	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	416	7	368	100.00	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.6	55.0	0.02	0.025	0.021	1.145
rl11_rep23_simadna_neanderthals	11	11	11	25	0.001541	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	251	6	251	100.00	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	39.0	0.01	0.015	0.013	1.14
rl11_rep24_simadna_neanderthals	11	11	11	26	0.01422	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	441	8	441	100.00	-	0	2	0.0 (0.0,60.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.1	59.0	0.02	0.026	0.023	1.145
rl11_rep25_simadna_neanderthals	11	11	11	10	0.001154	1.0	f	3	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3	1.0000	3	1.0000	156	3	156	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	N/A	0.0	0.009	0.008	1.137
rl11_rep26_simadna_neanderthals	11	11	11	8	0.004374	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	408	5	281	100.00	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.2	37.0	0.02	0.024	0.021	1.144
rl11_rep27_simadna_neanderthals	11	11	11	16	0.008748	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	277	6	277	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	37.0	0.01	0.016	0.014	1.14
rl11_rep28_simadna_neanderthals	11	11	11	26	0.01422	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	415	9	415	100.00	-	2	3	50.0 (1.3,98.7)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	40.3	0.02	0.025	0.021	1.145
rl11_rep29_simadna_neanderthals	11	11	11	1	0.0005467	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	455	9	455	100.00	-	2	2	66.7 (9.4,99.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	54.9	62.0	0.02	0.027	0.025	1.056
rl11_rep2_simadna_neanderthals	11	11	11	26	0.01422	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	379	7	321	100.00	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.0	67.0	0.02	0.022	0.021	1.045
rl11_rep30_simadna_neanderthals	11	11	11	12	0.006561	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	601	11	601	100.00	-	2	3	33.3 (0.8,90.6)	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	54.6	54.7	0.03	0.036	0.031	1.15
rl11_rep31_simadna_neanderthals	11	11	11	23	0.01258	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	385	8	385	100.00	-	1	2	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.6	42.5	0.02	0.023	0.02	1.109
rl11_rep32_simadna_neanderthals	11	11	11	35	0.01914	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	573	11	573	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.1	N/A	0.03	0.034	0.03	1.149
rl11_rep33_simadna_neanderthals	11	11	11	16	0.008748	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	444	7	339	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.4	N/A	0.02	0.026	0.024	1.094
rl11_rep34_simadna_neanderthals	11	11	11	4	0.002187	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	399	6	336	100.00	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	N/A	0.02	0.024	0.021	1.144
rl11_rep35_simadna_neanderthals	11	11	11	27	0.01476	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	398	8	398	100.00	-	1	1	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	55.0	0.02	0.024	0.02	1.144
rl11_rep36_simadna_neanderthals	11	11	11	6	0.00328	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	0.8750	7	1.0000	387	7	387	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.7	56.0	0.02	0.023	0.021	1.096
rl11_rep37_simadna_neanderthals	11	11	11	11	0.01001	1.0	f	6	Primates	Hominidae	Homo_heidelbergensis	best	6	1.0000	6	1.0000	275	5	217	100.00	-	1	2	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	53.5	0.01	0.016	0.014	1.14
rl11_rep38_simadna_neanderthals	11	11	11	14	0.007654	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	504	8	446	100.00	-	1	2	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.8	57.5	0.03	0.03	0.026	1.147
rl11_rep39_simadna_neanderthals	11	11	11	9	0.004921	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	521	8	463	100.00	-	2	3	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	57.9	57.3	0.03	0.031	0.027	1.148
rl11_rep3_simadna_neanderthals	11	11	11	14	0.007654	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	401	8	401	100.00	-	2	4	0.0 (0.0,97.5)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.1	50.8	0.02	0.024	0.021	1.144
rl11_rep40_simadna_neanderthals	11	11	11	15	0.008201	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	0.8571	6	1.0000	280	6	280	100.00	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.7	46.0	0.01	0.016	0.014	1.14
rl11_rep41_simadna_neanderthals	11	11	11	19	0.01039	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	0.8888	8	1.0000	401	6	305	100.00	-	2	3	50.0 (1.3,98.7)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.8	54.3	0.02	0.024	0.021	1.144
rl11_rep42_simadna_neanderthals	11	11	11	31	0.003576	1.0	f	8	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	8	1.0000	8	1.0000	422	6	287	100.00	-	1	2	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	47.5	0.02	0.025	0.022	1.145
rl11_rep43_simadna_neanderthals	11	11	11	16	0.008748	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	507	9	461	100.00	-	0	5	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	52.4	0.03	0.03	0.026	1.147
rl11_rep44_simadna_neanderthals	11	11	11	4	0.002187	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	381	6	315	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.0	43.0	0.02	0.023	0.022	1.038
rl11_rep45_simadna_neanderthals	11	11	11	31	0.01695	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	178	4	178	100.00	-	1	2	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	37.5	0.01	0.01	0.009	1.137
rl11_rep46_simadna_neanderthals	11	11	11	7	0.003827	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	523	10	523	100.00	-	2	2	50.0 (1.3,98.7)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.3	57.5	0.03	0.031	0.027	1.148
rl11_rep47_simadna_neanderthals	11	11	11	21	0.01148	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	292	5	249	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	N/A	0.01	0.017	0.015	1.141
rl11_rep48_simadna_neanderthals	11	11	11	3	0.00164	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	304	6	304	100.00	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.7	54.0	0.01	0.018	0.016	1.141
rl11_rep49_simadna_neanderthals	11	11	11	15	0.008201	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	477	8	433	100.00	-	1	1	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.1	46.0	0.02	0.028	0.025	1.146
rl11_rep4_simadna_neanderthals	11	11	11	1	0.0001154	1.0	f	6	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	6	1.0000	6	1.0000	250	6	250	100.00	-	0	1	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	52.0	0.01	0.015	0.013	1.14
rl11_rep50_simadna_neanderthals	11	11	11	29	0.01586	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	0.9090	10	1.0000	502	10	502	100.00	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	45.5	0.03	0.03	0.026	1.147
rl11_rep51_simadna_neanderthals	11	11	11	17	0.009295	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	401	7	348	100.00	-	1	3	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	55.7	0.02	0.024	0.021	1.144
rl11_rep52_simadna_neanderthals	11	11	11	14	0.001615	1.0	f	7	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	7	1.0000	7	1.0000	306	7	306	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	N/A	0.02	0.018	0.018	1.005
rl11_rep53_simadna_neanderthals	11	11	11	17	0.009295	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	0.8888	8	1.0000	480	8	480	100.00	-	3	3	100.0 (2.5,100.0)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	61.4	57.3	0.02	0.028	0.025	1.121
rl11_rep54_simadna_neanderthals	11	11	11	3	0.00164	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	489	10	489	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.9	47.0	0.02	0.029	0.025	1.147
rl11_rep55_simadna_neanderthals	11	11	11	8	0.004374	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	316	7	316	100.00	-	2	2	0.0 (0.0,84.2)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	52.5	0.02	0.019	0.018	1.014
rl11_rep56_simadna_neanderthals	11	11	11	17	0.009295	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	427	7	373	100.00	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	52.0	0.02	0.025	0.022	1.145
rl11_rep57_simadna_neanderthals	11	11	11	20	0.01093	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	170	4	170	80.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	N/A	0.01	0.01	0.009	1.137
rl11_rep57_simadna_neanderthals	11	11	11	4	0.000395	1.0	f	3	Primates	Cercopithecidae	Colobus_guereza	best	1	0.3333	1	1.0000	64	1	64	20.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	64.0	64.0	0.0	0.003	0.003	1.134
