Bovidae	42	56	36	38	55	63	84	45	39	35	40	39	48	50	53	66	48	49	61	48	37	62	51	79	50	57	81	42	45	62	47	45	46	89	76	38	74	55	49	66	44	87	58	43	46	43	51	44	53	43	75	40	46	39	40	42	58	79	57	100	43	84	51	41	44	70	45	71	40	45	66	38	54	59	52	64	36	79	65	49	58	46	52	47	55	88	36	43	67	46	45	52	51	91	89	49	47	35	46	54	47	63	56	46	54	39	42	35	71	49	50	43	41	37	43	55	53	64	53	88	37	53	43	65	61	48	51	61	40	49	35	64	47	36	60	54	72	52	47	57	50	61	60	42	37	52	43	46	55	71	46	50	64	70	50	45	55	45	36	42	82	36	64	38	48	51	47	48	62	40	84	50	45	56	51	77	54	42	59	71	56	41	43	79	86	46	35	49	49	36	65	84	53	47	55	97	60	57	66	58	37	73	67	60	74	78	45	46	59	52	55	52	52	56	56	47	67	40	52	51	94	45	56	43	37	69	52	63	47	59	35	40	58	84	35	56	49	62	42	45	39	41	49	61	36	68	35	35	52	76	43	64	50	36	45	43	43	85	40	65	37	51	52	43	68	63	58	35	45	70	55	36	56	72	40	57	37	36	57	55	46	51	67	80	49	73	74	70	67	35	60	44	73	50	38	64	56	42	45	36	52	56	51	46	40	53	83	42	42	47	41	38	37	59	85	68	91	61	39	85	38	87	61	50	51	42	35	41	51	62	43	62	42	52	45	49	39	76	39	61	42	47	40	76	67	35	51	43	40	67	76	45	69	43	44	58	45	80	65	40	37	52	69	40	61	39	69	51	45	41	77	45	46	44	65	65	48	41	43	37	38	37	47	58	38	35	74	36	63	99	98	60	59	42	41	97	78	52	87	52	97	59	52	81	78	74	69	35	52	50	67	89	45	50	40	48	45	55	80	54	35	41	44	58	66	49	40	40	42	59	36	46	53	45	37	57	75	73	46	74	54	81	53	69	48	97	47	47	41	45	92	36	65	48	59	42	37	39	67	40	99	54	96	64	93	49	88	40	58	56	46	44	54	56	69	37	51	46	66	80	41	79	52	37	40	43	53	70	35	51	74	46	52	48	53	40	89	43	50	36	74	41	56	62	66	38	41	41	41	43	59	58	56	60	43	63	37	48	54	43	81	39	45	45	86	38	36	53	38	50	47	77	40	86	37	77	84	52	66	37	67	83	50	44	55	63	77	46	61	79	56	65	59	43	77	69	43	43	47	46	39	44	48	54	65	44	49	42	57	60	55	45	37	42	58	70	92	43	42	40	37	41	66	48	50	50	39	47	51	57	36	67	41	59	48	77	95	37	51	66	75	62	40	37	39	43	75	71	61	40	86	46	76	79	37	49	43	38	42	36	55	51	45	46	61	83	42	37	51	49	73	38	37	49	39	38	67	49	73	75	50	42	61	54	35	37	54	82	42	46	53	54	36	48	67	56	72	92	80	46	59	42	90	44	65	65	63	55	36	61	44	56	53	57	54	73	63	41	66	65	44	77	48	82	52	46	52	51	39	37	46	70	36	50	37	68	41	38	71	70	71	71	64	40	52	46	37	43	47	38	61	37	39	53	50	38	51	49	58	37	51	54	39	41	53	38	42	35	39	44	36	78	36	45	37	37	48	50	72	72	46	62	37	36	65	60	37	70	68	43	36	59	40	58	35	41	46	40	40	63	56	43	43	42	49	56	49	48	51	53	52	48	78	56	56	49	41	62	44	44	51	38	75	39
Carnivora	37	55	39	43	44	48	44	98	60	58	36	66	52	89	45	45	72	44	41	56	66	40	45	74	61	47	50	39	47	44	52	67	38	48	37	43	44	57	43	43	51	62	41	59	51	42	44	37	57	58	40	76	50	68	62	36	51	61	39	43	53	39	55	47	35	46	52	40	41	40	46	47	48	45	44	50	43	37	49	46	44	90	56	37	35	36	42	51	38	47	38	54	78	44	73	44	50	40	62	43	49	77	53	47	88	76	44	48	44	51	35	80	40	37	40	47	49	58	55	78	85	47	67	54	51	85	47	46	78	50	47	63	85	66	41	86	44	35	37	52	46	68	46	83	58	92	52	45	68	96	63	52	40	68	57	80	39	35	36	55	92	60	79	37	65	48	70	41	63	62	39	48	61	35	35	56	59	89	70	55	57	52	59	63	50	61	58	42	71	94	59	46	45	53	52	60	78	55	54	69	48	42	45	75	65	46	42	66	39	55	59	61	52	38	38	71	47	38	59	35	43	63	45	46	36	53	67	48	52	58
Homininae	40	89	83	46	61	36	45	35	56	38	50	69	63	42	89	44	35	80	52	48	35	51	36	45	62	41	47
Proboscidea	42	70	55	50	50	86	78	99	41	52	57	52	50	62	48	48	56	57	76	45	53	58	81	45	62	52	35	41	38	47	58	42	48	55	47	56	51	41	54	48	38	77	72	42	59	40	61	42	54	50	39	41	76	43	44	42	56	52	42	35	48	39	45	52	45	73	61	48	40	35	63	37	79	48	53	37	45	91	41	84	66	45	39	46	58	43	56	42	69	53	48	50	47	52	51	59	44	45	86	58	42	44	49	80	74	44	44	47	46	57	45	46	41	53	47	73	40	45	54	37	66
Suina	53	50	58	66	74	51	44	39	88	35	57	69	47	66	59	40	75	45	71	37	35	81	44	53	41	48	70	45	39	49	50	63	43	48	44	41	69	43	58	38	80	57	52	76	36	52	90	36	54	57	52	52	60	39	69	47	93	95	38	62	70	38	49	80	91	71	65	61	42	72	49	64	44	68	41	38	37	65	55	63	56	46	55	56	91	93	71	44	40	41	48	45	70	37	71	81	62	56	57	54	75	60	66	56	69	64	39	42	37	75	53	50	47	45	40	36	86	50	47	58	53	67	67	51	39	60	57	47	44	38	38	44	57	38	48	46	55	43	53	62	49	50	35	55	36	53	69	40	44	55	45	55	39	57	56	44	45	70	37	35	50	36	41	38	38	36	36	60	51	76	44	43	63	80	72	76	77	49	38	37	37	54	63	61	40	84	52	80	65	63	45	55	69	69	48	78	51	54	62	55	56	69	51	38	52	58	36	44	69	41	40	81	54	54	79	46	42	40	47	77	50	49	69	52	52	63	69	54	40	54	37	54	58	52	41	69	60	84	53	48	90	47	60	57	37	41	74	39	47	63	55	70	46	68	57	68	65	72	40	53	60	35	77	56	49	67	47	81	57	62	66	66	52	63	62	76	70	63	36	42	65	41	38	42	43	44	37	44	90	52	54	47	87	69	49	47	65	43	49	35	49	46	73	42	37	47	46	42	48	42	96	51	41	39	57	69	37	57	41	67	42	65	40	62	63	66	45	50	54	74	78	44	56	92	38	38	48	62	55	42	61	42	42	49	66	49	40	66	43	52	63	71	35	41	36	40	51	65	79	41	53	64	43	38	69	57	46	59	47	44	58	89	67	98	41	37	38	41	39	43	91	45	57	52	42	38	52	39	50	46	37	52	45	55	45	35	72	55	66	42	41	40	78	69	49	64	78	49	45	87	75	53	45	67	40	57	60
