RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7083	248097	246374	170723	24	0.002374	14.6	f	168	Chiroptera	Phyllostomidae	Rhinophylla_pumilio	best	93	0.5535	85	1.0941	750	83	707	0.35	++	14	31	50.0 (24.7,75.3)	29.2 (12.6,51.1)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	51.5	50.3	0.26	0.044	0.205	0.218
Cap.E.7083	248097	246374	170723	24	0.002789	1.17	f	445	Rodentia	Sciuridae	Dremomys_rufigenis	best	134	0.3011	122	1.0983	870	114	786	0.49	+	14	34	30.0 (6.7,65.2)	40.0 (22.7,59.4)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.3	45.7	0.33	0.052	0.256	0.204
Cap.E.7083	248097	246374	170723	26	0.004084	3.46	f	224	Primates	Cebidae	Leontopithecus_rosalia	best	111	0.4955	96	1.1562	372	95	309	0.41	+	9	21	16.7 (4.7,37.4)	38.5 (13.9,68.4)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	57.3	60.1	0.32	0.022	0.25	0.087
Cap.E.7083	248097	246374	170723	31	0.02717	1.0	f	5466	Proboscidea	Elephantidae	Mammuthus_columbi	best	5236	0.9579	3665	1.4286	3335	3665	3335	15.83	++	579	1007	42.9 (39.5,46.4)	27.3 (24.4,30.3)	41.5 (26.3,57.9)	28.8 (17.8,42.1)	51.3	52.1	11.41	0.202	0.999	0.202
Cap.E.7083	248097	246374	170723	311	0.09761	6.64	f	1982	Perissodactyla	Equidae	Equus_ovodovi	best	1889	0.9530	1611	1.1725	3327	1609	3318	6.95	++	256	395	38.0 (33.5,42.7)	21.6 (17.8,25.8)	40.0 (19.1,63.9)	20.0 (9.1,35.6)	51.5	51.5	5.05	0.202	0.988	0.205
Cap.E.7083	248097	246374	170723	32	0.0175	1.84	f	435	Primates	Hominidae	Homo_sapiens	fixed	235	0.5402	207	1.1352	7056	-	-	0.89	++	27	41	31.4 (19.1,45.9)	21.3 (11.9,33.7)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	49.9	51.9	0.62	0.425	0.422	1.006
Cap.E.7083	248097	246374	170723	348	0.0495	4.05	f	599	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	477	0.7963	425	1.1223	2656	425	2656	1.83	++	65	115	40.0 (30.1,50.6)	27.9 (19.8,37.2)	57.1 (18.4,90.1)	26.7 (7.8,55.1)	51.1	50.7	1.32	0.161	0.688	0.234
Cap.E.7083	248097	246374	170723	42	0.004841	69.8	f	725	Rodentia	Cricetidae	Ondatra_zibethicus	best	402	0.5544	331	1.2145	523	331	523	1.42	++	35	70	37.5 (24.9,51.5)	25.4 (15.3,37.9)	66.7 (9.4,99.2)	50.0 (6.8,93.2)	48.2	47.3	0.97	0.031	0.577	0.055
Cap.E.7083	248097	246374	170723	49	0.01442	1.12	f	163	Carnivora	Ursidae	Ursus_arctos	best	81	0.4969	73	1.1095	1340	65	1170	0.28	+	10	15	50.0 (21.1,78.9)	22.2 (6.4,47.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	54.2	52.1	0.23	0.078	0.188	0.418
Cap.E.7083	248097	246374	170723	5	0.0005784	2.8	f	664	Chiroptera	Vespertilionidae	Myotis_formosus	best	172	0.2590	148	1.1621	856	141	806	0.60	++	23	44	46.7 (28.3,65.7)	40.9 (20.7,63.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.5	46.1	0.39	0.049	0.295	0.168
Cap.E.7083	248097	246374	170723	5	0.001749	3.0	f	312	Carnivora	Canidae	Canis_lupus_chanco	best	261	0.8365	238	1.0966	2074	234	2003	1.01	++	46	74	42.4 (29.6,55.9)	34.8 (23.5,47.6)	50.0 (6.8,93.2)	40.0 (5.3,85.3)	54.3	54.5	0.77	0.123	0.494	0.249
Cap.E.7083	248097	246374	170723	56	0.007361	3.55	f	106	Carnivora	Viverridae	Arctictis_binturong	best	56	0.5283	54	1.0370	792	54	792	0.23	+	9	15	60.0 (26.2,87.8)	21.4 (4.7,50.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	58.6	54.7	0.19	0.047	0.155	0.308
Cap.E.7083	248097	246374	170723	9	0.009073	2.33	f	1509	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	1208	0.8005	1030	1.1728	2798	1023	2776	4.41	++	157	253	48.9 (42.3,55.6)	19.9 (15.1,25.5)	44.4 (13.7,78.8)	14.3 (4.0,32.7)	51.4	51.6	3.21	0.17	0.941	0.18
Cap.E.7083	248097	246374	170723	91	0.04615	3.56	f	3689	Artiodactyla	Bovidae	Bison_schoetensacki	best	2552	0.6917	2182	1.1695	4357	2047	4300	8.84	++	263	461	39.1 (34.5,43.9)	18.9 (15.6,22.5)	27.3 (10.7,50.2)	15.4 (5.9,30.5)	52.6	51.4	7.01	0.266	0.997	0.267
Cap.E.7084	306629	304447	196481	10	0.001252	4.3	f	109	Chiroptera	Pteropodidae	Rousettus_amplexicaudatus	best	22	0.2018	21	1.0476	606	17	521	0.06	+	5	9	66.7 (22.3,95.7)	20.0 (0.5,71.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	52.2	54.0	0.06	0.036	0.056	0.647
Cap.E.7084	306629	304447	196481	10	0.00127	1.8	f	872	Chiroptera	Vespertilionidae	Myotis_frater	best	244	0.2798	195	1.2512	707	174	647	0.69	++	23	60	41.9 (24.5,60.9)	25.6 (13.0,42.1)	0.0 (0.0,70.8)	0.0 (0.0,60.2)	44.4	44.6	0.51	0.041	0.365	0.113
Cap.E.7084	306629	304447	196481	12	0.002282	8.17	f	319	Primates	Cebidae	Sapajus_xanthosternos	best	178	0.5579	157	1.1337	389	153	333	0.60	++	29	49	29.2 (17.0,44.1)	37.2 (23.0,53.3)	20.0 (0.5,71.6)	20.0 (0.5,71.6)	56.2	56.6	0.53	0.023	0.374	0.062
Cap.E.7084	306629	304447	196481	12	0.002679	11.7	f	173	Primates	Cheirogaleidae	Microcebus_rufus	best	93	0.5375	85	1.0941	508	62	469	0.24	+	6	9	20.0 (2.5,55.6)	40.0 (12.2,73.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	58.3	0.24	0.03	0.195	0.154
Cap.E.7084	306629	304447	196481	13	0.01887	2.38	f	644	Carnivora	Felidae	Panthera_leo_persica	best	390	0.6055	341	1.1436	1968	339	1926	1.34	++	61	116	42.0 (31.1,53.5)	32.6 (23.4,43.0)	57.1 (18.4,90.1)	50.0 (15.7,84.3)	52.2	51.4	1.05	0.117	0.606	0.192
Cap.E.7084	306629	304447	196481	14	0.001779	5.0	f	553	Primates	Cercopithecidae	Macaca_sylvanus	best	204	0.3688	187	1.0909	594	185	579	0.73	++	20	49	24.4 (12.9,39.5)	23.7 (11.4,40.2)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	51.1	50.0	0.57	0.035	0.399	0.089
Cap.E.7084	306629	304447	196481	15	0.002229	11.4	f	247	Eulipotyphla	Soricidae	Sorex_sinalis	best	105	0.4251	85	1.2352	507	84	505	0.33	+	13	25	45.8 (25.6,67.2)	7.7 (0.9,25.1)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.8	46.8	0.23	0.029	0.184	0.159
Cap.E.7084	306629	304447	196481	16	0.002101	25.4	f	481	Rodentia	Muridae	Rattus_norvegicus	best	139	0.2889	105	1.3238	621	105	621	0.41	++	24	43	66.7 (43.0,85.4)	35.7 (18.6,55.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.5	45.2	0.28	0.038	0.223	0.17
Cap.E.7084	306629	304447	196481	16	0.005986	1.0	f	190	Carnivora	Mustelidae	Martes_zibellina	best	38	0.2000	37	1.0270	733	37	733	0.14	-	2	2	12.5 (0.3,52.7)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.0	67.0	0.11	0.044	0.099	0.445
Cap.E.7084	306629	304447	196481	18	0.009912	1.0	f	708	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	439	0.6200	362	1.2127	2085	361	2083	1.43	++	78	126	58.0 (47.7,67.8)	22.9 (15.2,32.1)	66.7 (22.3,95.7)	25.0 (7.3,52.4)	49.9	49.0	1.1	0.127	0.622	0.204
Cap.E.7084	306629	304447	196481	1882	0.2278	81.9	f	21160	Carnivora	Hyaenidae	Crocuta_crocuta	best	20918	0.9885	13719	1.5247	6590	13539	6571	53.71	++	1732	2830	34.6 (32.9,36.2)	21.4 (19.9,22.9)	34.1 (26.9,41.9)	21.1 (16.4,26.5)	58.1	60.2	46.56	0.384	1.0	0.384
Cap.E.7084	306629	304447	196481	19	0.01039	1.79	f	461	Primates	Hominidae	Homo_sapiens	fixed	212	0.4598	195	1.0871	5772	-	-	0.77	++	21	39	23.4 (12.3,38.0)	24.5 (13.3,38.9)	40.0 (5.3,85.3)	28.6 (3.7,71.0)	46.9	45.3	0.55	0.348	0.385	0.902
Cap.E.7084	306629	304447	196481	204	0.1034	16.1	f	7405	Artiodactyla	Bovidae	Bison_schoetensacki	best	6197	0.8368	4859	1.2753	5244	4528	5043	17.96	++	613	1051	38.0 (35.1,41.1)	22.9 (20.4,25.6)	43.1 (30.8,56.0)	29.5 (20.6,39.7)	52.9	53.7	15.76	0.321	0.999	0.321
Cap.E.7084	306629	304447	196481	21	0.002441	1.38	f	600	Rodentia	Sciuridae	Dremomys_rufigenis	best	168	0.2800	152	1.1052	925	145	860	0.57	++	21	40	35.7 (18.6,55.9)	36.4 (20.4,54.9)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	44.4	44.8	0.41	0.055	0.304	0.183
Cap.E.7084	306629	304447	196481	23	0.002542	2.57	f	99	Rodentia	Spalacidae	Myospalax_aspalax	best	15	0.1515	15	1.0000	294	15	294	0.05	-	2	3	50.0 (1.3,98.7)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.3	48.7	0.04	0.017	0.038	0.458
Cap.E.7084	306629	304447	196481	28	0.00391	2.0	f	181	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	47	0.2596	42	1.1190	561	42	561	0.16	-	2	9	20.0 (0.5,71.6)	11.1 (0.3,48.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	47.6	51.7	0.12	0.033	0.1	0.334
Cap.E.7084	306629	304447	196481	36	0.004848	1.42	f	211	Carnivora	Canidae	Canis_lupus_chanco	best	141	0.6682	133	1.0601	1555	129	1481	0.51	++	14	33	33.3 (14.6,57.0)	25.0 (11.5,43.4)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	51.3	52.8	0.4	0.092	0.301	0.307
Cap.E.7084	306629	304447	196481	371	0.1164	5.43	f	4266	Perissodactyla	Equidae	Equus_ovodovi	best	3757	0.8806	3100	1.2119	4165	3098	4159	12.29	++	428	702	39.0 (35.4,42.8)	23.2 (20.3,26.4)	37.0 (23.2,52.5)	27.0 (16.6,39.7)	52.9	53.9	9.99	0.253	0.999	0.253
Cap.E.7084	306629	304447	196481	41	0.004726	81.1	f	863	Rodentia	Cricetidae	Ondatra_zibethicus	best	562	0.6512	456	1.2324	696	456	696	1.80	++	57	100	52.9 (40.6,64.9)	22.9 (15.0,32.6)	40.0 (5.3,85.3)	28.6 (3.7,71.0)	47.4	47.2	1.32	0.042	0.688	0.061
Cap.E.7084	306629	304447	196481	50	0.006572	6.44	f	177	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	92	0.5197	82	1.1219	715	82	715	0.32	+	14	29	50.0 (27.2,72.8)	17.4 (5.0,38.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.1	54.1	0.25	0.042	0.202	0.212
Cap.E.7084	306629	304447	196481	57	0.01678	1.42	f	213	Carnivora	Ursidae	Ursus_arctos	best	103	0.4835	91	1.1318	1231	87	1167	0.34	++	15	25	30.4 (13.2,52.9)	47.6 (25.7,70.2)	50.0 (6.8,93.2)	100.0 (15.8,100.0)	48.7	44.2	0.26	0.072	0.205	0.352
Cap.E.7084	306629	304447	196481	694	0.09872	8.69	f	1547	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	1471	0.9508	1274	1.1546	3551	1274	3551	5.05	++	175	286	38.7 (33.0,44.7)	29.1 (23.7,34.9)	42.9 (24.5,62.8)	40.0 (22.7,59.4)	51.6	52.8	4.0	0.216	0.97	0.222
Cap.E.7084	306629	304447	196481	8	0.006861	1.0	f	141	Proboscidea	Elephantidae	Mammuthus_primigenius	best	106	0.7517	96	1.1041	1041	96	1041	0.38	++	18	24	30.0 (11.9,54.3)	48.0 (27.8,68.7)	0.0 (0.0,70.8)	0.0 (0.0,97.5)	48.9	47.8	0.28	0.062	0.219	0.283
Cap.E.7085	273555	271500	184892	10	0.00127	2.6	f	732	Chiroptera	Vespertilionidae	Myotis_frater	best	182	0.2486	145	1.2551	819	134	732	0.55	++	21	42	41.7 (25.5,59.2)	30.0 (11.9,54.3)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	44.2	42.2	0.37	0.047	0.284	0.168
Cap.E.7085	273555	271500	184892	11	0.001346	2.27	f	559	Rodentia	Sciuridae	Callosciurus_erythraeus	best	215	0.3846	193	1.1139	1091	193	1091	0.80	++	36	52	43.2 (27.1,60.5)	50.0 (33.8,66.2)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	45.4	45.4	0.52	0.065	0.372	0.176
Cap.E.7085	273555	271500	184892	12	0.03093	1.25	f	359	Carnivora	Canidae	Canis_lupus_lupus	best	288	0.8022	271	1.0627	2100	266	2029	1.10	++	35	63	47.1 (32.9,61.5)	18.8 (10.1,30.5)	100.0 (2.5,100.0)	16.7 (0.4,64.1)	51.6	49.1	0.83	0.125	0.521	0.24
Cap.E.7085	273555	271500	184892	126	0.06389	7.16	f	5079	Artiodactyla	Bovidae	Bison_schoetensacki	best	3776	0.7434	3164	1.1934	5085	3008	4983	12.51	++	399	678	40.6 (36.9,44.5)	20.2 (17.3,23.3)	31.4 (16.9,49.3)	15.7 (8.1,26.4)	53.1	53.6	10.27	0.311	0.999	0.311
Cap.E.7085	273555	271500	184892	13	0.001707	23.8	f	381	Rodentia	Muridae	Rattus_norvegicus	best	75	0.1968	61	1.2295	499	61	499	0.25	++	11	17	46.2 (19.2,74.9)	31.2 (11.0,58.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.2	43.9	0.16	0.03	0.138	0.221
Cap.E.7085	273555	271500	184892	13	0.001932	7.08	f	226	Eulipotyphla	Soricidae	Sorex_sinalis	best	85	0.3761	68	1.2500	612	65	547	0.27	+	10	26	69.2 (38.6,90.9)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.8	45.6	0.18	0.035	0.15	0.236
Cap.E.7085	273555	271500	184892	14	0.007654	1.07	f	386	Primates	Hominidae	Homo_sapiens	fixed	149	0.3860	123	1.2113	4013	-	-	0.51	+	16	24	34.3 (19.1,52.2)	14.8 (4.2,33.7)	0.0 (0.0,84.2)	0.0 (0.0,60.2)	47.0	47.0	0.34	0.242	0.265	0.913
Cap.E.7085	273555	271500	184892	17	0.001453	25.3	f	134	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	22	0.1641	19	1.1578	84	19	84	0.07	-	1	5	50.0 (1.3,98.7)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.4	47.4	0.05	0.004	0.048	0.1
Cap.E.7085	273555	271500	184892	17	0.01458	4.24	f	452	Proboscidea	Elephantidae	Mammuthus_primigenius	best	390	0.8628	341	1.1436	1558	341	1558	1.41	++	56	89	44.1 (32.1,56.7)	32.6 (23.2,43.2)	57.1 (18.4,90.1)	57.1 (18.4,90.1)	48.3	49.9	0.98	0.092	0.579	0.16
Cap.E.7085	273555	271500	184892	22	0.002795	5.14	f	517	Primates	Cercopithecidae	Macaca_sylvanus	best	182	0.3520	164	1.1097	802	163	801	0.67	++	24	42	35.7 (21.6,52.0)	23.8 (12.1,39.5)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	51.3	51.2	0.5	0.048	0.36	0.133
Cap.E.7085	273555	271500	184892	2247	0.272	82.2	f	23692	Carnivora	Hyaenidae	Crocuta_crocuta	best	23382	0.9869	15436	1.5147	7218	15225	7128	63.33	++	1809	2920	32.4 (30.8,33.9)	19.6 (18.3,20.9)	38.3 (31.2,45.9)	23.6 (18.9,28.9)	60.1	62.1	54.23	0.421	1.0	0.421
Cap.E.7085	273555	271500	184892	23	0.002248	5.52	f	130	Primates	Cheirogaleidae	Cheirogaleus_trichotis	best	66	0.5076	59	1.1186	320	47	275	0.19	++	19	32	45.8 (25.6,67.2)	60.0 (32.3,83.7)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	48.7	46.5	0.17	0.018	0.142	0.133
Cap.E.7085	273555	271500	184892	26	0.003631	3.08	f	181	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	50	0.2762	40	1.2500	441	40	441	0.16	-	3	8	14.3 (0.4,57.9)	20.0 (2.5,55.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.0	44.8	0.1	0.026	0.09	0.291
Cap.E.7085	273555	271500	184892	29	0.004555	3.66	f	255	Primates	Cebidae	Leontopithecus_rosalia	best	142	0.5568	128	1.1093	433	127	430	0.52	++	20	36	36.4 (20.4,54.9)	25.0 (11.5,43.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	58.0	57.7	0.44	0.025	0.322	0.079
Cap.E.7085	273555	271500	184892	307	0.09636	3.83	f	998	Perissodactyla	Equidae	Equus_ovodovi	best	934	0.9358	825	1.1321	3442	823	3375	3.42	++	120	210	33.0 (26.6,39.9)	26.0 (20.3,32.5)	25.0 (5.5,57.2)	21.4 (4.7,50.8)	51.3	53.2	2.57	0.209	0.897	0.233
Cap.E.7085	273555	271500	184892	31	0.002961	15.4	f	88	Rodentia	Spalacidae	Rhizomys_sinensis	best	19	0.2159	17	1.1176	278	17	278	0.07	-	3	6	33.3 (7.5,70.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.6	43.5	0.04	0.016	0.039	0.423
Cap.E.7085	273555	271500	184892	32	0.005352	3.78	f	149	Carnivora	Herpestidae	Herpestes_ichneumon	best	80	0.5369	69	1.1594	570	41	478	0.17	-	2	7	10.0 (0.3,44.5)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	54.1	0.19	0.033	0.161	0.21
Cap.E.7085	273555	271500	184892	41	0.004726	67.7	f	761	Rodentia	Cricetidae	Ondatra_zibethicus	best	424	0.5571	358	1.1843	630	358	630	1.48	++	40	80	37.1 (25.9,49.5)	19.2 (11.2,29.7)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	48.6	47.4	1.06	0.038	0.609	0.063
Cap.E.7085	273555	271500	184892	46	0.01354	1.61	f	218	Carnivora	Ursidae	Ursus_arctos	best	94	0.4311	87	1.0804	1120	83	1068	0.34	++	20	29	57.9 (33.5,79.7)	42.3 (23.4,63.1)	50.0 (6.8,93.2)	66.7 (9.4,99.2)	49.0	47.0	0.25	0.065	0.199	0.33
Cap.E.7085	273555	271500	184892	51	0.006703	7.88	f	209	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	136	0.6507	118	1.1525	853	118	853	0.49	+	17	26	48.0 (27.8,68.7)	24.0 (9.4,45.1)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	53.8	56.7	0.38	0.051	0.285	0.179
Cap.E.7085	273555	271500	184892	6	0.0008826	1.5	f	87	Chiroptera	Pteropodidae	Rousettus_leschenaultii	best	25	0.2873	22	1.1363	380	19	335	0.07	++	7	8	83.3 (35.9,99.6)	42.9 (9.9,81.6)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	53.4	48.9	0.06	0.022	0.058	0.392
Cap.E.7085	273555	271500	184892	6	0.009063	1.5	f	875	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	622	0.7108	525	1.1847	2440	524	2415	2.17	++	86	146	57.0 (47.4,66.3)	19.0 (12.4,27.1)	50.0 (6.8,93.2)	14.3 (1.8,42.8)	52.4	51.3	1.65	0.146	0.767	0.19
Cap.E.7085	273555	271500	184892	72	0.01242	3.9	f	670	Carnivora	Felidae	Panthera_uncia	best	387	0.5776	329	1.1762	2084	323	1920	1.34	++	82	128	53.3 (41.4,64.9)	45.1 (35.2,55.3)	50.0 (15.7,84.3)	44.4 (13.7,78.8)	52.6	52.4	1.03	0.124	0.597	0.207
Cap.E.7085	273555	271500	184892	777	0.1105	12.3	f	2285	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2208	0.9663	1884	1.1719	3888	1879	3859	7.81	++	287	447	43.2 (38.4,48.0)	27.0 (22.8,31.5)	32.4 (17.4,50.5)	26.2 (13.9,42.0)	51.8	52.6	5.93	0.236	0.994	0.237
Cap.E.7085	273555	271500	184892	9	0.001516	5.78	f	195	Carnivora	Mustelidae	Mustela_nivalis	best	42	0.2153	41	1.0243	590	40	552	0.16	-	5	7	14.3 (0.4,57.9)	30.8 (9.1,61.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.7	45.7	0.12	0.035	0.108	0.329
Cap.E.7086	281985	280145	194036	10	0.008569	1.0	f	4539	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	2739	0.6034	2315	1.1831	4373	2219	4285	9.32	++	274	500	37.3 (32.9,41.9)	19.1 (15.9,22.6)	35.3 (14.2,61.7)	14.0 (5.3,27.9)	53.6	53.0	7.44	0.263	0.998	0.263
Cap.E.7086	281985	280145	194036	11	0.009434	2.91	f	185	Proboscidea	Elephantidae	Mammuthus_primigenius	best	145	0.7837	126	1.1507	1132	126	1132	0.52	+	18	34	50.0 (29.1,70.9)	18.8 (7.2,36.4)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	47.6	45.7	0.35	0.067	0.27	0.249
Cap.E.7086	281985	280145	194036	11	0.02111	1.0	f	721	Artiodactyla	Cervidae	Cervus_nippon_yesoensis	best	442	0.6130	366	1.2076	2317	363	2219	1.52	++	61	108	45.5 (35.6,55.8)	20.0 (12.1,30.1)	100.0 (15.8,100.0)	15.4 (1.9,45.4)	49.8	48.1	1.1	0.14	0.621	0.225
Cap.E.7086	281985	280145	194036	13	0.00219	5.23	f	226	Carnivora	Mustelidae	Mustela_nivalis	best	47	0.2079	44	1.0681	810	43	774	0.18	+	6	16	20.0 (2.5,55.6)	36.4 (10.9,69.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	51.9	56.8	0.13	0.049	0.114	0.429
Cap.E.7086	281985	280145	194036	14	0.001487	2.29	f	525	Rodentia	Sciuridae	Callosciurus_notatus	best	145	0.2761	118	1.2288	837	116	825	0.48	++	16	27	37.5 (18.8,59.4)	30.4 (13.2,52.9)	N/A (N/A,N/A)	0.0 (0.0,84.2)	45.4	46.3	0.32	0.05	0.249	0.202
Cap.E.7086	281985	280145	194036	14	0.00208	3.86	f	208	Eulipotyphla	Soricidae	Sorex_sinalis	best	72	0.3461	58	1.2413	536	58	536	0.24	+	11	21	75.0 (42.8,94.5)	13.3 (1.7,40.5)	N/A (N/A,N/A)	0.0 (0.0,70.8)	48.0	46.4	0.16	0.031	0.132	0.234
Cap.E.7086	281985	280145	194036	15	0.00197	23.5	f	443	Rodentia	Muridae	Rattus_norvegicus	best	103	0.2325	81	1.2716	316	81	316	0.34	++	13	32	42.9 (17.7,71.1)	40.0 (19.1,63.9)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	44.5	44.2	0.22	0.019	0.177	0.109
Cap.E.7086	281985	280145	194036	16	0.002033	7.44	f	540	Primates	Cercopithecidae	Macaca_sylvanus	best	180	0.3333	161	1.1180	589	158	570	0.66	++	27	45	31.8 (18.6,47.6)	31.0 (17.6,47.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.3	51.7	0.5	0.035	0.361	0.098
Cap.E.7086	281985	280145	194036	2121	0.2567	90.0	f	24799	Carnivora	Hyaenidae	Crocuta_crocuta	best	24454	0.9860	15953	1.5328	7093	15731	6963	66.12	++	1790	2880	32.3 (30.8,33.8)	17.5 (16.2,18.7)	39.4 (31.8,47.4)	21.4 (16.9,26.6)	59.5	61.4	55.5	0.413	1.0	0.413
Cap.E.7086	281985	280145	194036	27	0.004022	6.67	f	117	Carnivora	Phocidae	Monachus_monachus	best	56	0.4786	52	1.0769	415	52	415	0.21	+	5	9	50.0 (11.8,88.2)	23.1 (5.0,53.8)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	50.4	41.4	0.15	0.024	0.129	0.191
Cap.E.7086	281985	280145	194036	29	0.004555	3.76	f	286	Primates	Cebidae	Leontopithecus_rosalia	best	153	0.5349	143	1.0699	512	143	512	0.60	-	10	24	24.0 (9.4,45.1)	15.4 (4.4,34.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.2	55.6	0.45	0.03	0.333	0.091
Cap.E.7086	281985	280145	194036	30	0.004189	2.57	f	194	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	49	0.2525	41	1.1951	538	41	538	0.17	-	1	16	0.0 (0.0,70.8)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	42.8	0.11	0.032	0.095	0.338
Cap.E.7086	281985	280145	194036	30	0.0115	2.27	f	482	Primates	Hominidae	Homo_sapiens	fixed	194	0.4024	174	1.1149	5663	-	-	0.73	+	24	42	34.1 (20.1,50.6)	18.9 (9.4,32.0)	0.0 (0.0,97.5)	0.0 (0.0,45.9)	47.6	46.0	0.5	0.341	0.357	0.957
Cap.E.7086	281985	280145	194036	33	0.004253	8.45	f	110	Carnivora	Herpestidae	Suricata_suricatta	best	62	0.5636	54	1.1481	413	54	413	0.22	-	5	6	37.5 (8.5,75.5)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	46.8	0.15	0.024	0.131	0.185
Cap.E.7086	281985	280145	194036	38	0.004995	8.34	f	176	Carnivora	Viverridae	Arctictis_binturong	best	104	0.5909	90	1.1555	881	88	817	0.36	+	15	24	52.2 (30.6,73.2)	15.8 (3.4,39.6)	N/A (N/A,N/A)	0.0 (0.0,70.8)	55.5	53.5	0.3	0.053	0.233	0.228
Cap.E.7086	281985	280145	194036	404	0.1268	7.59	f	2460	Perissodactyla	Equidae	Equus_ovodovi	best	2363	0.9605	1981	1.1928	3990	1978	3979	8.31	++	298	467	39.8 (35.5,44.3)	23.0 (19.4,26.9)	41.0 (25.6,57.9)	29.6 (18.0,43.6)	52.3	52.3	6.3	0.243	0.996	0.243
Cap.E.7086	281985	280145	194036	41	0.004726	71.2	f	757	Rodentia	Cricetidae	Ondatra_zibethicus	best	430	0.5680	355	1.2112	680	355	680	1.49	++	50	84	47.4 (35.8,59.2)	19.2 (11.2,29.7)	25.0 (0.6,80.6)	20.0 (0.5,71.6)	47.6	47.5	1.03	0.041	0.598	0.069
Cap.E.7086	281985	280145	194036	45	0.01325	1.73	f	223	Carnivora	Ursidae	Ursus_arctos	best	109	0.4887	93	1.1720	1410	90	1338	0.37	++	16	30	42.1 (20.3,66.5)	45.0 (23.1,68.5)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	50.8	50.3	0.27	0.082	0.218	0.379
