RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6922	2280689	2238542	1108076	29	0.004168	15500.0	f	25955	Eulipotyphla	Soricidae	Sorex_gracillimus	best	1088	0.0419	39	27.8974	259	6	212	0.28	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	41.0	0.08	0.015	0.073	0.206
Cap.E.6922	2280689	2238542	1108076	30	0.002763	49.0	f	11779	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	1179	0.1000	234	5.0384	208	1	36	0.04	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.0	36.0	0.64	0.011	0.434	0.027
Cap.E.6922	2280689	2238542	1108076	57	0.02132	189.0	f	13436	Carnivora	Mustelidae	Martes_zibellina	best	729	0.0542	66	11.0454	691	11	422	0.52	-	0	2	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.6	43.0	0.16	0.041	0.137	0.304
Cap.E.6922	2280689	2238542	1108076	63	0.01256	3.95	f	1989	Carnivora	Felidae	Panthera_pardus	best	1513	0.7606	69	21.9275	2272	65	2165	3.10	+	15	20	22.2 (6.4,47.6)	57.9 (33.5,79.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	42.5	43.3	0.17	0.133	0.142	0.937
Cap.E.6922	2280689	2238542	1108076	66	0.009388	10.7	f	527	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	350	0.6641	16	21.8750	570	16	570	0.76	-	2	3	0.0 (0.0,70.8)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.1	38.0	0.04	0.034	0.035	0.975
Cap.E.6922	2280689	2238542	1108076	80	0.007186	191.0	f	1660	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	68	0.0409	18	3.7777	255	1	35	0.04	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	35.0	N/A	0.04	0.015	0.039	0.392
Cap.E.6923	2824881	2782388	1332162	114	0.04265	58.1	f	15156	Carnivora	Mustelidae	Martes_zibellina	best	4219	0.2783	114	37.0087	2567	78	2377	4.80	++	26	28	65.0 (40.8,84.6)	54.2 (32.8,74.4)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	43.4	45.1	0.29	0.155	0.23	0.674
Cap.E.6923	2824881	2782388	1332162	12	0.001806	77.7	f	1306	Primates	Cercopithecidae	Macaca_tonkeana	best	29	0.0222	12	2.4166	139	12	139	0.73	-	1	1	0.0 (0.0,97.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	43.0	0.03	0.008	0.026	0.312
Cap.E.6923	2824881	2782388	1332162	16	0.002663	178.0	f	3598	Artiodactyla	Bovidae	Tragelaphus_angasii	best	1034	0.2873	14	73.8571	362	14	362	0.86	+	7	7	87.5 (47.3,99.7)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.8	48.3	0.03	0.022	0.033	0.652
Cap.E.6923	2824881	2782388	1332162	1883	0.3307	54.2	f	58832	Carnivora	Ursidae	Ursus_spelaeus	best	51606	0.8771	1275	40.4752	13871	1242	13621	76.43	++	313	474	64.3 (58.5,69.8)	54.1 (47.9,60.2)	69.0 (49.2,84.7)	46.5 (31.2,62.3)	46.3	46.9	3.52	0.826	0.955	0.865
Cap.E.6923	2824881	2782388	1332162	21	0.003019	7960.0	f	11062	Eulipotyphla	Soricidae	Sorex_gracillimus	best	323	0.0291	12	26.9166	170	3	124	0.18	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	37.0	0.02	0.009	0.023	0.419
Cap.E.6923	2824881	2782388	1332162	22	0.002079	1020.0	f	10009	Dasyuromorphia	Dasyuridae	Antechinus_arktos	best	200	0.0199	84	2.3809	220	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0.27	0.012	0.213	0.059
Cap.E.6923	2824881	2782388	1332162	23	0.003702	56.5	f	2266	Carnivora	Phocidae	Cystophora_cristata	best	96	0.0423	7	13.7142	313	5	204	0.30	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.6	N/A	0.02	0.018	0.018	1.002
Cap.E.6923	2824881	2782388	1332162	27	0.00217	2.59	f	655	Rodentia	Muridae	Mus_musculus_molossinus	best	8	0.0122	7	1.1428	238	7	238	0.43	-	1	1	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	39.0	0.01	0.014	0.016	0.862
Cap.E.6923	2824881	2782388	1332162	33	0.004608	1190.0	f	9920	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	150	0.0151	31	4.8387	129	31	129	1.90	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.6	35.0	0.07	0.007	0.059	0.129
Cap.E.6923	2824881	2782388	1332162	37	0.02023	41.2	f	2976	Primates	Hominidae	Homo_sapiens	fixed	1859	0.6246	27	68.8518	1245	-	-	1.66	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,41.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.1	N/A	0.09	0.075	0.078	0.953
Cap.E.6923	2824881	2782388	1332162	4	0.004032	70.0	f	1174	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	649	0.5528	16	40.5625	541	16	541	0.98	-	1	2	0.0 (0.0,70.8)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.4	35.0	0.03	0.032	0.032	1.012
Cap.E.6923	2824881	2782388	1332162	76	0.02658	49.3	f	6747	Carnivora	Canidae	Canis_lupus_chanco	best	5086	0.7538	143	35.5664	4460	139	4368	8.55	++	25	38	40.7 (22.4,61.2)	60.7 (40.6,78.5)	75.0 (19.4,99.4)	100.0 (29.2,100.0)	40.9	41.3	0.34	0.265	0.264	1.004
Cap.E.6923	2824881	2782388	1332162	9	0.01306	206.0	f	1905	Carnivora	Felidae	Panthera_leo_persica	best	1702	0.8934	53	32.1132	1989	51	1906	3.13	++	12	23	50.0 (18.7,81.3)	70.0 (34.8,93.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.7	47.4	0.14	0.118	0.116	1.013
Cap.E.6924	2426478	2391874	1253658	13	0.001631	10.2	f	7048	Rodentia	Cricetidae	Microtus_thomasi	best	184	0.0261	11	16.7272	396	11	396	0.44	+	5	8	66.7 (9.4,99.2)	75.0 (19.4,99.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.8	46.9	0.03	0.024	0.028	0.847
Cap.E.6924	2426478	2391874	1253658	15	0.00197	10.3	f	511	Rodentia	Muridae	Rattus_norvegicus	best	6	0.0117	6	1.0000	178	6	178	0.24	-	4	4	100.0 (39.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	40.0	0.01	0.01	0.013	0.828
Cap.E.6924	2426478	2391874	1253658	159	0.01034	14.2	f	2976	Artiodactyla	Bovidae	Bos_primigenius	best	1532	0.5147	52	29.4615	2193	50	2116	2.03	+	11	14	64.3 (35.1,87.2)	18.2 (2.3,51.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	54.4	47.2	0.17	0.134	0.142	0.938
Cap.E.6924	2426478	2391874	1253658	175	0.02118	14.5	f	435	Carnivora	Hyaenidae	Crocuta_crocuta	best	407	0.9356	34	11.9705	1288	33	1246	1.34	++	10	11	85.7 (42.1,99.6)	40.0 (12.2,73.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	53.9	57.0	0.1	0.075	0.089	0.838
Cap.E.6924	2426478	2391874	1253658	18	0.002092	1.67	f	791	Rodentia	Sciuridae	Dremomys_rufigenis	best	484	0.6118	11	44.0000	304	11	304	0.44	++	5	6	100.0 (15.8,100.0)	60.0 (14.7,94.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	40.3	0.02	0.018	0.023	0.781
Cap.E.6924	2426478	2391874	1253658	198	0.07407	58.5	f	12949	Carnivora	Mustelidae	Martes_zibellina	best	1960	0.1513	169	11.5976	4288	119	4034	4.83	++	29	42	63.0 (42.4,80.6)	50.0 (30.6,69.4)	33.3 (4.3,77.7)	50.0 (6.8,93.2)	45.0	45.3	0.45	0.259	0.331	0.783
Cap.E.6924	2426478	2391874	1253658	2	0.001013	1.0	f	213	Artiodactyla	Suidae	Sus_scrofa_cristatus	best	163	0.7652	10	16.3000	530	9	478	0.36	-	0	1	0.0 (0.0,60.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.1	46.0	0.03	0.031	0.029	1.059
Cap.E.6924	2426478	2391874	1253658	20	0.002875	26400.0	f	29480	Eulipotyphla	Soricidae	Sorex_gracillimus	best	601	0.0203	41	14.6585	195	6	146	0.24	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	N/A	0.09	0.011	0.077	0.148
Cap.E.6924	2426478	2391874	1253658	21	0.008982	40.8	f	1704	Carnivora	Phocidae	Pusa_caspica	best	181	0.1062	7	25.8571	182	3	126	0.12	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A	0.01	0.01	0.015	0.718
Cap.E.6924	2426478	2391874	1253658	2138	0.3755	43.7	f	43023	Carnivora	Ursidae	Ursus_spelaeus	best	39869	0.9266	1800	22.1494	14721	1758	14417	71.49	++	449	669	60.0 (55.3,64.6)	55.9 (50.7,60.9)	60.4 (46.0,73.5)	50.0 (37.2,62.8)	48.3	48.4	5.17	0.877	0.989	0.886
Cap.E.6924	2426478	2391874	1253658	22	0.003311	34.2	f	2088	Primates	Cercopithecidae	Macaca_tonkeana	best	24	0.0114	12	2.0000	265	12	265	0.48	-	1	1	0.0 (0.0,70.8)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.1	37.0	0.02	0.016	0.024	0.649
Cap.E.6924	2426478	2391874	1253658	24	0.003351	895.0	f	7261	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	80	0.0110	21	3.8095	88	21	88	0.85	-	0	0	0.0 (0.0,60.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.8	N/A	0.04	0.005	0.041	0.128
Cap.E.6924	2426478	2391874	1253658	25	0.01367	34.6	f	7770	Primates	Hominidae	Homo_sapiens	fixed	5446	0.7009	212	25.6886	7894	-	-	8.62	-	5	10	7.5 (1.6,20.4)	4.2 (0.5,14.3)	N/A (N/A,N/A)	0.0 (0.0,70.8)	64.6	59.8	0.82	0.476	0.517	0.919
Cap.E.6924	2426478	2391874	1253658	29	0.002671	42.1	f	7097	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	529	0.0745	170	3.1117	172	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0.46	0.009	0.337	0.029
Cap.E.6924	2426478	2391874	1253658	40	0.008148	8.68	f	1307	Carnivora	Felidae	Panthera_onca	best	1156	0.8844	38	30.4210	1367	37	1303	1.50	++	7	12	80.0 (28.4,99.5)	55.6 (21.2,86.3)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	42.6	42.7	0.09	0.08	0.081	0.984
Cap.E.6924	2426478	2391874	1253658	47	0.01644	16.6	f	3329	Carnivora	Canidae	Canis_lupus_chanco	best	2630	0.7900	155	16.9677	5153	151	5026	6.14	++	44	58	78.8 (61.1,91.0)	61.3 (42.2,78.2)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	44.7	44.4	0.41	0.307	0.304	1.007
Cap.E.6924	2426478	2391874	1253658	6	0.0009908	1.0	f	6697	Chiroptera	Vespertilionidae	Myotis_dominicensis	best	85	0.0126	11	7.7272	400	10	344	0.40	-	1	1	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.3	43.0	0.02	0.023	0.025	0.938
Cap.E.6924	2426478	2391874	1253658	6	0.01152	2.33	f	231	Artiodactyla	Cervidae	Cervus_nippon_yesoensis	best	13	0.0562	9	1.4444	344	9	344	0.36	-	1	1	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.9	42.0	0.02	0.02	0.019	1.043
Cap.E.6924	2426478	2391874	1253658	8	0.001523	1.5	f	545	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	24	0.0440	1	24.0000	38	1	38	0.04	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	38.0	0.0	0.002	0.001	1.133
Cap.E.6925	2302231	2267450	1155137	10	0.00127	1.0	f	2961	Chiroptera	Vespertilionidae	Myotis_frater	best	120	0.0405	4	30.0000	159	4	159	0.16	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	N/A	0.01	0.009	0.01	0.883
Cap.E.6925	2302231	2267450	1155137	11	0.00138	14.3	f	891	Rodentia	Cricetidae	Microtus_thomasi	best	36	0.0404	4	9.0000	151	4	151	0.16	-	2	2	0.0 (0.0,97.5)	100.0 (15.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	37.8	39.0	0.0	0.009	0.008	1.137
Cap.E.6925	2302231	2267450	1155137	114	0.06233	77.7	f	26577	Primates	Hominidae	Homo_sapiens	fixed	25321	0.9527	889	28.4825	15431	-	-	36.88	-	8	12	3.7 (1.2,8.4)	1.4 (0.3,4.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	66.3	66.2	3.55	0.931	0.956	0.973
Cap.E.6925	2302231	2267450	1155137	126	0.04714	59.1	f	10972	Carnivora	Mustelidae	Martes_zibellina	best	596	0.0543	70	8.5142	1886	43	1737	1.78	++	14	17	58.8 (32.9,81.6)	57.1 (18.4,90.1)	0.0 (0.0,84.2)	N/A (N/A,N/A)	45.5	49.2	0.18	0.114	0.152	0.746
Cap.E.6925	2302231	2267450	1155137	14	0.009402	2.0	f	2486	Artiodactyla	Bovidae	Bos_indicus	best	1334	0.5366	34	39.2352	1045	34	1045	1.41	++	6	11	60.0 (14.7,94.7)	42.9 (9.9,81.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	49.7	41.7	0.1	0.063	0.087	0.732
Cap.E.6925	2302231	2267450	1155137	17	0.007271	23.3	f	2117	Carnivora	Phocidae	Pusa_caspica	best	86	0.0406	8	10.7500	258	5	167	0.20	-	1	3	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	39.0	0.01	0.015	0.016	0.923
Cap.E.6925	2302231	2267450	1155137	1740	0.3056	29.8	f	31017	Carnivora	Ursidae	Ursus_spelaeus	best	25488	0.8217	1152	22.1250	13456	1125	13149	46.68	++	270	401	61.3 (55.2,67.1)	54.3 (47.5,61.1)	53.6 (33.9,72.5)	48.4 (30.2,66.9)	46.6	47.3	3.2	0.801	0.941	0.852
Cap.E.6925	2302231	2267450	1155137	18	0.002587	39300.0	f	33228	Eulipotyphla	Soricidae	Sorex_gracillimus	best	269	0.0080	22	12.2272	133	3	87	0.12	-	1	1	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	48.0	0.04	0.007	0.042	0.185
Cap.E.6925	2302231	2267450	1155137	23	0.003461	38.1	f	1627	Primates	Cercopithecidae	Macaca_tonkeana	best	35	0.0215	14	2.5000	162	14	162	0.58	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	N/A	0.03	0.009	0.032	0.305
Cap.E.6925	2302231	2267450	1155137	29	0.002671	33.9	f	7152	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	789	0.1103	196	4.0255	167	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0.55	0.009	0.386	0.024
Cap.E.6925	2302231	2267450	1155137	29	0.00405	1020.0	f	7954	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	223	0.0280	19	11.7368	131	19	131	0.78	-	2	3	40.0 (5.3,85.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.8	38.0	0.04	0.007	0.037	0.21
Cap.E.6925	2302231	2267450	1155137	33	0.006722	12.2	f	997	Carnivora	Felidae	Panthera_onca	best	721	0.7231	38	18.9736	1404	38	1404	1.57	++	11	17	69.2 (38.6,90.9)	60.0 (14.7,94.7)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	41.1	41.2	0.09	0.082	0.077	1.06
Cap.E.6925	2302231	2267450	1155137	41	0.01434	15.6	f	6462	Carnivora	Canidae	Canis_lupus_chanco	best	5662	0.8761	228	24.8333	6204	222	6061	9.21	++	65	91	61.1 (46.9,74.1)	60.7 (46.8,73.5)	50.0 (6.8,93.2)	25.0 (3.2,65.1)	42.5	42.7	0.57	0.369	0.4	0.924
Cap.E.6925	2302231	2267450	1155137	5	0.0005394	5.8	f	2824	Rodentia	Sciuridae	Tamias_striatus	best	228	0.0807	4	57.0000	176	4	176	0.16	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A	0.01	0.01	0.009	1.137
Cap.E.6925	2302231	2267450	1155137	8	0.00105	172.0	f	1224	Rodentia	Muridae	Rattus_norvegicus	best	289	0.2361	6	48.1666	182	6	182	0.24	-	2	3	100.0 (15.8,100.0)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.8	45.7	0.01	0.011	0.013	0.807
Cap.E.6926	2554754	2521602	1231713	1	0.001825	3.0	f	2839	Artiodactyla	Bovidae	Bos_grunniens_x_Bos_taurus	best	2020	0.7115	71	28.4507	2337	70	2302	2.86	++	19	25	65.0 (40.8,84.6)	50.0 (23.0,77.0)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	42.0	41.0	0.18	0.143	0.148	0.963
Cap.E.6926	2554754	2521602	1231713	10	0.001254	7.7	f	996	Rodentia	Cricetidae	Microtus_thomasi	best	404	0.4056	16	25.2500	378	16	378	0.65	-	2	4	100.0 (15.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	45.0	0.04	0.023	0.036	0.632
Cap.E.6926	2554754	2521602	1231713	10	0.003834	123.0	f	2248	Primates	Hominidae	Homo_sapiens	fixed	1025	0.4559	34	30.1470	1594	-	-	1.39	-	0	0	0.0 (0.0,60.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.8	N/A	0.11	0.096	0.097	0.983
Cap.E.6926	2554754	2521602	1231713	13	0.001956	35.8	f	1481	Primates	Cercopithecidae	Macaca_tonkeana	best	5	0.0033	4	1.2500	124	4	124	0.16	-	1	2	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	38.5	0.01	0.007	0.008	0.834
Cap.E.6926	2554754	2521602	1231713	14	0.005988	20.5	f	2050	Carnivora	Phocidae	Pusa_caspica	best	124	0.0604	6	20.6666	146	2	43	0.08	-	2	2	N/A (N/A,N/A)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	39.0	0.01	0.008	0.013	0.665
Cap.E.6926	2554754	2521602	1231713	19	0.002356	112.0	f	2045	Rodentia	Sciuridae	Tamiops_maritimus	best	397	0.1941	7	56.7142	226	7	226	0.28	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	N/A	0.01	0.013	0.016	0.821
Cap.E.6926	2554754	2521602	1231713	19	0.002375	53.4	f	5227	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	297	0.0568	15	19.8000	375	15	375	0.61	-	1	5	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.1	37.0	0.03	0.021	0.029	0.735
Cap.E.6926	2554754	2521602	1231713	194	0.0276	18.6	f	830	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	665	0.8012	27	24.6296	1097	27	1097	1.10	-	4	7	100.0 (39.8,100.0)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.4	42.1	0.06	0.066	0.059	1.119
Cap.E.6926	2554754	2521602	1231713	21	0.003019	31000.0	f	36051	Eulipotyphla	Soricidae	Sorex_gracillimus	best	612	0.0169	33	18.5454	285	6	242	0.24	-	3	4	75.0 (19.4,99.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	40.0	0.07	0.016	0.062	0.268
Cap.E.6926	2554754	2521602	1231713	2106	0.3699	46.7	f	52429	Carnivora	Ursidae	Ursus_spelaeus	best	49582	0.9456	1690	29.3384	14862	1658	14440	67.81	++	437	677	63.3 (58.6,67.9)	50.6 (45.5,55.8)	56.9 (42.2,70.7)	50.0 (36.6,63.4)	47.4	47.8	4.77	0.885	0.985	0.898
Cap.E.6926	2554754	2521602	1231713	28	0.002579	63.8	f	10398	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	1104	0.1061	243	4.5432	330	5	161	0.20	+	2	2	100.0 (15.8,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	40.0	41.0	0.66	0.018	0.446	0.042
Cap.E.6926	2554754	2521602	1231713	38	0.003753	31.1	f	7053	Chiroptera	Phyllostomidae	Macrotus_californicus	best	4	0.0005	3	1.3333	103	3	103	0.12	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	44.0	0.0	0.006	0.006	1.026
Cap.E.6926	2554754	2521602	1231713	40	0.01399	13.0	f	4222	Carnivora	Canidae	Canis_lupus_chanco	best	3433	0.8131	150	22.8866	4497	146	4369	5.97	++	34	53	59.5 (43.3,74.4)	59.1 (36.4,79.3)	66.7 (22.3,95.7)	80.0 (28.4,99.5)	41.3	41.1	0.36	0.268	0.278	0.962
Cap.E.6926	2554754	2521602	1231713	406	0.1519	32.9	f	22250	Carnivora	Mustelidae	Martes_zibellina	best	9051	0.4067	442	20.4773	9225	384	8859	15.70	++	116	166	72.1 (61.4,81.2)	63.2 (52.6,72.8)	60.0 (26.2,87.8)	54.5 (23.4,83.3)	43.7	44.6	1.16	0.558	0.643	0.868
Cap.E.6926	2554754	2521602	1231713	5	0.002701	28.2	f	893	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	670	0.7502	29	23.1034	1389	29	1389	1.18	++	6	8	66.7 (22.3,95.7)	60.0 (14.7,94.7)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	51.8	47.6	0.09	0.084	0.077	1.09
Cap.E.6926	2554754	2521602	1231713	59	0.005886	31.0	f	1530	Rodentia	Anomaluridae	Anomalurus_derbianus	best	82	0.0535	4	20.5000	122	3	77	0.12	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.7	N/A	0.0	0.007	0.008	0.883
Cap.E.6926	2554754	2521602	1231713	6	0.001264	97.3	f	654	Rodentia	Muridae	Rattus_tunneyi	best	262	0.4006	9	29.1111	222	9	222	0.36	-	5	6	83.3 (35.9,99.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	46.5	0.02	0.013	0.021	0.632
Cap.E.6926	2554754	2521602	1231713	75	0.006737	224.0	f	2030	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	546	0.2689	19	28.7368	259	1	49	0.04	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	N/A	0.04	0.015	0.043	0.362
Cap.E.6926	2554754	2521602	1231713	80	0.0163	11.7	f	903	Carnivora	Felidae	Panthera_onca	best	468	0.5182	26	18.0000	1086	26	1086	1.06	-	3	6	40.0 (5.3,85.3)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	40.2	0.06	0.063	0.055	1.145
Cap.E.6927	2762733	2722048	1431820	104	0.05686	69.4	f	21243	Primates	Hominidae	Homo_sapiens	fixed	15621	0.7353	722	21.6357	12812	-	-	10.81	-	6	9	0.7 (0.0,4.1)	2.8 (0.9,6.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	67.6	75.0	2.94	0.773	0.925	0.835
Cap.E.6927	2762733	2722048	1431820	11	0.001221	7.55	f	2942	Chiroptera	Vespertilionidae	Myotis_horsfieldii	best	452	0.1536	19	23.7894	455	19	455	0.28	-	0	3	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	46.3	0.05	0.026	0.044	0.601
Cap.E.6927	2762733	2722048	1431820	14	0.1007	142.0	f	1012	Artiodactyla	Suidae	Sus_scrofa_domesticus	best	771	0.7618	26	29.6538	817	25	793	0.37	-	3	6	37.5 (8.5,75.5)	0.0 (0.0,26.5)	N/A (N/A,N/A)	0.0 (0.0,84.2)	65.7	48.0	0.1	0.048	0.085	0.572
Cap.E.6927	2762733	2722048	1431820	16	0.002101	31.6	f	720	Rodentia	Muridae	Rattus_norvegicus	best	341	0.4736	12	28.4166	332	12	332	0.17	-	4	8	N/A (N/A,N/A)	80.0 (28.4,99.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.9	42.4	0.03	0.02	0.026	0.775
Cap.E.6927	2762733	2722048	1431820	16	0.005022	6.12	f	4834	Perissodactyla	Equidae	Equus_ovodovi	best	342	0.0707	17	20.1176	353	17	353	0.25	+	3	3	50.0 (11.8,88.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.4	54.7	0.04	0.021	0.038	0.565
Cap.E.6927	2762733	2722048	1431820	18	0.00181	4.22	f	1874	Rodentia	Cricetidae	Microtus_fortis_fortis	best	470	0.2508	18	26.1111	359	18	359	0.26	++	5	7	75.0 (19.4,99.4)	50.0 (15.7,84.3)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	46.3	48.1	0.05	0.022	0.044	0.498
Cap.E.6927	2762733	2722048	1431820	198	0.02397	31.8	f	1301	Carnivora	Hyaenidae	Crocuta_crocuta	best	1057	0.8124	34	31.0882	1411	32	1248	0.47	-	4	7	33.3 (7.5,70.1)	25.0 (3.2,65.1)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	52.9	58.7	0.1	0.082	0.091	0.902
