RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6754	1562750	1549192	1157934	123	0.01458	4.37	f	2581	Carnivora	Eupleridae	Cryptoprocta_ferox	best	1996	0.7733	944	2.1144	1852	942	1840	0.49	++	132	210	46.8 (40.2,53.4)	15.7 (10.7,21.9)	55.6 (21.2,86.3)	21.7 (7.5,43.7)	55.9	56.7	3.12	0.109	0.936	0.117
Cap.E.6754	1562750	1549192	1157934	126	0.06807	12.0	f	15649	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	11422	0.7298	10471	1.0908	15550	10201	15266	5.33	++	1575	2595	42.5 (40.6,44.5)	22.4 (20.7,24.1)	47.1 (38.4,55.8)	22.9 (18.1,28.2)	52.8	52.3	33.6	0.945	0.999	0.945
Cap.E.6754	1562750	1549192	1157934	129	0.01705	2.19	f	52	Perissodactyla	Tapiridae	Tapirus_indicus	best	18	0.3461	18	1.0000	590	18	590	0.00	-	2	4	20.0 (0.5,71.6)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	58.5	0.05	0.035	0.046	0.757
Cap.E.6754	1562750	1549192	1157934	13	0.002737	2.62	f	1016	Primates	Cebidae	Saguinus_oedipus	best	430	0.4232	380	1.1315	713	380	713	0.19	++	70	129	29.8 (20.8,40.1)	43.1 (33.4,53.3)	20.0 (2.5,55.6)	33.3 (4.3,77.7)	54.9	53.1	1.26	0.043	0.671	0.064
Cap.E.6754	1562750	1549192	1157934	13	0.009962	3.08	f	143	Carnivora	Mephitidae	Spilogale_putorius	best	37	0.2587	31	1.1935	583	29	492	0.01	-	2	5	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.9	43.0	0.08	0.035	0.076	0.461
Cap.E.6754	1562750	1549192	1157934	137	0.02969	4.44	f	397	Artiodactyla	Moschidae	Moschus_cupreus	best	230	0.5793	214	1.0747	2161	212	2120	0.11	++	36	63	33.3 (19.6,49.5)	40.3 (28.1,53.6)	75.0 (19.4,99.4)	60.0 (14.7,94.7)	52.6	52.4	0.68	0.132	0.454	0.29
Cap.E.6754	1562750	1549192	1157934	143	0.02377	2.39	f	4135	Carnivora	Mustelidae	Martes_foina	best	365	0.0882	325	1.1230	3155	318	2954	0.16	++	47	78	53.2 (40.1,66.0)	24.6 (14.5,37.3)	50.0 (1.3,98.7)	14.3 (0.4,57.9)	48.7	47.7	0.95	0.19	0.569	0.334
Cap.E.6754	1562750	1549192	1157934	145	0.05072	1.9	f	3732	Carnivora	Canidae	Canis_lupus_chanco	best	2574	0.6897	2451	1.0501	14988	2396	14689	1.25	++	392	619	45.9 (41.8,50.0)	25.7 (22.2,29.5)	59.0 (42.1,74.4)	33.3 (22.4,45.7)	51.3	50.9	7.5	0.893	0.998	0.894
Cap.E.6754	1562750	1549192	1157934	15	0.003101	1.87	f	182	Primates	Pitheciidae	Plecturocebus_hoffmannsi	best	20	0.1098	19	1.0526	313	16	244	0.00	-	1	2	0.0 (0.0,84.2)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.1	42.0	0.05	0.018	0.05	0.371
Cap.E.6754	1562750	1549192	1157934	16	0.0213	1.75	f	77	Primates	Indriidae	Propithecus_diadema	best	16	0.2077	16	1.0000	355	16	355	0.00	-	2	3	33.3 (4.3,77.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.2	45.7	0.04	0.02	0.038	0.542
Cap.E.6754	1562750	1549192	1157934	1968	0.6177	8.48	f	9750	Perissodactyla	Equidae	Equus_ovodovi	best	8711	0.8934	8112	1.0738	15474	8058	15282	4.21	++	1376	2157	45.4 (43.2,47.6)	25.6 (23.7,27.5)	47.5 (39.1,56.1)	25.2 (20.1,30.9)	52.5	52.6	25.94	0.942	0.999	0.942
Cap.E.6754	1562750	1549192	1157934	23	0.003361	1.52	f	91	Primates	Hylobatidae	Hylobates_pileatus	best	4	0.0439	4	1.0000	173	4	173	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.5	57.0	0.01	0.01	0.011	0.903
Cap.E.6754	1562750	1549192	1157934	23	0.01421	1.48	f	198	Artiodactyla	Delphinidae	Tursiops_truncatus	best	63	0.3181	60	1.0500	1233	59	1223	0.03	++	18	22	72.2 (46.5,90.3)	31.2 (11.0,58.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	44.8	0.16	0.075	0.137	0.547
Cap.E.6754	1562750	1549192	1157934	24	0.004548	4.46	f	134	Didelphimorphia	Didelphidae	Didelphis_albiventris	best	29	0.2164	27	1.0740	248	27	248	0.01	-	2	9	20.0 (0.5,71.6)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.1	49.4	0.07	0.014	0.064	0.223
Cap.E.6754	1562750	1549192	1157934	25	0.003423	4.72	f	2303	Rodentia	Cricetidae	Microtus_kikuchii	best	1031	0.4476	748	1.3783	1632	739	1572	0.38	++	103	180	40.3 (32.3,48.6)	26.8 (20.5,33.9)	45.5 (16.7,76.6)	27.8 (9.7,53.5)	49.1	48.3	2.24	0.1	0.862	0.115
Cap.E.6754	1562750	1549192	1157934	25	0.00395	3.16	f	301	Lagomorpha	Leporidae	Lepus_sinensis	best	79	0.2624	67	1.1791	1064	67	1064	0.03	-	3	11	30.0 (6.7,65.2)	0.0 (0.0,18.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	52.0	0.18	0.061	0.147	0.414
Cap.E.6754	1562750	1549192	1157934	288	0.2524	2.73	f	2848	Proboscidea	Elephantidae	Mammuthus_columbi	best	2607	0.9153	2479	1.0516	14091	2451	13919	1.28	++	401	609	43.6 (39.6,47.7)	23.5 (20.3,27.0)	30.0 (16.6,46.5)	17.1 (9.2,28.0)	51.4	52.9	7.74	0.856	0.998	0.857
Cap.E.6754	1562750	1549192	1157934	294	0.2519	10.4	f	170673	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	86477	0.5066	66597	1.2985	16046	64607	15780	33.80	++	8741	14011	39.7 (38.9,40.5)	20.1 (19.5,20.8)	42.0 (38.4,45.7)	20.6 (18.6,22.7)	53.8	54.7	215.9	0.965	1.0	0.965
Cap.E.6754	1562750	1549192	1157934	30	0.003529	1.87	f	101	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	28	0.2772	25	1.1200	404	25	404	0.01	-	2	3	100.0 (2.5,100.0)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.8	42.3	0.06	0.024	0.057	0.421
Cap.E.6754	1562750	1549192	1157934	30	0.005774	26.4	f	442	Carnivora	Otariidae	Arctocephalus_townsendi	best	128	0.2895	121	1.0578	1215	119	1139	0.06	++	14	34	30.0 (11.9,54.3)	23.5 (10.7,41.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.3	50.9	0.35	0.073	0.271	0.269
Cap.E.6754	1562750	1549192	1157934	31	0.006593	44.7	f	425	Primates	Atelidae	Alouatta_caraya	best	245	0.5764	189	1.2962	626	189	626	0.09	+	18	36	51.9 (31.9,71.3)	12.5 (3.5,29.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	50.3	49.1	0.57	0.037	0.398	0.095
Cap.E.6754	1562750	1549192	1157934	32	0.003817	1.75	f	85	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	18	0.2117	18	1.0000	659	16	540	0.00	-	2	3	50.0 (1.3,98.7)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	47.3	0.05	0.039	0.044	0.885
Cap.E.6754	1562750	1549192	1157934	33	0.003971	3.61	f	49	Cingulata	Dasypodidae	Dasypus_kappleri	best	17	0.3469	17	1.0000	141	17	141	0.00	-	0	1	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.4	39.0	0.04	0.008	0.036	0.231
Cap.E.6754	1562750	1549192	1157934	33	0.004247	1.91	f	685	Primates	Cheirogaleidae	Microcebus_griseorufus	best	171	0.2496	142	1.2042	853	116	827	0.06	++	30	48	40.6 (23.7,59.4)	51.4 (34.4,68.1)	28.6 (3.7,71.0)	50.0 (6.8,93.2)	46.8	44.7	0.39	0.051	0.297	0.171
Cap.E.6754	1562750	1549192	1157934	34	0.002803	5.09	f	744	Rodentia	Dipodidae	Sicista_concolor	best	44	0.0591	43	1.0232	471	43	471	0.02	+	11	14	50.0 (6.8,93.2)	45.0 (23.1,68.5)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.3	43.3	0.11	0.028	0.098	0.288
Cap.E.6754	1562750	1549192	1157934	34	0.006006	15.4	f	692	Primates	Lepilemuridae	Lepilemur_fleuretae	best	348	0.5028	277	1.2563	1060	276	1047	0.14	++	50	73	56.5 (43.3,69.0)	22.4 (13.6,33.4)	33.3 (4.3,77.7)	20.0 (2.5,55.6)	49.1	47.0	0.8	0.062	0.508	0.123
Cap.E.6754	1562750	1549192	1157934	35	0.00594	4.09	f	1099	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	230	0.2092	209	1.1004	1996	203	1915	0.10	++	27	44	30.0 (17.9,44.6)	20.7 (11.2,33.4)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	49.1	49.5	0.61	0.119	0.417	0.286
Cap.E.6754	1562750	1549192	1157934	37	0.00618	5.11	f	336	Primates	Hominidae	Homo_sapiens	fixed	37	0.1101	33	1.1212	424	-	-	0.01	-	5	7	40.0 (5.3,85.3)	27.3 (6.0,61.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.5	43.1	0.08	0.025	0.073	0.347
Cap.E.6754	1562750	1549192	1157934	37	0.007064	1.73	f	199	Artiodactyla	Balaenopteridae	Balaenoptera_omurai	best	80	0.4020	72	1.1111	946	65	910	0.03	++	16	22	64.7 (38.3,85.8)	30.0 (11.9,54.3)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	47.2	48.1	0.2	0.057	0.168	0.342
Cap.E.6754	1562750	1549192	1157934	376	0.06485	2.35	f	3021	Carnivora	Felidae	Panthera_uncia	best	1299	0.4299	1140	1.1394	7348	1116	6969	0.58	++	211	363	46.0 (40.1,52.1)	26.7 (22.1,31.7)	40.0 (19.1,63.9)	20.0 (9.1,35.6)	51.6	51.4	3.49	0.438	0.954	0.459
Cap.E.6754	1562750	1549192	1157934	38	0.004308	3.13	f	692	Rodentia	Echimyidae	Proechimys_goeldii	best	129	0.1864	111	1.1621	635	111	635	0.05	-	3	15	8.3 (1.0,27.0)	4.8 (0.1,23.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	42.9	0.31	0.037	0.245	0.153
Cap.E.6754	1562750	1549192	1157934	38	0.004828	14.3	f	2007	Primates	Cercopithecidae	Macaca_sylvanus	best	591	0.2944	505	1.1702	1400	501	1367	0.26	++	71	135	33.3 (25.3,42.2)	24.8 (17.4,33.5)	33.3 (4.3,77.7)	14.3 (1.8,42.8)	50.3	49.0	1.53	0.084	0.741	0.113
Cap.E.6754	1562750	1549192	1157934	38	0.007722	3.63	f	345	Primates	Tarsiidae	Tarsius_wallacei	best	88	0.2550	79	1.1139	915	79	915	0.04	-	4	10	25.0 (5.5,57.2)	4.8 (0.1,23.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.5	43.6	0.21	0.053	0.174	0.31
Cap.E.6754	1562750	1549192	1157934	40	0.004406	1.02	f	229	Pholidota	Manidae	Manis_pentadactyla_pentadactyla	best	65	0.2838	59	1.1016	791	59	791	0.03	-	4	8	30.0 (6.7,65.2)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.9	54.8	0.18	0.047	0.15	0.317
Cap.E.6754	1562750	1549192	1157934	42	0.01035	3.5	f	97	Artiodactyla	Phocoenidae	Phocoena_sinus	best	32	0.3298	30	1.0666	611	29	585	0.01	-	3	10	25.0 (3.2,65.1)	28.6 (3.7,71.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	47.3	41.4	0.08	0.037	0.075	0.498
Cap.E.6754	1562750	1549192	1157934	44	0.003983	3.45	f	82	Pilosa	Bradypodidae	Bradypus_torquatus	best	23	0.2804	22	1.0454	328	22	328	0.01	+	4	7	100.0 (2.5,100.0)	42.9 (9.9,81.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	39.6	0.05	0.019	0.048	0.401
Cap.E.6754	1562750	1549192	1157934	46	0.006612	308.0	f	2188	Eulipotyphla	Soricidae	Sorex_gracillimus	best	352	0.1608	284	1.2394	1784	269	1717	0.14	+	58	95	54.8 (43.5,65.7)	14.8 (8.1,23.9)	20.0 (0.5,71.6)	5.0 (0.1,24.9)	47.9	47.3	0.79	0.104	0.503	0.208
Cap.E.6754	1562750	1549192	1157934	47	0.006171	14.8	f	1883	Rodentia	Muridae	Rattus_norvegicus	best	271	0.1439	210	1.2904	1538	210	1538	0.10	++	44	80	78.8 (61.1,91.0)	33.9 (22.1,47.4)	100.0 (15.8,100.0)	22.2 (2.8,60.0)	44.5	43.4	0.57	0.094	0.396	0.237
Cap.E.6754	1562750	1549192	1157934	48	0.005808	4.15	f	115	Artiodactyla	Physeteridae	Kogia_breviceps	best	56	0.4869	51	1.0980	652	51	652	0.02	++	18	26	86.7 (59.5,98.3)	52.9 (27.8,77.0)	100.0 (39.8,100.0)	80.0 (28.4,99.5)	49.6	51.0	0.15	0.039	0.127	0.311
Cap.E.6754	1562750	1549192	1157934	52	0.004967	5.1	f	292	Rodentia	Spalacidae	Rhizomys_sinensis	best	33	0.1130	29	1.1379	429	24	411	0.01	-	5	10	83.3 (35.9,99.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	45.2	0.08	0.025	0.074	0.346
Cap.E.6754	1562750	1549192	1157934	52	0.0148	66.5	f	944	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	472	0.5000	409	1.1540	1089	409	1089	0.21	++	40	74	40.3 (28.9,52.5)	18.3 (10.1,29.3)	40.0 (5.3,85.3)	50.0 (6.8,93.2)	48.7	48.5	1.18	0.064	0.648	0.099
Cap.E.6754	1562750	1549192	1157934	53	0.005287	4.74	f	99	Primates	Lorisidae	Nycticebus_pygmaeus	best	30	0.3030	28	1.0714	534	27	468	0.01	+	6	9	50.0 (18.7,81.3)	12.5 (0.3,52.7)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	46.0	42.8	0.07	0.031	0.066	0.478
Cap.E.6754	1562750	1549192	1157934	53	0.009324	2.28	f	1241	Carnivora	Viverridae	Genetta_servalina	best	371	0.2989	325	1.1415	2225	317	2189	0.16	++	70	119	52.4 (42.4,62.2)	25.0 (15.8,36.3)	66.7 (22.3,95.7)	25.0 (7.3,52.4)	51.1	50.9	0.98	0.131	0.58	0.226
Cap.E.6754	1562750	1549192	1157934	54	0.006647	1.93	f	537	Eulipotyphla	Talpidae	Uropsilus_andersoni	best	58	0.1080	52	1.1153	1050	48	1011	0.02	-	6	10	28.6 (3.7,71.0)	30.8 (9.1,61.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	45.6	0.14	0.063	0.118	0.537
Cap.E.6754	1562750	1549192	1157934	54	0.009954	8.39	f	1020	Carnivora	Phocidae	Phoca_fasciata	best	362	0.3549	313	1.1565	1575	312	1530	0.16	++	71	136	37.5 (25.7,50.5)	45.2 (35.4,55.3)	0.0 (0.0,52.2)	0.0 (0.0,60.2)	49.3	46.7	0.92	0.094	0.558	0.169
Cap.E.6754	1562750	1549192	1157934	55	0.006381	3.0	f	77	Pilosa	Megalonychidae	Choloepus_didactylus	best	13	0.1688	13	1.0000	322	13	322	0.00	-	2	2	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	40.0	0.03	0.019	0.03	0.637
Cap.E.6754	1562750	1549192	1157934	59	0.008357	3.66	f	3114	Chiroptera	Vespertilionidae	Myotis_volans	best	853	0.2739	671	1.2712	1875	619	1820	0.32	++	106	187	52.8 (44.3,61.1)	26.4 (19.0,34.8)	66.7 (22.3,95.7)	26.7 (7.8,55.1)	47.6	45.7	1.85	0.107	0.805	0.133
Cap.E.6754	1562750	1549192	1157934	59	0.01031	2.41	f	504	Artiodactyla	Ziphiidae	Mesoplodon_europaeus	best	209	0.4146	186	1.1236	1153	180	1144	0.09	++	27	47	37.8 (23.8,53.5)	23.3 (11.8,38.6)	N/A (N/A,N/A)	0.0 (0.0,45.9)	48.3	48.7	0.55	0.07	0.388	0.181
Cap.E.6754	1562750	1549192	1157934	60	0.00701	3.42	f	94	Chiroptera	Molossidae	Tadarida_latouchei	best	26	0.2765	26	1.0000	601	26	601	0.01	-	1	5	25.0 (0.6,80.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	42.2	0.07	0.035	0.06	0.594
Cap.E.6754	1562750	1549192	1157934	63	0.006027	1.76	f	172	Scandentia	Tupaiidae	Tupaia_belangeri	best	84	0.4883	74	1.1351	496	74	496	0.03	+	19	23	73.9 (51.6,89.8)	23.1 (5.0,53.8)	100.0 (2.5,100.0)	14.3 (0.4,57.9)	45.8	47.7	0.2	0.029	0.163	0.181
Cap.E.6754	1562750	1549192	1157934	64	0.005895	8.14	f	3910	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	199	0.0508	167	1.1916	400	27	232	0.01	-	0	3	0.0 (0.0,60.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	43.7	0.42	0.023	0.311	0.073
Cap.E.6754	1562750	1549192	1157934	6415	0.9125	14.7	f	13439	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	12858	0.9567	11906	1.0799	16306	11731	16046	6.13	++	2010	3038	43.9 (42.2,45.7)	23.9 (22.4,25.5)	39.3 (32.5,46.4)	22.0 (17.8,26.7)	53.8	54.3	39.01	0.992	0.999	0.992
Cap.E.6754	1562750	1549192	1157934	70	0.01951	5.14	f	219	Artiodactyla	Giraffidae	Giraffa_camelopardalis	best	111	0.5068	106	1.0471	1314	106	1314	0.05	++	24	39	69.6 (47.1,86.8)	30.6 (16.3,48.1)	100.0 (29.2,100.0)	75.0 (19.4,99.4)	53.5	51.6	0.34	0.079	0.262	0.304
Cap.E.6754	1562750	1549192	1157934	7089	0.858	127.0	f	120818	Carnivora	Hyaenidae	Crocuta_crocuta	best	117682	0.9740	81722	1.4400	16544	79043	15747	41.35	++	11200	17170	37.7 (37.0,38.3)	19.8 (19.2,20.3)	42.8 (39.7,45.9)	21.0 (19.2,22.8)	60.4	62.1	288.65	0.965	1.0	0.965
Cap.E.6754	1562750	1549192	1157934	74	0.01004	3.3	f	109	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	65	0.5963	62	1.0483	979	60	913	0.03	++	9	17	62.5 (24.5,91.5)	50.0 (15.7,84.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.9	53.7	0.19	0.059	0.16	0.372
Cap.E.6754	1562750	1549192	1157934	75	0.008674	6.93	f	272	Artiodactyla	Tragulidae	Tragulus_napu	best	101	0.3713	83	1.2168	538	83	538	0.04	+	17	22	55.2 (35.7,73.6)	5.6 (0.1,27.3)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	46.1	44.2	0.24	0.034	0.192	0.177
Cap.E.6754	1562750	1549192	1157934	75	0.01226	10.8	f	870	Primates	Lemuridae	Eulemur_rubriventer	best	165	0.1896	140	1.1785	855	120	746	0.06	+	12	35	18.8 (4.0,45.6)	45.5 (24.4,67.8)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.8	44.1	0.35	0.048	0.27	0.18
Cap.E.6754	1562750	1549192	1157934	76	0.007582	2.84	f	502	Rodentia	Anomaluridae	Anomalurus_derbianus	best	170	0.3386	137	1.2408	537	133	440	0.06	++	32	42	55.6 (40.0,70.4)	26.7 (12.3,45.9)	33.3 (0.8,90.6)	14.3 (0.4,57.9)	48.4	48.0	0.39	0.031	0.291	0.108
Cap.E.6754	1562750	1549192	1157934	78	0.01089	6.41	f	1695	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	474	0.2796	410	1.1560	1608	408	1571	0.21	++	35	64	34.0 (21.2,48.8)	19.6 (12.2,28.9)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	51.6	49.8	1.26	0.096	0.674	0.143
Cap.E.6754	1562750	1549192	1157934	80	0.00724	2.16	f	531	Eulipotyphla	Erinaceidae	Hylomys_suillus	best	41	0.0772	39	1.0512	669	38	619	0.01	+	5	8	50.0 (11.8,88.2)	33.3 (4.3,77.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.4	48.6	0.12	0.043	0.102	0.423
Cap.E.6754	1562750	1549192	1157934	80	0.008745	1.98	f	126	Chiroptera	Hipposideridae	Hipposideros_pomona	best	50	0.3968	42	1.1904	440	42	440	0.02	+	8	15	12.5 (0.3,52.7)	46.7 (21.3,73.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	50.0	45.7	0.12	0.026	0.104	0.25
Cap.E.6754	1562750	1549192	1157934	80	0.009695	8.3	f	632	Artiodactyla	Camelidae	Camelus_dromedarius	best	269	0.4256	237	1.1350	1098	227	988	0.11	++	41	74	35.7 (23.4,49.6)	38.9 (25.9,53.1)	0.0 (0.0,97.5)	0.0 (0.0,52.2)	47.7	48.8	0.67	0.065	0.45	0.146
Cap.E.6754	1562750	1549192	1157934	81	0.007761	12.7	f	175	Proboscidea	Chrysochloridae	Eremitalpa_granti	best	132	0.7542	120	1.1000	474	120	474	0.06	++	24	35	51.7 (32.5,70.6)	35.5 (19.2,54.6)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	48.9	50.9	0.35	0.028	0.268	0.106
Cap.E.6754	1562750	1549192	1157934	85	0.007473	22.5	f	706	Rodentia	Gliridae	Glis_glis	best	321	0.4546	252	1.2738	381	252	381	0.13	+	14	35	25.0 (10.7,44.9)	14.3 (5.9,27.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.4	50.0	0.78	0.022	0.498	0.046
Cap.E.6754	1562750	1549192	1157934	87	0.008889	5.43	f	220	Carnivora	Procyonidae	Nasua_nasua	best	48	0.2181	42	1.1428	602	36	543	0.01	-	3	6	25.0 (3.2,65.1)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.5	47.5	0.13	0.036	0.111	0.33
Cap.E.6754	1562750	1549192	1157934	9	0.06475	1.0	f	644	Artiodactyla	Suidae	Sus_scrofa_domesticus	best	370	0.5745	320	1.1562	1395	254	1318	0.13	++	54	71	63.8 (50.1,76.0)	28.6 (18.8,40.0)	71.4 (29.0,96.3)	35.7 (12.8,64.9)	50.5	49.5	0.99	0.083	0.583	0.142
Cap.E.6755	1798363	1780435	1271568	10	0.004346	2.4	f	115	Primates	Lorisidae	Nycticebus_coucang_insularis	best	13	0.1130	12	1.0833	332	11	326	0.00	-	1	3	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	45.7	0.03	0.019	0.026	0.742
Cap.E.6755	1798363	1780435	1271568	1010	0.2973	2.41	f	2705	Carnivora	Ursidae	Ursus_arctos	best	1429	0.5282	1257	1.1368	13145	1215	12819	0.59	++	173	308	31.7 (26.5,37.2)	26.1 (21.4,31.3)	35.0 (15.4,59.2)	35.0 (15.4,59.2)	52.4	52.4	3.86	0.772	0.966	0.798
Cap.E.6755	1798363	1780435	1271568	104	0.01374	2.03	f	61	Perissodactyla	Tapiridae	Tapirus_indicus	best	28	0.4590	26	1.0769	869	26	869	0.01	-	2	3	0.0 (0.0,60.2)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	50.0	0.07	0.051	0.067	0.766
Cap.E.6755	1798363	1780435	1271568	107	0.01641	13.8	f	4697	Carnivora	Mustelidae	Mustela_kathiah	best	497	0.1058	432	1.1504	2617	400	2501	0.19	++	36	65	32.8 (21.3,46.0)	18.6 (11.0,28.4)	N/A (N/A,N/A)	0.0 (0.0,60.2)	49.8	49.5	1.28	0.158	0.677	0.233
Cap.E.6755	1798363	1780435	1271568	114	0.01024	18.8	f	268	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	47	0.1753	39	1.2051	471	22	244	0.01	-	3	5	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	41.8	0.1	0.028	0.087	0.324
Cap.E.6755	1798363	1780435	1271568	114	0.01907	3.02	f	1151	Carnivora	Herpestidae	Herpestes_ichneumon	best	445	0.3866	373	1.1930	2373	316	2203	0.15	+	26	48	32.0 (19.5,46.7)	15.1 (7.8,25.4)	100.0 (2.5,100.0)	20.0 (0.5,71.6)	53.9	54.0	1.17	0.141	0.646	0.218
Cap.E.6755	1798363	1780435	1271568	119	0.01652	5.79	f	5143	Carnivora	Eupleridae	Fossa_fossana	best	3552	0.6906	1106	3.2115	2431	1106	2431	0.54	+	128	221	46.7 (40.3,53.2)	9.5 (5.8,14.5)	80.0 (28.4,99.5)	20.0 (5.7,43.7)	57.2	58.2	3.77	0.144	0.964	0.15
Cap.E.6755	1798363	1780435	1271568	14	0.002133	3.0	f	507	Primates	Atelidae	Alouatta_palliata	best	307	0.6055	235	1.3063	540	235	540	0.11	+	17	30	27.9 (15.3,43.7)	11.1 (3.7,24.1)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	53.0	56.4	0.75	0.032	0.485	0.067
Cap.E.6755	1798363	1780435	1271568	14	0.01864	1.5	f	68	Primates	Indriidae	Propithecus_diadema	best	19	0.2794	16	1.1875	240	16	240	0.00	-	3	3	42.9 (9.9,81.6)	0.0 (0.0,52.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	45.0	0.04	0.014	0.036	0.379
Cap.E.6755	1798363	1780435	1271568	148	0.1268	3.72	f	37449	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	18370	0.4905	15281	1.2021	15303	14835	15015	7.28	++	1934	3280	36.9 (35.3,38.5)	19.6 (18.3,21.0)	29.7 (22.8,37.3)	16.2 (12.3,20.9)	51.4	51.3	47.23	0.921	1.0	0.921
Cap.E.6755	1798363	1780435	1271568	15	0.005919	1.0	f	357	Rodentia	Spalacidae	Eospalax_fontanierii_baileyi	best	53	0.1484	48	1.1041	953	47	926	0.02	-	3	3	11.1 (0.3,48.2)	11.8 (1.5,36.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.6	47.0	0.14	0.058	0.123	0.47
Cap.E.6755	1798363	1780435	1271568	156	0.0205	9.44	f	1786	Carnivora	Viverridae	Arctictis_binturong	best	563	0.3152	493	1.1419	2476	491	2401	0.24	+	61	98	37.8 (29.3,46.8)	11.7 (6.4,19.2)	0.0 (0.0,70.8)	0.0 (0.0,30.8)	55.8	55.2	1.66	0.15	0.77	0.194
