RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7340	1680199	1662054	870715	29	0.008537	5.59	f	862	Carnivora	Ursidae	Ursus_arctos	best	527	0.6113	141	3.7375	1161	132	1057	1.09	++	26	50	57.7 (36.9,76.6)	64.0 (42.5,82.0)	83.3 (35.9,99.6)	100.0 (47.8,100.0)	48.8	48.5	0.4	0.068	0.299	0.227
Cap.E.7340	1680199	1662054	870715	45	0.007866	6.71	f	3746	Carnivora	Felidae	Panthera_leo	best	2012	0.5371	356	5.6516	1517	338	1459	2.79	++	122	200	68.6 (57.7,78.2)	64.7 (55.4,73.2)	77.8 (52.4,93.6)	58.3 (36.6,77.9)	46.8	46.4	1.0	0.091	0.586	0.155
Cap.E.7340	1680199	1662054	870715	46	0.005302	243.0	f	3599	Rodentia	Cricetidae	Ondatra_zibethicus	best	2214	0.6151	423	5.2340	759	423	759	3.49	++	104	148	69.9 (59.5,79.0)	45.7 (35.4,56.3)	57.1 (18.4,90.1)	36.4 (10.9,69.2)	44.5	44.5	1.14	0.046	0.637	0.072
Cap.E.7340	1680199	1662054	870715	609	0.07371	228.0	f	38454	Carnivora	Hyaenidae	Crocuta_crocuta	best	37533	0.9760	5625	6.6725	4347	5390	4283	44.57	++	1295	1932	60.1 (57.4,62.8)	42.6 (40.0,45.2)	62.7 (54.8,70.0)	44.3 (37.8,50.9)	51.5	52.8	16.96	0.253	0.999	0.253
Cap.E.7340	1680199	1662054	870715	7	0.0008097	8.86	f	6130	Chiroptera	Vespertilionidae	Myotis_formosus	best	1686	0.2750	236	7.1440	773	231	687	1.91	++	52	106	70.4 (56.4,82.0)	45.9 (29.5,63.1)	75.0 (19.4,99.4)	42.9 (9.9,81.6)	45.0	45.3	0.62	0.045	0.422	0.106
Cap.E.7340	1680199	1662054	870715	7	0.002448	24.6	f	1265	Carnivora	Canidae	Canis_lupus_chanco	best	1110	0.8774	273	4.0659	1576	259	1456	2.14	++	76	122	64.4 (50.9,76.4)	54.9 (43.5,65.9)	63.6 (30.8,89.1)	58.3 (27.7,84.8)	46.6	47.8	0.75	0.093	0.488	0.192
Cap.E.7341	1468637	1446325	757865	12	0.001525	1.0	f	1791	Chiroptera	Vespertilionidae	Myotis_frater	best	1092	0.6097	37	29.5135	581	33	525	4.94	++	13	14	77.8 (40.0,97.2)	60.0 (26.2,87.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	52.4	55.9	0.11	0.033	0.094	0.358
Cap.E.7341	1468637	1446325	757865	130	0.02283	148.0	f	6556	Carnivora	Ursidae	Ursus_spelaeus	best	6172	0.9414	228	27.0701	2081	174	1992	26.08	++	41	66	71.9 (53.3,86.3)	59.4 (40.6,76.3)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	56.5	56.8	0.74	0.124	0.483	0.256
Cap.E.7341	1468637	1446325	757865	19	0.004408	1.05	f	468	Artiodactyla	Bovidae	Ammotragus_lervia	best	18	0.0384	14	1.2857	402	14	402	2.09	-	2	4	66.7 (9.4,99.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.5	49.5	0.04	0.024	0.036	0.66
Cap.E.7341	1468637	1446325	757865	3	0.001049	9.0	f	4967	Carnivora	Canidae	Canis_lupus_chanco	best	4886	0.9836	149	32.7919	1107	139	1057	20.83	++	42	54	54.2 (40.8,67.3)	31.7 (18.1,48.1)	50.0 (11.8,88.2)	33.3 (7.5,70.1)	50.9	52.7	0.44	0.065	0.327	0.201
Cap.E.7341	1468637	1446325	757865	5	0.0007524	7.4	f	519	Primates	Cercopithecidae	Macaca_tonkeana	best	5	0.0096	5	1.0000	176	5	176	0.74	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	55.4	46.0	0.01	0.01	0.014	0.724
Cap.E.7341	1468637	1446325	757865	6	0.002245	2.0	f	553	Carnivora	Mustelidae	Martes_zibellina	best	123	0.2224	12	10.2500	369	7	270	1.04	-	2	3	0.0 (0.0,97.5)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.4	45.0	0.03	0.022	0.028	0.795
Cap.E.7341	1468637	1446325	757865	62	0.02377	190.0	f	24036	Primates	Hominidae	Homo_sapiens	fixed	16785	0.6983	295	56.8983	8858	-	-	44.22	+	31	49	25.3 (16.4,36.0)	14.0 (7.4,23.1)	66.7 (9.4,99.2)	33.3 (4.3,77.7)	57.6	53.2	1.02	0.534	0.595	0.897
Cap.E.7342	1673404	1655730	1113526	11	0.001867	6.09	f	1470	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	855	0.5816	420	2.0357	940	388	830	0.55	++	72	97	44.2 (34.0,54.8)	34.0 (24.8,44.2)	40.0 (12.2,73.8)	30.8 (9.1,61.4)	56.4	56.3	1.42	0.056	0.714	0.078
Cap.E.7342	1673404	1655730	1113526	112	0.01967	8.62	f	1188	Carnivora	Ursidae	Ursus_spelaeus	best	709	0.5968	405	1.7506	2002	389	1892	0.55	++	75	126	45.8 (34.0,58.0)	47.4 (37.0,57.9)	30.0 (6.7,65.2)	50.0 (11.8,88.2)	53.3	52.8	1.28	0.119	0.679	0.175
Cap.E.7342	1673404	1655730	1113526	1134	0.1613	58.1	f	17702	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	17031	0.9620	8403	2.0267	4962	8344	4900	11.95	++	1398	2173	46.9 (44.6,49.2)	32.9 (30.8,35.2)	42.7 (34.6,51.0)	31.4 (25.1,38.2)	57.7	58.6	29.6	0.301	0.999	0.301
Cap.E.7342	1673404	1655730	1113526	13	0.001616	1.15	f	208	Lagomorpha	Leporidae	Lepus_americanus	best	54	0.2596	40	1.3500	373	40	373	0.05	+	6	11	50.0 (18.7,81.3)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	48.0	0.11	0.021	0.093	0.233
Cap.E.7342	1673404	1655730	1113526	15	0.001906	34.1	f	2207	Primates	Cercopithecidae	Macaca_sylvanus	best	1019	0.4617	622	1.6382	927	606	901	0.86	++	126	219	45.4 (37.6,53.4)	42.4 (34.2,50.9)	56.2 (29.9,80.2)	50.0 (26.0,74.0)	54.6	53.8	2.04	0.055	0.836	0.066
Cap.E.7342	1673404	1655730	1113526	151	0.03441	6.15	f	7411	Artiodactyla	Cervidae	Capreolus_pygargus	best	5017	0.6769	2204	2.2763	3061	2186	2977	3.13	++	356	580	57.0 (52.0,61.9)	24.1 (20.6,27.9)	42.9 (21.8,66.0)	15.5 (7.3,27.4)	53.8	54.2	7.24	0.187	0.998	0.187
Cap.E.7342	1673404	1655730	1113526	16	0.003079	3.62	f	213	Carnivora	Otariidae	Arctocephalus_townsendi	best	67	0.3145	40	1.6750	476	40	476	0.05	+	4	10	50.0 (11.8,88.2)	10.0 (0.3,44.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.3	57.5	0.12	0.028	0.104	0.274
Cap.E.7342	1673404	1655730	1113526	16	0.003572	60.3	f	737	Primates	Cheirogaleidae	Microcebus_rufus	best	493	0.6689	267	1.8464	800	161	759	0.23	++	24	37	46.2 (30.1,62.8)	28.0 (12.1,49.4)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	51.8	54.5	0.82	0.047	0.515	0.092
Cap.E.7342	1673404	1655730	1113526	164	0.08316	27.8	f	11615	Artiodactyla	Bovidae	Bison_schoetensacki	best	9418	0.8108	5117	1.8405	4806	4708	4734	6.74	++	885	1368	50.6 (47.6,53.5)	34.0 (31.2,36.9)	58.8 (49.2,67.9)	42.7 (34.8,50.8)	55.4	55.5	17.32	0.294	0.999	0.294
Cap.E.7342	1673404	1655730	1113526	20	0.00171	116.0	f	383	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	128	0.3342	88	1.4545	173	88	173	0.12	++	16	22	64.7 (38.3,85.8)	27.8 (9.7,53.5)	N/A (N/A,N/A)	0.0 (0.0,84.2)	49.6	48.6	0.24	0.009	0.197	0.05
Cap.E.7342	1673404	1655730	1113526	20	0.002288	2.6	f	241	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	71	0.2946	47	1.5106	712	47	712	0.06	+	5	10	44.4 (13.7,78.8)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.7	53.8	0.16	0.043	0.134	0.32
Cap.E.7342	1673404	1655730	1113526	20	0.002782	2.25	f	60	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	18	0.3000	12	1.5000	229	12	229	0.01	-	1	2	0.0 (0.0,70.8)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	40.0	0.03	0.014	0.027	0.517
Cap.E.7342	1673404	1655730	1113526	20	0.01715	26.4	f	3529	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3320	0.9407	1745	1.9025	2529	1744	2486	2.49	++	339	538	51.4 (46.3,56.5)	36.6 (32.1,41.3)	57.1 (39.4,73.7)	41.7 (27.6,56.8)	53.1	53.3	5.52	0.15	0.992	0.151
Cap.E.7342	1673404	1655730	1113526	21	0.00375	3.9	f	1042	Carnivora	Phocidae	Phoca_groenlandica	best	536	0.5143	269	1.9925	854	269	854	0.38	++	79	137	33.3 (18.6,51.0)	71.0 (61.1,79.6)	50.0 (15.7,84.3)	80.0 (28.4,99.5)	54.0	52.7	0.87	0.051	0.539	0.095
Cap.E.7342	1673404	1655730	1113526	23	0.001896	5.22	f	376	Rodentia	Dipodidae	Sicista_concolor	best	75	0.1994	44	1.7045	600	44	600	0.06	-	5	12	33.3 (4.3,77.7)	16.7 (3.6,41.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.9	44.1	0.12	0.036	0.104	0.348
Cap.E.7342	1673404	1655730	1113526	23	0.002546	12.9	f	2527	Chiroptera	Phyllostomidae	Leptonycteris_nivalis	best	1494	0.5912	464	3.2198	962	462	945	0.66	+	40	75	34.8 (23.7,47.2)	13.1 (7.7,20.4)	0.0 (0.0,97.5)	0.0 (0.0,41.0)	51.1	52.7	1.41	0.057	0.713	0.08
Cap.E.7342	1673404	1655730	1113526	26	0.003303	1.12	f	5850	Chiroptera	Vespertilionidae	Myotis_frater	best	1286	0.2198	522	2.4636	1162	486	1098	0.69	++	93	176	53.8 (44.9,62.5)	28.2 (19.0,39.0)	40.0 (5.3,85.3)	16.7 (2.1,48.4)	48.6	49.2	1.49	0.067	0.732	0.092
Cap.E.7342	1673404	1655730	1113526	26	0.008621	3.88	f	1456	Primates	Lepilemuridae	Lepilemur_edwardsi	best	1151	0.7905	378	3.0449	834	376	806	0.53	++	85	143	66.7 (55.5,76.6)	31.2 (22.7,40.8)	55.6 (21.2,86.3)	33.3 (11.8,61.6)	48.3	47.8	1.07	0.049	0.614	0.08
Cap.E.7342	1673404	1655730	1113526	26	0.01751	2.08	f	3225	Carnivora	Felidae	Panthera_tigris_amoyensis	best	1850	0.5736	1041	1.7771	2252	1019	2197	1.45	++	232	402	52.8 (46.4,59.2)	42.8 (36.8,48.9)	60.9 (38.5,80.3)	38.9 (23.1,56.5)	56.4	55.1	3.44	0.132	0.952	0.139
Cap.E.7342	1673404	1655730	1113526	3046	0.3687	310.0	f	131446	Carnivora	Hyaenidae	Crocuta_crocuta	best	129871	0.9880	40739	3.1878	9405	39575	9187	56.68	++	5633	8419	39.8 (38.8,40.8)	24.4 (23.6,25.4)	44.0 (39.8,48.4)	26.9 (24.0,30.0)	67.6	69.9	161.2	0.548	1.0	0.548
Cap.E.7342	1673404	1655730	1113526	32	0.003056	81.0	f	622	Rodentia	Spalacidae	Rhizomys_sinensis	best	146	0.2347	82	1.7804	566	75	551	0.10	+	13	27	52.2 (30.6,73.2)	12.5 (0.3,52.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.0	44.1	0.22	0.034	0.181	0.187
Cap.E.7342	1673404	1655730	1113526	32	0.004755	18.4	f	1041	Eulipotyphla	Soricidae	Sorex_sinalis	best	488	0.4687	174	2.8045	1143	173	1135	0.24	+	33	60	63.8 (48.5,77.3)	7.9 (1.7,21.4)	0.0 (0.0,97.5)	0.0 (0.0,33.6)	49.4	47.4	0.49	0.066	0.356	0.186
Cap.E.7342	1673404	1655730	1113526	33	0.004582	7.42	f	315	Carnivora	Eupleridae	Fossa_fossana	best	190	0.6031	135	1.4074	656	135	656	0.19	+	38	49	67.4 (52.0,80.5)	20.0 (8.4,36.9)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	64.1	63.0	0.51	0.039	0.365	0.106
Cap.E.7342	1673404	1655730	1113526	33	0.005519	2.18	f	1120	Carnivora	Herpestidae	Herpestes_ichneumon	best	330	0.2946	181	1.8232	950	116	853	0.16	++	10	19	29.4 (10.3,56.0)	29.4 (10.3,56.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.7	51.0	0.55	0.056	0.384	0.147
Cap.E.7342	1673404	1655730	1113526	37	0.0068	1.65	f	1152	Carnivora	Mustelidae	Mustela_erminea	best	501	0.4348	314	1.5955	1546	309	1369	0.44	++	44	79	45.1 (31.1,59.7)	25.0 (16.2,35.6)	0.0 (0.0,60.2)	0.0 (0.0,70.8)	56.2	54.5	1.07	0.093	0.611	0.153
Cap.E.7342	1673404	1655730	1113526	389	0.1221	22.4	f	7298	Perissodactyla	Equidae	Equus_ovodovi	best	7013	0.9609	3614	1.9405	4180	3608	4128	5.16	++	680	1009	48.8 (45.5,52.2)	34.2 (31.0,37.5)	53.8 (42.2,65.0)	46.2 (35.8,56.9)	54.4	55.1	11.99	0.254	0.999	0.254
Cap.E.7342	1673404	1655730	1113526	42	0.006598	12.0	f	1818	Primates	Cebidae	Leontopithecus_rosalia	best	775	0.4262	459	1.6884	663	444	651	0.63	++	81	129	40.2 (31.4,49.4)	38.9 (29.1,49.5)	50.0 (18.7,81.3)	45.5 (16.7,76.6)	57.6	57.8	1.55	0.039	0.747	0.052
Cap.E.7342	1673404	1655730	1113526	45	0.003489	4.04	f	653	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	80	0.1225	49	1.6326	328	49	328	0.07	++	8	12	45.5 (16.7,76.6)	42.9 (9.9,81.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	49.5	51.4	0.13	0.018	0.115	0.162
Cap.E.7342	1673404	1655730	1113526	46	0.00604	56.6	f	2262	Rodentia	Muridae	Rattus_norvegicus	best	671	0.2966	217	3.0921	746	217	746	0.31	++	52	95	71.2 (56.9,82.9)	37.2 (23.0,53.3)	100.0 (2.5,100.0)	12.5 (0.3,52.7)	45.9	46.0	0.61	0.045	0.416	0.109
Cap.E.7342	1673404	1655730	1113526	48	0.005533	264.0	f	3057	Rodentia	Cricetidae	Ondatra_zibethicus	best	1901	0.6218	907	2.0959	822	907	822	1.29	++	121	194	54.5 (46.3,62.5)	19.1 (13.8,25.3)	14.3 (0.4,57.9)	4.8 (0.1,23.8)	50.5	48.9	2.8	0.05	0.915	0.054
Cap.E.7342	1673404	1655730	1113526	59	0.006857	3.41	f	3025	Rodentia	Sciuridae	Dremomys_rufigenis	best	787	0.2601	403	1.9528	1057	363	984	0.51	++	64	121	38.6 (24.4,54.5)	52.6 (42.2,62.8)	57.1 (18.4,90.1)	50.0 (15.7,84.3)	46.3	47.0	1.13	0.063	0.633	0.1
Cap.E.7342	1673404	1655730	1113526	7	0.001125	2.0	f	507	Rodentia	Echimyidae	Proechimys_trinitatis	best	72	0.1420	51	1.4117	563	51	563	0.07	+	7	15	33.3 (7.5,70.1)	33.3 (9.9,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	44.5	0.16	0.033	0.133	0.254
Cap.E.7342	1673404	1655730	1113526	7	0.002448	2.14	f	708	Carnivora	Canidae	Canis_lupus_chanco	best	475	0.6709	325	1.4615	1867	319	1812	0.45	++	45	79	38.6 (27.2,51.0)	23.1 (14.3,34.0)	0.0 (0.0,97.5)	0.0 (0.0,33.6)	54.9	53.7	1.06	0.111	0.608	0.182
Cap.E.7342	1673404	1655730	1113526	74	0.009727	17.4	f	675	Carnivora	Viverridae	Arctictis_binturong	best	465	0.6888	297	1.5656	1143	287	1068	0.41	++	51	81	47.8 (35.6,60.2)	30.6 (19.6,43.7)	20.0 (0.5,71.6)	12.5 (0.3,52.7)	56.1	55.0	1.0	0.069	0.587	0.117
Cap.E.7342	1673404	1655730	1113526	985	0.5385	4.42	f	4943	Primates	Hominidae	Homo_sapiens	fixed	3677	0.7438	1776	2.0703	16008	-	-	2.54	++	310	469	45.5 (40.8,50.3)	31.8 (27.4,36.4)	54.3 (39.0,69.1)	39.7 (27.6,52.8)	50.5	48.7	5.4	0.966	0.991	0.974
Cap.E.7343	1647194	1629116	1059401	10	0.001271	43.6	f	2337	Primates	Cercopithecidae	Macaca_sylvanus	best	887	0.3795	454	1.9537	878	446	857	0.79	++	99	172	44.5 (35.7,53.6)	41.6 (32.4,51.2)	35.7 (12.8,64.9)	31.2 (11.0,58.7)	52.6	52.1	1.43	0.052	0.719	0.073
Cap.E.7343	1647194	1629116	1059401	10	0.003498	17.6	f	1460	Carnivora	Canidae	Canis_lupus_chanco	best	1204	0.8246	641	1.8783	2263	622	2210	1.10	++	128	203	49.3 (40.8,57.8)	34.9 (28.1,42.3)	53.8 (25.1,80.8)	28.0 (12.1,49.4)	51.3	50.6	1.95	0.134	0.822	0.164
Cap.E.7343	1647194	1629116	1059401	16	0.001474	1.94	f	351	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	90	0.2564	52	1.7307	319	42	263	0.07	+	9	13	77.8 (40.0,97.2)	20.0 (2.5,55.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.8	41.7	0.13	0.018	0.111	0.165
Cap.E.7343	1647194	1629116	1059401	17	0.01458	6.71	f	2357	Proboscidea	Elephantidae	Mammuthus_primigenius	best	2140	0.9079	896	2.3883	1814	896	1814	1.59	++	179	285	54.1 (47.1,61.0)	35.4 (29.0,42.2)	56.2 (29.9,80.2)	37.5 (18.8,59.4)	49.1	49.8	2.62	0.108	0.901	0.12
Cap.E.7343	1647194	1629116	1059401	18	0.003379	1.94	f	813	Primates	Cheirogaleidae	Microcebus_danfossi	best	455	0.5596	206	2.2087	814	124	765	0.22	++	47	78	70.6 (52.5,84.9)	62.7 (48.1,75.9)	81.8 (48.2,97.7)	64.3 (35.1,87.2)	48.8	47.1	0.6	0.048	0.412	0.117
Cap.E.7343	1647194	1629116	1059401	180	0.03161	9.54	f	1277	Carnivora	Ursidae	Ursus_spelaeus	best	798	0.6249	396	2.0151	2109	376	2082	0.67	++	63	112	31.9 (21.2,44.2)	41.9 (32.3,51.9)	42.9 (9.9,81.6)	75.0 (19.4,99.4)	53.6	55.0	1.26	0.125	0.673	0.186
Cap.E.7343	1647194	1629116	1059401	19	0.002807	1.11	f	1178	Carnivora	Mustelidae	Martes_flavigula	best	159	0.1349	93	1.7096	1034	89	993	0.15	+	11	38	44.4 (21.5,69.2)	25.0 (7.3,52.4)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	54.2	49.8	0.3	0.062	0.233	0.267
Cap.E.7343	1647194	1629116	1059401	20	0.001649	5.75	f	397	Rodentia	Dipodidae	Sicista_concolor	best	56	0.1410	27	2.0740	354	27	354	0.04	++	9	12	42.9 (9.9,81.6)	46.2 (19.2,74.9)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	44.1	43.2	0.07	0.021	0.061	0.347
Cap.E.7343	1647194	1629116	1059401	20	0.002541	2.15	f	6225	Chiroptera	Vespertilionidae	Myotis_frater	best	1460	0.2345	498	2.9317	1161	448	969	0.79	++	94	169	57.3 (47.8,66.4)	32.6 (23.4,43.0)	57.1 (18.4,90.1)	33.3 (9.9,65.1)	47.0	46.6	1.38	0.067	0.705	0.096
Cap.E.7343	1647194	1629116	1059401	20	0.005255	9.0	f	1506	Primates	Lepilemuridae	Lepilemur_otto	best	1202	0.7981	337	3.5667	797	337	797	0.60	++	74	127	57.9 (46.0,69.1)	40.7 (29.9,52.2)	42.9 (9.9,81.6)	37.5 (8.5,75.5)	47.4	45.9	0.95	0.047	0.568	0.083
Cap.E.7343	1647194	1629116	1059401	21	0.002403	9.19	f	289	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	90	0.3114	49	1.8367	718	49	718	0.08	+	10	14	80.0 (44.4,97.5)	30.0 (6.7,65.2)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	55.7	61.5	0.16	0.043	0.135	0.321
Cap.E.7343	1647194	1629116	1059401	2118	0.2564	229.0	f	86966	Carnivora	Hyaenidae	Crocuta_crocuta	best	85566	0.9839	24948	3.4297	8086	24200	7838	43.15	++	3985	6109	44.7 (43.5,46.0)	29.1 (27.9,30.4)	44.7 (39.7,49.7)	27.5 (24.1,31.2)	63.1	64.7	92.1	0.471	1.0	0.471
Cap.E.7343	1647194	1629116	1059401	22	0.00306	4.68	f	75	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	21	0.2800	16	1.3125	444	13	381	0.02	-	2	3	100.0 (2.5,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	55.0	0.04	0.027	0.039	0.683
Cap.E.7343	1647194	1629116	1059401	22	0.004102	63.8	f	3372	Pholidota	Manidae	Manis_culionensis	best	1903	0.5643	409	4.6528	763	409	763	0.72	+	48	82	30.0 (22.6,38.3)	20.0 (8.4,36.9)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	51.8	50.9	1.27	0.046	0.676	0.068
Cap.E.7343	1647194	1629116	1059401	25	0.002767	4.04	f	2879	Chiroptera	Phyllostomidae	Leptonycteris_nivalis	best	1974	0.6856	444	4.4459	1158	437	1056	0.77	++	53	85	50.8 (37.7,63.9)	21.7 (14.3,30.8)	25.0 (0.6,80.6)	16.7 (0.4,64.1)	51.7	51.0	1.37	0.069	0.701	0.098
Cap.E.7343	1647194	1629116	1059401	260	0.1318	60.6	f	32394	Artiodactyla	Bovidae	Bison_schoetensacki	best	26329	0.8127	10270	2.5636	5636	9452	5417	16.85	++	1695	2570	48.9 (46.9,51.0)	30.7 (28.8,32.7)	45.8 (38.6,53.2)	31.1 (25.7,36.9)	56.7	56.9	35.66	0.345	0.999	0.345
Cap.E.7343	1647194	1629116	1059401	28	0.003888	5.75	f	303	Carnivora	Eupleridae	Fossa_fossana	best	165	0.5445	102	1.6176	552	102	552	0.18	++	27	42	78.6 (59.0,91.7)	33.3 (15.6,55.3)	100.0 (29.2,100.0)	60.0 (14.7,94.7)	62.0	64.4	0.37	0.032	0.283	0.116
Cap.E.7343	1647194	1629116	1059401	29	0.004309	37.4	f	1163	Eulipotyphla	Soricidae	Sorex_sinalis	best	532	0.4574	174	3.0574	1065	167	1055	0.29	+	34	59	64.3 (48.0,78.4)	17.1 (7.2,32.1)	N/A (N/A,N/A)	0.0 (0.0,36.9)	50.3	49.4	0.5	0.061	0.36	0.171
Cap.E.7343	1647194	1629116	1059401	292	0.1597	3.73	f	2717	Primates	Hominidae	Homo_sapiens	fixed	1126	0.4144	408	2.7598	10137	-	-	0.72	++	51	84	35.3 (25.2,46.4)	23.8 (16.0,33.1)	57.1 (18.4,90.1)	57.1 (18.4,90.1)	51.2	47.8	1.26	0.611	0.671	0.911
Cap.E.7343	1647194	1629116	1059401	30	0.005621	2.37	f	196	Carnivora	Otariidae	Eumetopias_jubatus	best	52	0.2653	26	2.0000	429	26	429	0.04	-	3	3	40.0 (5.3,85.3)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	41.7	0.06	0.025	0.059	0.432
Cap.E.7343	1647194	1629116	1059401	33	0.005184	17.2	f	1523	Primates	Cebidae	Leontopithecus_rosalia	best	699	0.4589	320	2.1843	559	310	551	0.55	++	43	83	35.8 (24.5,48.5)	38.5 (25.3,53.0)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	55.4	56.9	1.04	0.033	0.603	0.054
Cap.E.7343	1647194	1629116	1059401	36	0.004727	63.9	f	2360	Rodentia	Muridae	Rattus_norvegicus	best	710	0.3008	217	3.2718	774	217	774	0.38	++	41	82	55.3 (40.1,69.8)	30.6 (18.3,45.4)	0.0 (0.0,84.2)	0.0 (0.0,45.9)	45.2	44.9	0.59	0.047	0.411	0.115
Cap.E.7343	1647194	1629116	1059401	37	0.005512	16.2	f	896	Carnivora	Phocidae	Monachus_monachus	best	524	0.5848	216	2.4259	635	216	635	0.38	++	56	100	43.2 (27.1,60.5)	67.7 (54.7,79.1)	28.6 (3.7,71.0)	40.0 (5.3,85.3)	54.1	51.2	0.69	0.037	0.459	0.082
Cap.E.7343	1647194	1629116	1059401	38	0.003629	75.6	f	532	Rodentia	Spalacidae	Rhizomys_sinensis	best	146	0.2744	55	2.6545	450	50	389	0.08	+	10	19	60.0 (32.3,83.7)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.3	40.8	0.14	0.027	0.119	0.227
Cap.E.7343	1647194	1629116	1059401	39	0.005026	46.1	f	936	Carnivora	Herpestidae	Suricata_suricatta	best	292	0.3119	129	2.2635	596	129	596	0.23	++	26	36	63.0 (42.4,80.6)	41.7 (22.1,63.4)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	49.3	47.2	0.37	0.035	0.282	0.124
Cap.E.7343	1647194	1629116	1059401	40	0.003101	5.7	f	880	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	104	0.1181	53	1.9622	581	53	581	0.09	-	3	10	18.2 (2.3,51.8)	7.7 (0.2,36.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.3	45.6	0.14	0.033	0.123	0.268
Cap.E.7343	1647194	1629116	1059401	434	0.1362	41.5	f	15081	Perissodactyla	Equidae	Equus_ovodovi	best	14667	0.9725	5223	2.8081	4253	5211	4166	9.29	++	1026	1591	48.9 (46.1,51.6)	34.2 (31.6,36.9)	46.3 (36.0,56.8)	28.2 (21.3,36.0)	53.6	54.0	17.05	0.259	0.999	0.259
Cap.E.7343	1647194	1629116	1059401	44	0.01252	154.0	f	1635	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1046	0.6397	433	2.4157	469	433	469	0.77	++	52	83	54.1 (40.8,66.9)	30.2 (19.2,43.0)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	50.9	48.1	1.3	0.027	0.685	0.04
Cap.E.7343	1647194	1629116	1059401	45	0.005187	277.0	f	3625	Rodentia	Cricetidae	Ondatra_zibethicus	best	2179	0.6011	836	2.6064	878	836	878	1.49	++	126	200	48.8 (40.9,56.7)	27.1 (20.9,34.1)	50.0 (18.7,81.3)	41.7 (15.2,72.3)	49.3	49.0	2.51	0.053	0.891	0.06
Cap.E.7343	1647194	1629116	1059401	49	0.005695	3.8	f	2828	Rodentia	Sciuridae	Dremomys_rufigenis	best	802	0.2835	356	2.2528	1159	327	1057	0.58	++	59	121	38.6 (24.4,54.5)	49.4 (38.5,60.4)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	46.0	46.3	0.99	0.07	0.585	0.119
