RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7204	2418370	2393166	1465014	129	0.01265	16.8	f	9278	Chiroptera	Vespertilionidae	Plecotus_auritus	best	3756	0.4048	834	4.5035	2147	763	2037	2.25	++	163	270	57.9 (50.9,64.7)	28.7 (21.7,36.4)	60.0 (14.7,94.7)	13.0 (2.8,33.6)	50.3	51.0	2.5	0.127	0.89	0.142
Cap.E.7204	2418370	2393166	1465014	14	0.001839	6.21	f	1121	Rodentia	Echimyidae	Proechimys_longicaudatus	best	476	0.4246	102	4.6666	750	102	750	0.30	++	16	30	46.7 (21.3,73.4)	41.7 (22.1,63.4)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	44.5	43.0	0.27	0.044	0.212	0.21
Cap.E.7204	2418370	2393166	1465014	14	0.00334	1.43	f	1227	Chiroptera	Pteropodidae	Scotonycteris_bergmansi	best	545	0.4441	161	3.3850	688	147	591	0.43	++	30	47	60.0 (42.1,76.1)	23.1 (11.1,39.3)	0.0 (0.0,70.8)	0.0 (0.0,70.8)	51.5	51.4	0.48	0.041	0.35	0.117
Cap.E.7204	2418370	2393166	1465014	14	0.02115	2.93	f	5147	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	2755	0.5352	455	6.0549	1800	448	1754	1.32	++	132	200	74.1 (65.8,81.2)	34.3 (25.4,44.0)	71.4 (29.0,96.3)	22.7 (7.8,45.4)	47.7	48.2	1.3	0.108	0.682	0.158
Cap.E.7204	2418370	2393166	1465014	15	0.002765	2.27	f	913	Carnivora	Phocidae	Phoca_fasciata	best	496	0.5432	134	3.7014	511	134	511	0.39	++	39	69	41.2 (18.4,67.1)	68.1 (52.9,80.9)	0.0 (0.0,84.2)	N/A (N/A,N/A)	47.4	46.5	0.38	0.03	0.285	0.107
Cap.E.7204	2418370	2393166	1465014	153	0.05867	8.08	f	5240	Primates	Hominidae	Homo_sapiens	fixed	1248	0.2381	211	5.9146	5402	-	-	0.62	++	40	60	52.0 (37.4,66.3)	25.8 (15.5,38.5)	66.7 (9.4,99.2)	25.0 (3.2,65.1)	44.5	43.8	0.56	0.326	0.393	0.828
Cap.E.7204	2418370	2393166	1465014	16	0.001831	4.5	f	289	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	61	0.2110	31	1.9677	559	31	559	0.09	-	4	8	22.2 (2.8,60.0)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	56.1	0.09	0.033	0.078	0.432
Cap.E.7204	2418370	2393166	1465014	177	0.08976	31.2	f	42766	Artiodactyla	Bovidae	Bison_schoetensacki	best	31231	0.7302	6381	4.8943	5618	5924	5470	17.50	++	1259	1981	55.4 (52.8,57.9)	34.4 (31.9,37.0)	48.1 (39.4,56.9)	32.2 (25.7,39.1)	51.2	51.5	19.94	0.344	0.999	0.344
Cap.E.7204	2418370	2393166	1465014	18	0.003356	74.9	f	2109	Pholidota	Manidae	Manis_culionensis	best	1142	0.5414	179	6.3798	565	179	565	0.52	++	36	53	43.3 (31.2,56.0)	33.3 (15.6,55.3)	25.0 (0.6,80.6)	50.0 (1.3,98.7)	48.7	48.6	0.52	0.034	0.371	0.091
Cap.E.7204	2418370	2393166	1465014	18	0.004729	8.44	f	2624	Primates	Lepilemuridae	Lepilemur_otto	best	2233	0.8509	262	8.5229	722	262	722	0.77	++	73	121	66.2 (53.7,77.2)	44.9 (33.6,56.6)	63.6 (30.8,89.1)	43.8 (19.8,70.1)	45.9	45.6	0.71	0.043	0.468	0.091
Cap.E.7204	2418370	2393166	1465014	21	0.001908	5.33	f	500	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	199	0.3980	56	3.5535	251	56	251	0.16	++	11	14	40.0 (12.2,73.8)	42.9 (21.8,66.0)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	45.1	45.3	0.15	0.015	0.125	0.12
Cap.E.7204	2418370	2393166	1465014	211	0.06623	18.9	f	3864	Perissodactyla	Equidae	Equus_ovodovi	best	3488	0.9026	709	4.9196	3003	709	3003	2.09	++	171	260	58.7 (51.4,65.8)	36.5 (29.6,43.8)	69.2 (38.6,90.9)	25.7 (12.5,43.3)	48.9	49.5	2.11	0.182	0.845	0.216
Cap.E.7204	2418370	2393166	1465014	23	0.002922	23.3	f	5038	Primates	Cercopithecidae	Macaca_sylvanus	best	1704	0.3382	405	4.2074	953	395	940	1.16	++	70	143	41.8 (31.9,52.2)	32.6 (23.4,43.0)	40.0 (5.3,85.3)	25.0 (3.2,65.1)	47.6	47.3	1.16	0.057	0.642	0.089
Cap.E.7204	2418370	2393166	1465014	24	0.003045	4.62	f	174	Lagomorpha	Ochotonidae	Ochotona_coreana	best	70	0.4022	20	3.5000	668	20	668	0.05	+	6	8	62.5 (24.5,91.5)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	49.4	0.05	0.038	0.048	0.794
Cap.E.7204	2418370	2393166	1465014	25	0.004181	2.76	f	1807	Carnivora	Herpestidae	Herpestes_ichneumon	best	480	0.2656	119	4.0336	814	97	734	0.28	+	11	18	55.6 (30.8,78.5)	13.3 (1.7,40.5)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	48.9	47.4	0.34	0.048	0.259	0.187
Cap.E.7204	2418370	2393166	1465014	26	0.009094	32.7	f	6347	Carnivora	Canidae	Canis_lupus_chanco	best	5857	0.9227	1514	3.8685	2919	1435	2902	4.23	++	339	512	59.3 (54.3,64.1)	31.1 (26.4,36.2)	44.1 (27.2,62.1)	23.8 (14.0,36.2)	50.5	50.3	4.54	0.174	0.981	0.177
Cap.E.7204	2418370	2393166	1465014	28	0.003319	18.6	f	367	Carnivora	Eupleridae	Cryptoprocta_ferox	best	233	0.6348	84	2.7738	1051	84	1051	0.24	+	13	25	75.0 (42.8,94.5)	21.1 (6.1,45.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	54.0	54.2	0.26	0.062	0.211	0.295
Cap.E.7204	2418370	2393166	1465014	30	0.004189	15.3	f	2858	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	580	0.2029	120	4.8333	794	118	769	0.34	+	16	32	45.5 (24.4,67.8)	21.4 (8.3,41.0)	N/A (N/A,N/A)	0.0 (0.0,70.8)	46.1	46.4	0.33	0.047	0.254	0.187
Cap.E.7204	2418370	2393166	1465014	31	0.002961	161.0	f	1158	Rodentia	Spalacidae	Rhizomys_sinensis	best	286	0.2469	53	5.3962	567	53	567	0.15	-	10	20	52.6 (28.9,75.6)	0.0 (0.0,52.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.0	41.9	0.13	0.034	0.109	0.312
Cap.E.7204	2418370	2393166	1465014	37	0.01053	299.0	f	2646	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1700	0.6424	354	4.8022	558	354	558	1.04	++	59	90	56.5 (44.0,68.4)	35.6 (23.6,49.1)	25.0 (0.6,80.6)	12.5 (0.3,52.7)	46.8	46.3	0.98	0.033	0.58	0.057
Cap.E.7204	2418370	2393166	1465014	39	0.006126	14.9	f	4493	Primates	Cebidae	Leontopithecus_rosalia	best	694	0.1544	216	3.2129	625	211	579	0.62	++	35	76	42.6 (28.3,57.8)	38.6 (24.4,54.5)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	51.7	54.4	0.65	0.037	0.441	0.083
Cap.E.7204	2418370	2393166	1465014	42	0.005515	86.9	f	3390	Rodentia	Muridae	Rattus_norvegicus	best	1034	0.3050	178	5.8089	665	178	665	0.52	++	41	77	68.4 (51.3,82.5)	39.5 (25.0,55.6)	66.7 (9.4,99.2)	25.0 (3.2,65.1)	44.3	45.2	0.48	0.04	0.347	0.117
Cap.E.7204	2418370	2393166	1465014	45	0.006686	31.3	f	1354	Eulipotyphla	Soricidae	Sorex_sinalis	best	594	0.4387	127	4.6771	1043	123	1031	0.36	++	32	49	68.6 (50.7,83.1)	37.5 (18.8,59.4)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	49.0	47.8	0.35	0.06	0.271	0.222
Cap.E.7204	2418370	2393166	1465014	48	0.005579	14.0	f	4880	Rodentia	Sciuridae	Dremomys_rufigenis	best	1569	0.3215	422	3.7180	1275	397	1170	1.17	++	81	148	41.0 (28.6,54.3)	58.7 (48.6,68.2)	45.5 (16.7,76.6)	35.7 (12.8,64.9)	44.1	43.8	1.13	0.077	0.631	0.121
Cap.E.7204	2418370	2393166	1465014	53	0.006109	570.0	f	7769	Rodentia	Cricetidae	Ondatra_zibethicus	best	4917	0.6328	844	5.8258	1465	844	1465	2.49	++	156	247	54.8 (47.2,62.3)	36.5 (29.2,44.3)	18.2 (2.3,51.8)	15.4 (1.9,45.4)	47.2	48.0	2.43	0.089	0.883	0.101
Cap.E.7204	2418370	2393166	1465014	548	0.07795	17.5	f	3872	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3463	0.8943	862	4.0174	3442	858	3430	2.53	++	225	338	57.2 (50.7,63.5)	50.0 (43.0,57.0)	59.4 (40.6,76.3)	48.7 (32.4,65.2)	49.4	50.7	2.59	0.209	0.898	0.233
Cap.E.7204	2418370	2393166	1465014	55	0.007229	25.9	f	950	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	692	0.7284	148	4.6756	1005	146	984	0.43	++	26	52	48.3 (29.4,67.5)	32.4 (18.0,49.8)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	49.1	48.1	0.43	0.06	0.319	0.189
Cap.E.7204	2418370	2393166	1465014	59	0.05171	58.5	f	34366	Proboscidea	Elephantidae	Mammuthus_columbi	best	32998	0.9601	5702	5.7870	5287	5700	5228	16.83	++	1365	2100	59.6 (57.1,62.2)	40.0 (37.4,42.6)	57.5 (48.4,66.2)	35.6 (29.1,42.6)	50.3	51.2	17.43	0.321	0.999	0.321
Cap.E.7204	2418370	2393166	1465014	6	0.0009833	25.8	f	277	Lagomorpha	Leporidae	Lepus_europaeus	best	140	0.5054	42	3.3333	449	41	415	0.12	+	6	10	66.7 (22.3,95.7)	30.0 (6.7,65.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.1	44.0	0.1	0.025	0.091	0.277
Cap.E.7204	2418370	2393166	1465014	7	0.01016	5.0	f	5356	Carnivora	Felidae	Panthera_leo_persica	best	3229	0.6028	606	5.3283	2424	597	2270	1.76	++	152	274	61.7 (52.7,70.2)	49.7 (41.8,57.6)	69.2 (38.6,90.9)	36.0 (18.0,57.5)	49.6	48.8	1.78	0.144	0.793	0.181
Cap.E.7204	2418370	2393166	1465014	85	0.01413	4.47	f	1066	Carnivora	Mustelidae	Martes_foina	best	438	0.4108	109	4.0183	1644	107	1598	0.31	++	28	41	64.9 (47.5,79.8)	38.9 (17.3,64.3)	100.0 (29.2,100.0)	60.0 (14.7,94.7)	52.6	50.7	0.34	0.099	0.263	0.377
Cap.E.7204	2418370	2393166	1465014	97	0.02855	7.88	f	1605	Carnivora	Ursidae	Ursus_arctos	best	910	0.5669	226	4.0265	1780	208	1678	0.61	++	42	82	54.9 (40.3,68.9)	51.4 (34.4,68.1)	71.4 (29.0,96.3)	71.4 (29.0,96.3)	50.6	50.3	0.67	0.104	0.448	0.233
Cap.E.7205	2694111	2661778	1586956	10	0.003498	22.0	f	2748	Carnivora	Canidae	Canis_lupus_chanco	best	2201	0.8009	461	4.7744	1970	445	1937	1.83	++	128	186	62.3 (53.4,70.7)	50.5 (40.4,60.6)	33.3 (9.9,65.1)	33.3 (9.9,65.1)	49.5	49.3	1.35	0.117	0.697	0.168
Cap.E.7205	2694111	2661778	1586956	103	0.01383	9.8	f	1581	Carnivora	Mustelidae	Gulo_gulo	best	601	0.3801	122	4.9262	1865	119	1773	0.49	++	26	32	74.1 (53.7,88.9)	30.4 (13.2,52.9)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	52.4	53.2	0.38	0.112	0.288	0.391
Cap.E.7205	2694111	2661778	1586956	103	0.01776	23.5	f	7032	Carnivora	Felidae	Panthera_uncia	best	4309	0.6127	568	7.5862	2190	553	2048	2.27	++	151	249	61.4 (52.5,69.7)	54.2 (46.0,62.3)	50.0 (29.9,70.1)	50.0 (29.9,70.1)	49.4	49.0	1.67	0.13	0.771	0.169
Cap.E.7205	2694111	2661778	1586956	1171	0.1417	345.0	f	91049	Carnivora	Hyaenidae	Crocuta_crocuta	best	88377	0.9706	11364	7.7769	5840	11143	5817	45.92	++	2600	3939	58.2 (56.4,60.0)	38.7 (36.9,40.6)	56.6 (50.6,62.3)	37.1 (32.6,41.8)	55.4	56.2	36.79	0.34	0.999	0.34
Cap.E.7205	2694111	2661778	1586956	14	0.001947	5.93	f	271	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	113	0.4169	23	4.9130	273	23	273	0.09	+	4	9	60.0 (14.7,94.7)	20.0 (0.5,71.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.6	43.9	0.06	0.016	0.053	0.31
Cap.E.7205	2694111	2661778	1586956	16	0.001831	13.5	f	303	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	94	0.3102	28	3.3571	508	28	508	0.11	-	5	10	37.5 (8.5,75.5)	33.3 (7.5,70.1)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	49.7	57.1	0.08	0.03	0.071	0.43
Cap.E.7205	2694111	2661778	1586956	16	0.003079	13.9	f	462	Carnivora	Otariidae	Arctocephalus_townsendi	best	123	0.2662	27	4.5555	587	27	587	0.11	-	4	11	44.4 (13.7,78.8)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.3	45.9	0.07	0.035	0.064	0.553
Cap.E.7205	2694111	2661778	1586956	17	0.01457	2.12	f	33631	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	17800	0.5292	2806	6.3435	4126	2710	4088	11.16	++	554	898	54.8 (50.9,58.6)	35.4 (31.6,39.4)	53.8 (39.5,67.8)	35.9 (25.3,47.6)	49.6	49.3	8.36	0.248	0.999	0.248
Cap.E.7205	2694111	2661778	1586956	18	0.009912	12.2	f	5670	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	3270	0.5767	400	8.1750	1664	396	1606	1.63	++	120	183	77.9 (69.5,84.9)	35.8 (25.4,47.2)	50.0 (15.7,84.3)	25.0 (7.3,52.4)	47.6	47.0	1.16	0.101	0.642	0.158
Cap.E.7205	2694111	2661778	1586956	19	0.003543	126.0	f	3967	Pholidota	Manidae	Manis_culionensis	best	2388	0.6019	209	11.4258	496	209	496	0.86	++	39	61	44.0 (32.5,55.9)	28.6 (11.3,52.2)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	48.3	48.3	0.6	0.029	0.415	0.071
Cap.E.7205	2694111	2661778	1586956	19	0.004242	82.4	f	1709	Primates	Cheirogaleidae	Microcebus_rufus	best	1180	0.6904	172	6.8604	709	107	677	0.44	+	23	39	57.1 (39.4,73.7)	17.6 (3.8,43.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.1	45.1	0.46	0.042	0.339	0.124
Cap.E.7205	2694111	2661778	1586956	20	0.01753	18.8	f	6708	Proboscidea	Elephantidae	Mammuthus_columbi	best	6327	0.9432	948	6.6740	2778	948	2778	3.90	++	213	330	53.8 (47.2,60.2)	39.2 (33.0,45.8)	50.0 (26.0,74.0)	37.5 (18.8,59.4)	48.8	48.9	2.8	0.168	0.916	0.184
Cap.E.7205	2694111	2661778	1586956	23	0.002922	23.0	f	5201	Primates	Cercopithecidae	Macaca_sylvanus	best	1784	0.3430	290	6.1517	996	279	982	1.14	++	65	112	54.8 (42.7,66.5)	38.4 (27.2,50.5)	50.0 (11.8,88.2)	23.1 (5.0,53.8)	47.4	45.9	0.82	0.06	0.517	0.115
Cap.E.7205	2694111	2661778	1586956	23	0.006043	3.96	f	2656	Primates	Lepilemuridae	Lepilemur_otto	best	2219	0.8354	202	10.9851	675	202	675	0.83	++	53	89	78.3 (63.6,89.1)	35.8 (23.1,50.2)	66.7 (9.4,99.2)	18.2 (2.3,51.8)	44.4	44.1	0.53	0.04	0.376	0.106
Cap.E.7205	2694111	2661778	1586956	24	0.002292	336.0	f	1298	Rodentia	Spalacidae	Rhizomys_sinensis	best	399	0.3073	41	9.7317	297	40	290	0.16	-	5	15	30.8 (9.1,61.4)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.9	42.4	0.1	0.017	0.087	0.204
Cap.E.7205	2694111	2661778	1586956	25	0.001938	27.2	f	1945	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	226	0.1161	44	5.1363	401	44	401	0.18	+	7	11	83.3 (35.9,99.6)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	45.2	0.1	0.022	0.092	0.249
Cap.E.7205	2694111	2661778	1586956	25	0.002271	7.28	f	468	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	159	0.3397	39	4.0769	159	39	159	0.16	++	8	9	62.5 (24.5,91.5)	31.2 (11.0,58.7)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	45.0	43.8	0.1	0.009	0.089	0.107
Cap.E.7205	2694111	2661778	1586956	26	0.003863	45.4	f	1790	Eulipotyphla	Soricidae	Sorex_sinalis	best	744	0.4156	124	6.0000	1032	122	1019	0.50	++	33	52	71.4 (53.7,85.4)	24.2 (11.1,42.3)	N/A (N/A,N/A)	0.0 (0.0,41.0)	46.8	46.6	0.33	0.059	0.256	0.233
Cap.E.7205	2694111	2661778	1586956	27	0.003375	1.93	f	9110	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	2584	0.2836	326	7.9263	1194	323	1119	1.33	++	81	139	71.6 (61.0,80.7)	41.5 (28.1,55.9)	80.0 (28.4,99.5)	50.0 (15.7,84.3)	45.3	45.1	0.86	0.069	0.532	0.13
Cap.E.7205	2694111	2661778	1586956	28	0.002465	2.61	f	943	Rodentia	Dipodidae	Jaculus_jaculus	best	151	0.1601	36	4.1944	311	36	311	0.14	++	14	22	55.6 (21.2,86.3)	45.0 (23.1,68.5)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	42.7	42.9	0.09	0.018	0.078	0.238
Cap.E.7205	2694111	2661778	1586956	28	0.004576	1.5	f	2009	Primates	Lemuridae	Eulemur_rubriventer	best	886	0.4410	124	7.1451	270	123	225	0.50	++	20	36	38.1 (18.1,61.6)	70.6 (44.0,89.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.3	42.5	0.3	0.015	0.236	0.065
Cap.E.7205	2694111	2661778	1586956	29	0.01031	47.3	f	1031	Carnivora	Phocidae	Halichoerus_grypus	best	730	0.7080	128	5.7031	444	128	444	0.52	++	24	46	61.1 (35.7,82.7)	65.2 (42.7,83.6)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	47.9	50.2	0.36	0.026	0.275	0.095
Cap.E.7205	2694111	2661778	1586956	31	0.003767	3.65	f	509	Carnivora	Eupleridae	Eupleres_goudotii	best	172	0.3379	33	5.2121	527	33	527	0.13	+	15	21	100.0 (78.2,100.0)	11.1 (0.3,48.2)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	54.8	52.6	0.1	0.031	0.089	0.345
Cap.E.7205	2694111	2661778	1586956	31	0.004075	53.1	f	1030	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	734	0.7126	127	5.7795	868	118	802	0.48	++	24	39	47.6 (25.7,70.2)	54.8 (36.0,72.7)	60.0 (14.7,94.7)	60.0 (14.7,94.7)	49.9	49.9	0.37	0.052	0.283	0.183
Cap.E.7205	2694111	2661778	1586956	34	0.004381	35.3	f	1986	Carnivora	Herpestidae	Suricata_suricatta	best	382	0.1923	55	6.9454	585	55	585	0.22	++	10	17	62.5 (24.5,91.5)	45.5 (16.7,76.6)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	49.6	48.4	0.16	0.034	0.132	0.261
Cap.E.7205	2694111	2661778	1586956	34	0.004748	6.24	f	3541	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	297	0.0838	69	4.3043	814	69	814	0.28	++	10	18	41.7 (15.2,72.3)	37.5 (15.2,64.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.0	44.1	0.18	0.048	0.151	0.322
Cap.E.7205	2694111	2661778	1586956	355	0.1114	54.6	f	20626	Perissodactyla	Equidae	Equus_ovodovi	best	19746	0.9573	2811	7.0245	3976	2810	3960	11.58	++	659	981	56.5 (52.8,60.0)	36.9 (33.4,40.5)	46.7 (35.1,58.6)	30.7 (22.4,40.0)	50.6	50.8	8.66	0.242	0.999	0.242
Cap.E.7205	2694111	2661778	1586956	36	0.005655	20.7	f	4353	Primates	Cebidae	Leontopithecus_rosalia	best	978	0.2246	171	5.7192	630	167	623	0.68	++	31	58	53.8 (37.2,69.9)	32.4 (17.4,50.5)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	49.2	49.3	0.49	0.037	0.355	0.104
Cap.E.7205	2694111	2661778	1586956	42	0.004881	7.69	f	5246	Rodentia	Sciuridae	Dremomys_rufigenis	best	1789	0.3410	344	5.2005	1076	310	998	1.27	++	67	122	44.3 (31.5,57.6)	52.4 (41.1,63.6)	60.0 (14.7,94.7)	37.5 (8.5,75.5)	43.6	43.6	0.91	0.065	0.552	0.117
Cap.E.7205	2694111	2661778	1586956	45	0.005909	70.1	f	3662	Rodentia	Muridae	Rattus_norvegicus	best	1236	0.3375	173	7.1445	784	173	784	0.71	++	38	75	66.7 (49.8,80.9)	34.2 (19.6,51.4)	33.3 (0.8,90.6)	16.7 (0.4,64.1)	43.4	42.1	0.45	0.048	0.333	0.144
Cap.E.7205	2694111	2661778	1586956	47	0.01338	234.0	f	2628	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1701	0.6472	301	5.6511	488	301	488	1.24	++	61	93	81.1 (68.0,90.6)	41.1 (28.1,55.0)	83.3 (35.9,99.6)	71.4 (29.0,96.3)	47.0	46.5	0.83	0.028	0.523	0.055
Cap.E.7205	2694111	2661778	1586956	510	0.07255	40.7	f	6716	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	6236	0.9285	1075	5.8009	3390	1074	3383	4.42	++	248	396	59.1 (53.1,64.9)	39.7 (33.5,46.1)	66.7 (43.0,85.4)	32.6 (19.1,48.5)	50.1	50.8	3.27	0.206	0.944	0.218
Cap.E.7205	2694111	2661778	1586956	58	0.006519	2.84	f	7726	Rodentia	Cricetidae	Phodopus_sungorus	best	4524	0.5855	560	8.0785	1105	560	1105	2.30	++	103	190	56.2 (46.9,65.2)	29.5 (21.9,38.1)	80.0 (28.4,99.5)	26.7 (7.8,55.1)	46.6	46.1	1.59	0.067	0.755	0.089
Cap.E.7205	2694111	2661778	1586956	69	0.02646	11.8	f	6608	Primates	Hominidae	Homo_sapiens	fixed	1460	0.2209	169	8.6390	3705	-	-	0.69	++	30	44	34.6 (22.0,49.1)	27.3 (16.1,41.0)	100.0 (29.2,100.0)	37.5 (8.5,75.5)	45.9	43.4	0.46	0.223	0.338	0.66
Cap.E.7205	2694111	2661778	1586956	7	0.001267	4.0	f	1771	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	602	0.3399	130	4.6307	849	112	789	0.46	+	13	22	36.4 (17.2,59.3)	18.5 (6.3,38.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	49.6	46.5	0.37	0.05	0.284	0.178
Cap.E.7205	2694111	2661778	1586956	88	0.02591	5.45	f	1849	Carnivora	Ursidae	Ursus_arctos	best	1174	0.6349	209	5.6172	1706	195	1611	0.80	++	35	65	51.2 (35.5,66.7)	45.5 (28.1,63.6)	66.7 (9.4,99.2)	66.7 (9.4,99.2)	50.2	52.5	0.61	0.1	0.418	0.239
Cap.E.7205	2694111	2661778	1586956	9	0.00102	11.4	f	1376	Rodentia	Echimyidae	Proechimys_goeldii	best	611	0.4440	72	8.4861	458	72	458	0.29	++	13	32	31.2 (11.0,58.7)	66.7 (34.9,90.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	42.6	42.0	0.18	0.027	0.148	0.183
Cap.E.7206	2836106	2803293	1696391	10	0.001639	7.9	f	574	Lagomorpha	Leporidae	Lepus_europaeus	best	152	0.2648	59	2.5762	712	59	712	0.09	++	12	16	88.9 (51.8,99.7)	35.7 (12.8,64.9)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	46.1	51.4	0.15	0.04	0.126	0.317
Cap.E.7206	2836106	2803293	1696391	1040	0.1479	49.2	f	13189	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	12554	0.9518	4638	2.7067	4924	4620	4854	7.30	++	918	1414	48.9 (46.1,51.8)	33.6 (30.8,36.4)	58.6 (48.2,68.4)	35.2 (27.9,43.0)	54.0	54.4	15.25	0.299	0.999	0.299
Cap.E.7206	2836106	2803293	1696391	12	0.01185	258.0	f	12639	Artiodactyla	Cervidae	Cervus_nippon_taiouanus	best	6958	0.5505	2039	3.4124	4047	2032	3974	3.21	++	408	665	53.3 (48.8,57.7)	32.8 (28.5,37.3)	36.7 (19.9,56.1)	19.6 (10.2,32.4)	52.2	52.3	6.47	0.246	0.996	0.247
Cap.E.7206	2836106	2803293	1696391	13	0.002125	3.85	f	2329	Primates	Lemuridae	Eulemur_rubriventer	best	1032	0.4431	277	3.7256	525	276	514	0.43	++	38	74	25.9 (15.0,39.7)	64.1 (47.2,78.8)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	44.9	43.9	0.7	0.029	0.465	0.064
Cap.E.7206	2836106	2803293	1696391	1388	0.7589	22.9	f	29192	Primates	Hominidae	Homo_sapiens	fixed	24821	0.8502	6329	3.9217	16533	-	-	10.00	++	1308	2012	47.3 (45.0,49.6)	31.2 (28.9,33.5)	43.0 (35.2,51.1)	29.1 (23.3,35.3)	47.9	48.2	18.3	0.997	0.999	0.997
Cap.E.7206	2836106	2803293	1696391	14	0.001542	2.07	f	2894	Pholidota	Manidae	Manis_pentadactyla_pentadactyla	best	600	0.2073	146	4.1095	614	146	614	0.23	++	32	63	32.6 (19.5,48.0)	60.7 (40.6,78.5)	0.0 (0.0,60.2)	0.0 (0.0,84.2)	45.1	43.6	0.39	0.037	0.295	0.125
Cap.E.7206	2836106	2803293	1696391	144	0.07302	15.9	f	19055	Artiodactyla	Bovidae	Bison_schoetensacki	best	13610	0.7142	4751	2.8646	5616	4346	5481	6.87	++	832	1350	50.4 (47.3,53.5)	33.9 (31.0,36.8)	47.1 (36.1,58.2)	30.5 (22.8,39.2)	51.6	51.4	14.98	0.344	0.999	0.344
Cap.E.7206	2836106	2803293	1696391	15	0.005641	2.6	f	1404	Rodentia	Echimyidae	Proechimys_mincae	best	242	0.1723	77	3.1428	825	77	825	0.12	++	13	27	53.3 (26.6,78.7)	37.5 (15.2,64.6)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	45.6	44.5	0.21	0.049	0.17	0.291
Cap.E.7206	2836106	2803293	1696391	16	0.002033	10.5	f	11402	Chiroptera	Vespertilionidae	Myotis_frater	best	2573	0.2256	647	3.9768	1304	595	1251	0.94	++	126	245	66.2 (57.9,73.8)	29.8 (21.6,39.1)	50.0 (15.7,84.3)	23.5 (6.8,49.9)	44.9	45.4	1.71	0.076	0.78	0.097
