RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7049	1519066	1498480	824523	13	0.001121	12.4	f	376	Rodentia	Dipodidae	Sicista_strandi	best	105	0.2792	33	3.1818	530	32	493	0.08	+	6	9	100.0 (29.2,100.0)	37.5 (8.5,75.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.9	46.4	0.09	0.032	0.077	0.414
Cap.E.7049	1519066	1498480	824523	13	0.002055	7.0	f	4863	Chiroptera	Vespertilionidae	Myotis_ruber	best	1381	0.2839	363	3.8044	897	355	886	0.97	++	86	154	56.3 (46.2,66.1)	40.3 (29.2,52.1)	42.9 (9.9,81.6)	27.3 (6.0,61.0)	45.2	44.9	0.97	0.052	0.575	0.091
Cap.E.7049	1519066	1498480	824523	16	0.002017	1.12	f	695	Rodentia	Echimyidae	Proechimys_quadruplicatus	best	312	0.4489	70	4.4571	513	70	513	0.19	+	12	26	20.0 (5.7,43.7)	36.4 (17.2,59.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.1	39.5	0.17	0.03	0.143	0.213
Cap.E.7049	1519066	1498480	824523	17	0.00216	19.1	f	2330	Primates	Cercopithecidae	Macaca_sylvanus	best	931	0.3995	347	2.6829	895	334	877	0.91	++	79	143	44.4 (33.4,55.9)	50.0 (39.4,60.6)	42.9 (9.9,81.6)	27.3 (6.0,61.0)	48.8	48.7	1.02	0.053	0.594	0.09
Cap.E.7049	1519066	1498480	824523	17	0.00317	76.2	f	2606	Pholidota	Manidae	Manis_culionensis	best	1522	0.5840	299	5.0903	477	299	477	0.82	++	48	82	31.2 (23.2,40.1)	23.8 (12.1,39.5)	20.0 (0.5,71.6)	20.0 (0.5,71.6)	49.0	48.0	0.88	0.028	0.541	0.053
Cap.E.7049	1519066	1498480	824523	17	0.01458	19.5	f	5519	Proboscidea	Elephantidae	Mammuthus_primigenius	best	5280	0.9566	1690	3.1242	2522	1690	2522	4.64	++	328	507	47.4 (42.6,52.3)	35.1 (30.4,39.9)	48.6 (31.4,66.0)	34.7 (21.7,49.6)	49.8	50.3	5.01	0.15	0.988	0.152
Cap.E.7049	1519066	1498480	824523	18	0.002059	4.06	f	169	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	49	0.2899	27	1.8148	694	26	693	0.07	++	7	11	100.0 (39.8,100.0)	75.0 (19.4,99.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.2	57.5	0.08	0.041	0.075	0.556
Cap.E.7049	1519066	1498480	824523	18	0.002761	1.33	f	772	Carnivora	Mustelidae	Mustela_kathiah	best	377	0.4883	161	2.3416	1126	159	1080	0.43	++	19	35	28.2 (15.0,44.9)	33.3 (16.5,54.0)	25.0 (0.6,80.6)	100.0 (2.5,100.0)	56.0	49.3	0.54	0.068	0.379	0.179
Cap.E.7049	1519066	1498480	824523	21	0.002325	171.0	f	2674	Chiroptera	Phyllostomidae	Leptonycteris_nivalis	best	1616	0.6043	392	4.1224	947	392	947	1.07	++	59	85	49.1 (35.6,62.7)	30.8 (22.3,40.5)	66.7 (9.4,99.2)	22.2 (2.8,60.0)	47.6	46.3	1.11	0.056	0.626	0.09
Cap.E.7049	1519066	1498480	824523	229	0.04022	8.98	f	1994	Carnivora	Ursidae	Ursus_spelaeus	best	1569	0.7868	592	2.6503	2740	527	2710	1.44	++	89	152	35.0 (25.8,45.0)	40.7 (32.5,49.3)	40.0 (12.2,73.8)	33.3 (9.9,65.1)	52.4	51.5	1.84	0.163	0.803	0.203
Cap.E.7049	1519066	1498480	824523	234	0.1187	41.3	f	22862	Artiodactyla	Bovidae	Bison_schoetensacki	best	20193	0.8832	6529	3.0928	5584	6034	5443	16.59	++	1191	1785	46.5 (44.1,49.0)	31.9 (29.6,34.3)	48.3 (39.8,56.8)	33.5 (27.1,40.4)	53.4	53.9	21.31	0.342	0.999	0.342
Cap.E.7049	1519066	1498480	824523	24	0.006306	11.2	f	1207	Primates	Lepilemuridae	Lepilemur_otto	best	1027	0.8508	225	4.5644	605	225	605	0.61	++	52	91	63.2 (49.3,75.6)	28.8 (18.3,41.3)	60.0 (14.7,94.7)	27.3 (6.0,61.0)	45.9	44.9	0.61	0.036	0.419	0.086
Cap.E.7049	1519066	1498480	824523	25	0.004464	1.92	f	668	Carnivora	Phocidae	Phoca_groenlandica	best	358	0.5359	145	2.4689	672	143	635	0.39	++	47	79	40.0 (16.3,67.7)	63.6 (50.9,75.1)	25.0 (0.6,80.6)	50.0 (1.3,98.7)	49.1	47.9	0.43	0.04	0.316	0.128
Cap.E.7049	1519066	1498480	824523	32	0.003056	81.4	f	566	Rodentia	Spalacidae	Rhizomys_sinensis	best	191	0.3374	66	2.8939	503	66	503	0.18	+	13	25	39.3 (21.5,59.4)	18.2 (2.3,51.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.3	43.5	0.17	0.03	0.144	0.21
Cap.E.7049	1519066	1498480	824523	33	0.004903	21.3	f	947	Eulipotyphla	Soricidae	Sorex_sinalis	best	460	0.4857	121	3.8016	864	115	849	0.31	++	25	38	58.6 (38.9,76.5)	23.5 (10.7,41.2)	N/A (N/A,N/A)	0.0 (0.0,60.2)	47.4	46.5	0.33	0.05	0.253	0.197
Cap.E.7049	1519066	1498480	824523	331	0.1039	18.8	f	5575	Perissodactyla	Equidae	Equus_ovodovi	best	5376	0.9643	1702	3.1586	3644	1697	3623	4.66	++	368	549	49.7 (45.0,54.4)	34.1 (29.7,38.6)	37.8 (22.5,55.2)	23.7 (13.6,36.6)	50.5	50.5	5.23	0.221	0.99	0.224
Cap.E.7049	1519066	1498480	824523	34	0.003089	2.15	f	257	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	114	0.4435	52	2.1923	211	52	211	0.14	-	2	7	0.0 (0.0,60.2)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	44.0	0.14	0.012	0.119	0.106
Cap.E.7049	1519066	1498480	824523	40	0.005252	42.8	f	2047	Rodentia	Muridae	Rattus_norvegicus	best	596	0.2911	150	3.9733	691	150	691	0.41	++	42	70	52.2 (36.9,67.1)	48.7 (32.4,65.2)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	42.9	42.5	0.39	0.042	0.293	0.144
Cap.E.7049	1519066	1498480	824523	41	0.00644	10.3	f	2000	Primates	Cebidae	Leontopithecus_rosalia	best	554	0.2770	227	2.4405	568	213	557	0.58	++	27	56	34.1 (20.1,50.6)	35.9 (21.2,52.8)	16.7 (0.4,64.1)	100.0 (2.5,100.0)	51.3	50.7	0.68	0.033	0.454	0.074
Cap.E.7049	1519066	1498480	824523	430	0.2351	5.45	f	3241	Primates	Hominidae	Homo_sapiens	fixed	1870	0.5769	461	4.0563	10030	-	-	1.26	++	104	159	48.9 (40.1,57.7)	32.1 (24.5,40.6)	46.2 (19.2,74.9)	22.2 (8.6,42.3)	45.1	44.4	1.25	0.605	0.669	0.903
Cap.E.7049	1519066	1498480	824523	44	0.003411	5.59	f	958	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	175	0.1826	58	3.0172	540	58	540	0.15	-	6	10	28.6 (8.4,58.1)	14.3 (1.8,42.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.6	41.4	0.14	0.03	0.122	0.252
Cap.E.7049	1519066	1498480	824523	45	0.005915	15.2	f	522	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	409	0.7835	147	2.7823	838	141	773	0.38	++	18	35	36.8 (16.3,61.6)	33.3 (18.6,51.0)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	52.0	54.3	0.45	0.05	0.331	0.151
Cap.E.7049	1519066	1498480	824523	52	0.007648	5.54	f	799	Carnivora	Herpestidae	Crossarchus_platycephalus	best	205	0.2565	66	3.1060	726	66	726	0.18	++	13	17	70.0 (34.8,93.3)	41.2 (18.4,67.1)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	46.3	48.5	0.18	0.043	0.147	0.291
Cap.E.7049	1519066	1498480	824523	53	0.006109	232.0	f	3434	Rodentia	Cricetidae	Ondatra_zibethicus	best	2261	0.6584	634	3.5662	978	634	978	1.74	++	115	192	55.4 (46.7,63.8)	33.6 (25.3,42.7)	33.3 (7.5,70.1)	21.4 (4.7,50.8)	46.5	45.8	1.8	0.059	0.796	0.075
Cap.E.7049	1519066	1498480	824523	54	0.006276	4.69	f	2468	Rodentia	Sciuridae	Dremomys_rufigenis	best	827	0.3350	332	2.4909	1134	301	1108	0.82	++	80	130	42.6 (29.2,56.8)	67.4 (56.7,77.0)	33.3 (7.5,70.1)	42.9 (9.9,81.6)	44.7	44.0	0.89	0.068	0.547	0.125
Cap.E.7049	1519066	1498480	824523	62	0.01069	14.8	f	3190	Carnivora	Felidae	Panthera_uncia	best	1816	0.5692	523	3.4722	1824	517	1804	1.42	++	161	244	51.8 (43.2,60.3)	53.0 (45.5,60.3)	40.9 (20.7,63.6)	42.9 (21.8,66.0)	49.4	48.0	1.53	0.108	0.742	0.146
Cap.E.7049	1519066	1498480	824523	7	0.002448	1.71	f	1091	Carnivora	Canidae	Canis_lupus_chanco	best	720	0.6599	317	2.2712	1955	299	1905	0.82	++	72	104	59.7 (47.0,71.5)	40.7 (30.2,51.8)	42.9 (9.9,81.6)	27.3 (6.0,61.0)	50.0	51.3	0.93	0.116	0.562	0.207
Cap.E.7049	1519066	1498480	824523	8	0.001177	1.38	f	1215	Chiroptera	Pteropodidae	Rousettus_leschenaultii	best	388	0.3193	173	2.2427	813	159	725	0.43	-	10	18	13.8 (3.9,31.7)	11.5 (4.4,23.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.4	48.1	0.52	0.048	0.372	0.131
Cap.E.7049	1519066	1498480	824523	915	0.1302	55.8	f	12514	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	12097	0.9666	4260	2.8396	4420	4238	4351	11.65	++	890	1348	49.7 (46.7,52.8)	36.3 (33.5,39.2)	44.1 (34.3,54.3)	32.1 (24.5,40.6)	54.2	54.9	14.07	0.268	0.999	0.268
Cap.E.7050	1766793	1744220	1116395	11	0.002527	5.91	f	763	Primates	Cheirogaleidae	Microcebus_tanosi	best	431	0.5648	266	1.6203	853	185	819	0.21	++	70	119	45.5 (32.0,59.4)	68.9 (57.1,79.2)	33.3 (13.3,59.0)	85.7 (42.1,99.6)	50.4	48.8	0.79	0.051	0.505	0.101
Cap.E.7050	1766793	1744220	1116395	111	0.03268	1.93	f	1277	Carnivora	Ursidae	Ursus_arctos	best	582	0.4557	344	1.6918	1292	341	1281	0.40	++	48	101	37.5 (26.9,49.0)	33.8 (22.6,46.6)	50.0 (15.7,84.3)	50.0 (15.7,84.3)	48.6	46.4	0.98	0.075	0.579	0.13
Cap.E.7050	1766793	1744220	1116395	14	0.01227	2.21	f	665	Proboscidea	Elephantidae	Mammuthus_columbi	best	452	0.6796	323	1.3993	1634	323	1634	0.38	++	58	89	54.7 (41.7,67.2)	35.3 (24.1,47.8)	25.0 (0.6,80.6)	16.7 (0.4,64.1)	45.7	46.8	0.89	0.099	0.546	0.181
Cap.E.7050	1766793	1744220	1116395	16	0.001909	14.6	f	92	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	33	0.3586	26	1.2692	477	26	477	0.03	-	2	3	40.0 (5.3,85.3)	20.0 (0.5,71.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	54.3	45.7	0.08	0.028	0.072	0.397
Cap.E.7050	1766793	1744220	1116395	17	0.00216	31.8	f	2421	Primates	Cercopithecidae	Macaca_sylvanus	best	952	0.3932	690	1.3797	1032	666	1007	0.78	++	106	209	30.9 (24.2,38.2)	31.4 (24.5,38.9)	23.1 (5.0,53.8)	25.0 (5.5,57.2)	52.9	50.9	2.19	0.062	0.855	0.072
Cap.E.7050	1766793	1744220	1116395	17	0.004056	3.71	f	2473	Chiroptera	Pteropodidae	Scotonycteris_bergmansi	best	1446	0.5847	698	2.0716	895	677	809	0.80	++	74	98	26.8 (20.0,34.4)	21.6 (15.3,28.9)	12.5 (0.3,52.7)	16.7 (0.4,64.1)	56.9	56.3	2.36	0.053	0.875	0.061
Cap.E.7050	1766793	1744220	1116395	19	0.001795	19.9	f	501	Dasyuromorphia	Dasyuridae	Antechinus_arktos	best	156	0.3113	111	1.4054	366	102	204	0.12	+	13	18	50.0 (26.0,74.0)	20.0 (5.7,43.7)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	48.4	45.6	0.3	0.021	0.236	0.089
Cap.E.7050	1766793	1744220	1116395	22	0.002708	1.0	f	313	Eulipotyphla	Talpidae	Uropsilus_andersoni	best	46	0.1469	39	1.1794	674	37	595	0.04	+	7	10	75.0 (34.9,96.8)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	56.2	60.5	0.13	0.04	0.11	0.368
Cap.E.7050	1766793	1744220	1116395	23	0.001896	8.43	f	555	Rodentia	Dipodidae	Sicista_concolor	best	91	0.1639	70	1.3000	531	70	531	0.08	++	30	37	42.1 (20.3,66.5)	56.4 (39.6,72.2)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	44.9	44.7	0.19	0.032	0.154	0.208
Cap.E.7050	1766793	1744220	1116395	24	0.002689	17.5	f	6518	Pholidota	Manidae	Manis_crassicaudata	best	2872	0.4406	547	5.2504	724	547	724	0.64	+	38	77	6.9 (3.4,12.4)	28.4 (19.9,38.2)	11.1 (0.3,48.2)	33.3 (0.8,90.6)	52.2	51.1	1.72	0.043	0.781	0.055
Cap.E.7050	1766793	1744220	1116395	24	0.003566	24.1	f	1190	Eulipotyphla	Soricidae	Sorex_sinalis	best	492	0.4134	268	1.8358	1024	265	998	0.31	++	39	71	41.9 (29.5,55.2)	20.6 (11.7,32.1)	33.3 (0.8,90.6)	11.1 (0.3,48.2)	49.0	45.5	0.76	0.059	0.489	0.121
Cap.E.7050	1766793	1744220	1116395	24	0.004619	5.71	f	238	Carnivora	Otariidae	Arctocephalus_townsendi	best	91	0.3823	66	1.3787	699	44	630	0.05	-	6	9	28.6 (3.7,71.0)	28.6 (8.4,58.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.3	51.6	0.19	0.042	0.158	0.266
Cap.E.7050	1766793	1744220	1116395	2469	0.2988	211.0	f	110591	Carnivora	Hyaenidae	Crocuta_crocuta	best	108363	0.9798	36112	3.0007	9349	35291	9071	41.74	++	4973	7546	38.4 (37.4,39.5)	23.8 (22.9,24.8)	41.6 (37.2,46.2)	24.1 (21.2,27.2)	64.7	67.5	136.48	0.545	1.0	0.545
Cap.E.7050	1766793	1744220	1116395	25	0.004086	1.84	f	1017	Primates	Lemuridae	Eulemur_rubriventer	best	430	0.4228	239	1.7991	383	239	383	0.28	++	41	90	31.6 (19.9,45.2)	69.2 (52.4,83.0)	50.0 (15.7,84.3)	80.0 (28.4,99.5)	47.3	48.2	0.64	0.021	0.433	0.05
Cap.E.7050	1766793	1744220	1116395	25	0.004464	2.0	f	1033	Carnivora	Phocidae	Phoca_groenlandica	best	522	0.5053	266	1.9624	927	265	878	0.31	++	72	142	32.4 (18.0,49.8)	58.5 (48.5,68.0)	25.0 (3.2,65.1)	33.3 (4.3,77.7)	51.6	49.4	0.82	0.056	0.519	0.107
Cap.E.7050	1766793	1744220	1116395	25	0.008289	15.8	f	1331	Primates	Lepilemuridae	Lepilemur_edwardsi	best	1080	0.8114	443	2.4379	745	438	738	0.51	++	73	126	51.6 (40.9,62.3)	27.9 (19.5,37.5)	60.0 (14.7,94.7)	25.0 (5.5,57.2)	47.6	46.5	1.24	0.044	0.666	0.066
Cap.E.7050	1766793	1744220	1116395	28	0.00391	8.25	f	3952	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	284	0.0718	172	1.6511	920	169	899	0.19	++	17	42	24.2 (11.1,42.3)	26.8 (14.2,42.9)	50.0 (6.8,93.2)	66.7 (9.4,99.2)	48.6	48.9	0.5	0.055	0.357	0.154
Cap.E.7050	1766793	1744220	1116395	29	0.04381	3.1	f	35446	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	32779	0.9247	14808	2.2136	6784	14757	6692	17.45	++	1983	3137	37.7 (36.0,39.4)	26.0 (24.5,27.5)	42.2 (35.1,49.5)	30.2 (24.8,36.1)	59.2	61.0	52.63	0.407	1.0	0.407
Cap.E.7050	1766793	1744220	1116395	295	0.09259	7.25	f	2355	Perissodactyla	Equidae	Equus_ovodovi	best	2203	0.9354	1560	1.4121	3333	1557	3246	1.84	++	317	465	48.7 (43.7,53.8)	34.8 (30.2,39.6)	44.4 (29.6,60.0)	37.0 (24.3,51.3)	50.1	51.0	4.76	0.203	0.985	0.206
Cap.E.7050	1766793	1744220	1116395	297	0.1624	1.53	f	1883	Primates	Hominidae	Homo_sapiens	fixed	804	0.4269	528	1.5227	10131	-	-	0.62	++	87	135	43.0 (34.5,51.8)	23.6 (16.8,31.5)	57.1 (18.4,90.1)	28.6 (8.4,58.1)	45.1	45.1	1.43	0.611	0.718	0.85
Cap.E.7050	1766793	1744220	1116395	30	0.003915	2.87	f	4360	Chiroptera	Vespertilionidae	Myotis_davidii	best	1529	0.3506	751	2.0359	1017	742	984	0.87	++	136	274	49.7 (42.4,57.1)	32.6 (24.9,41.1)	37.5 (8.5,75.5)	18.8 (4.0,45.6)	48.6	48.5	2.08	0.058	0.841	0.068
Cap.E.7050	1766793	1744220	1116395	33	0.006673	4.97	f	144	Primates	Tarsiidae	Tarsius_lariang	best	50	0.3472	46	1.0869	561	46	561	0.05	-	3	3	60.0 (14.7,94.7)	0.0 (0.0,23.2)	N/A (N/A,N/A)	0.0 (0.0,70.8)	59.5	77.7	0.16	0.033	0.132	0.249
Cap.E.7050	1766793	1744220	1116395	35	0.003496	38.0	f	731	Rodentia	Spalacidae	Rhizomys_sumatrensis	best	170	0.2325	98	1.7346	412	98	412	0.11	-	6	14	17.2 (5.8,35.8)	9.1 (1.1,29.2)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	43.8	44.2	0.25	0.024	0.203	0.121
Cap.E.7050	1766793	1744220	1116395	36	0.004267	19.9	f	354	Carnivora	Eupleridae	Cryptoprocta_ferox	best	242	0.6836	187	1.2941	943	186	936	0.22	+	42	69	67.9 (53.7,80.1)	14.5 (6.9,25.8)	100.0 (29.2,100.0)	25.0 (5.5,57.2)	59.0	60.1	0.65	0.055	0.438	0.127
Cap.E.7050	1766793	1744220	1116395	38	0.006356	1.24	f	1459	Carnivora	Herpestidae	Herpestes_ichneumon	best	329	0.2254	217	1.5161	1042	118	901	0.13	++	19	28	37.9 (20.7,57.7)	33.3 (15.6,55.3)	0.0 (0.0,60.2)	0.0 (0.0,97.5)	51.9	53.9	0.65	0.062	0.438	0.141
Cap.E.7050	1766793	1744220	1116395	40	0.006283	13.4	f	1492	Primates	Cebidae	Leontopithecus_rosalia	best	821	0.5502	554	1.4819	734	545	697	0.64	++	74	138	29.7 (22.2,38.1)	30.0 (22.0,39.0)	37.5 (8.5,75.5)	37.5 (8.5,75.5)	57.5	56.3	1.88	0.043	0.81	0.053
Cap.E.7050	1766793	1744220	1116395	406	0.2059	54.7	f	36115	Artiodactyla	Bovidae	Bison_schoetensacki	best	33080	0.9159	17119	1.9323	7598	16004	7500	18.92	++	2486	3789	40.4 (38.9,42.0)	26.5 (25.1,27.9)	37.0 (31.3,43.1)	25.6 (21.3,30.2)	57.9	58.9	60.71	0.465	1.0	0.465
Cap.E.7050	1766793	1744220	1116395	47	0.006171	49.5	f	2481	Rodentia	Muridae	Rattus_norvegicus	best	560	0.2257	213	2.6291	821	213	821	0.25	++	48	85	63.0 (47.5,76.8)	44.7 (30.2,59.9)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	45.0	44.7	0.58	0.05	0.404	0.124
Cap.E.7050	1766793	1744220	1116395	48	0.006309	28.1	f	1047	Carnivora	Viverridae	Arctictis_binturong	best	786	0.7507	457	1.7199	1016	453	1007	0.53	++	59	93	38.8 (29.4,48.9)	26.1 (17.3,36.6)	36.4 (10.9,69.2)	50.0 (15.7,84.3)	54.5	55.0	1.5	0.061	0.735	0.083
Cap.E.7050	1766793	1744220	1116395	48	0.01366	164.0	f	1670	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1092	0.6538	626	1.7444	642	626	642	0.74	++	73	107	47.3 (36.7,58.0)	28.1 (20.3,37.0)	66.7 (22.3,95.7)	40.0 (12.2,73.8)	51.2	50.7	1.9	0.038	0.813	0.046
Cap.E.7050	1766793	1744220	1116395	54	0.004186	4.52	f	1031	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	91	0.0882	73	1.2465	460	73	460	0.08	++	10	18	29.4 (10.3,56.0)	31.6 (12.6,56.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.3	45.3	0.19	0.026	0.156	0.168
Cap.E.7050	1766793	1744220	1116395	56	0.006455	222.0	f	3460	Rodentia	Cricetidae	Ondatra_zibethicus	best	2142	0.6190	1210	1.7702	835	1210	835	1.43	++	154	255	43.8 (37.2,50.7)	23.3 (18.3,28.9)	30.0 (6.7,65.2)	21.4 (4.7,50.8)	49.7	49.2	3.67	0.051	0.961	0.053
Cap.E.7050	1766793	1744220	1116395	60	0.006974	4.17	f	2714	Rodentia	Sciuridae	Dremomys_rufigenis	best	800	0.2947	549	1.4571	1088	512	981	0.60	++	94	178	35.9 (25.3,47.6)	50.7 (42.1,59.3)	36.4 (10.9,69.2)	57.1 (18.4,90.1)	46.1	46.6	1.54	0.065	0.744	0.088
Cap.E.7050	1766793	1744220	1116395	654	0.08783	10.4	f	3290	Carnivora	Mustelidae	Gulo_gulo	best	1718	0.5221	1329	1.2927	3493	1322	3420	1.56	++	221	351	38.3 (33.1,43.8)	31.2 (26.1,36.7)	21.9 (9.3,40.0)	28.0 (12.1,49.4)	58.1	57.5	4.67	0.211	0.983	0.214
Cap.E.7050	1766793	1744220	1116395	7	0.002448	6.14	f	572	Carnivora	Canidae	Canis_lupus_chanco	best	314	0.5489	262	1.1984	1677	262	1677	0.30	++	33	61	47.5 (31.5,63.9)	20.8 (12.2,32.0)	100.0 (2.5,100.0)	12.5 (0.3,52.7)	53.4	51.5	0.83	0.099	0.52	0.191
Cap.E.7050	1766793	1744220	1116395	75	0.01294	17.7	f	4455	Carnivora	Felidae	Panthera_uncia	best	2063	0.4630	1156	1.7846	2113	1151	1971	1.36	++	257	406	45.0 (38.8,51.3)	40.6 (35.6,45.8)	30.6 (16.3,48.1)	26.8 (14.2,42.9)	52.8	52.6	3.63	0.125	0.959	0.131
Cap.E.7050	1766793	1744220	1116395	9	0.001446	1.0	f	666	Rodentia	Echimyidae	Proechimys_trinitatis	best	150	0.2252	99	1.5151	851	99	851	0.11	+	10	29	24.1 (10.3,43.5)	21.1 (6.1,45.6)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	50.5	46.1	0.3	0.051	0.233	0.219
Cap.E.7050	1766793	1744220	1116395	950	0.1351	30.0	f	6967	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	6634	0.9522	4376	1.5159	4683	4358	4616	5.15	++	682	1024	39.0 (36.0,42.1)	30.6 (27.8,33.5)	35.9 (24.3,48.9)	23.2 (15.3,32.8)	54.9	55.5	14.65	0.284	0.999	0.284
Cap.E.7051	1963436	1938776	1169430	10	0.001904	1.5	f	1029	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	485	0.4713	253	1.9169	859	227	815	0.33	++	34	55	42.6 (28.3,57.8)	20.0 (11.4,31.3)	0.0 (0.0,84.2)	0.0 (0.0,45.9)	52.8	50.8	0.8	0.051	0.51	0.1
Cap.E.7051	1963436	1938776	1169430	11	0.002456	79.8	f	954	Primates	Cheirogaleidae	Microcebus_rufus	best	633	0.6635	243	2.6049	868	164	829	0.24	++	33	43	58.5 (42.1,73.7)	31.0 (15.3,50.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	46.8	46.8	0.68	0.051	0.453	0.113
Cap.E.7051	1963436	1938776	1169430	12	0.01742	11.6	f	4181	Carnivora	Felidae	Panthera_leo_persica	best	2611	0.6244	1035	2.5227	2748	1006	2662	1.49	++	227	369	47.7 (41.6,53.7)	33.9 (28.6,39.4)	34.5 (17.9,54.3)	27.8 (14.2,45.2)	53.4	52.2	3.27	0.163	0.944	0.173
Cap.E.7051	1963436	1938776	1169430	14	0.002148	3.57	f	913	Carnivora	Mustelidae	Mustela_kathiah	best	407	0.4457	215	1.8930	1555	209	1487	0.31	++	33	67	29.4 (17.5,43.8)	36.5 (23.6,51.0)	12.5 (0.3,52.7)	25.0 (0.6,80.6)	53.2	52.5	0.69	0.093	0.456	0.205
Cap.E.7051	1963436	1938776	1169430	144	0.02529	6.32	f	1304	Carnivora	Ursidae	Ursus_spelaeus	best	685	0.5253	299	2.2909	1867	289	1822	0.43	++	58	99	29.3 (18.1,42.7)	57.7 (45.4,69.4)	0.0 (0.0,28.5)	0.0 (0.0,60.2)	50.6	48.1	0.9	0.111	0.549	0.202
Cap.E.7051	1963436	1938776	1169430	15	0.01286	5.27	f	1446	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1187	0.8208	511	2.3228	1826	511	1826	0.76	++	96	142	41.3 (32.6,50.4)	41.2 (32.2,50.6)	38.5 (13.9,68.4)	45.5 (16.7,76.6)	48.9	48.0	1.48	0.108	0.731	0.148
Cap.E.7051	1963436	1938776	1169430	16	0.00138	23.4	f	628	Rodentia	Dipodidae	Sicista_strandi	best	135	0.2149	61	2.2131	522	61	522	0.09	++	14	21	66.7 (34.9,90.1)	28.6 (11.3,52.2)	N/A (N/A,N/A)	0.0 (0.0,45.9)	46.3	45.7	0.17	0.031	0.14	0.225
Cap.E.7051	1963436	1938776	1169430	16	0.001909	4.69	f	116	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	29	0.2500	17	1.7058	330	16	289	0.02	-	2	7	66.7 (9.4,99.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	38.1	0.04	0.019	0.038	0.517
Cap.E.7051	1963436	1938776	1169430	17	0.00216	1.47	f	4430	Chiroptera	Vespertilionidae	Myotis_frater	best	1131	0.2553	437	2.5881	1200	405	1134	0.60	++	80	152	51.9 (42.0,61.7)	35.6 (24.7,47.7)	12.5 (0.3,52.7)	14.3 (0.4,57.9)	46.1	46.0	1.18	0.07	0.649	0.108
Cap.E.7051	1963436	1938776	1169430	18	0.005968	21.6	f	1132	Primates	Lepilemuridae	Lepilemur_edwardsi	best	862	0.7614	330	2.6121	727	328	676	0.48	++	78	112	65.8 (54.0,76.3)	39.1 (28.8,50.1)	54.5 (23.4,83.3)	42.9 (17.7,71.1)	46.4	45.0	0.9	0.042	0.549	0.078
Cap.E.7051	1963436	1938776	1169430	20	0.002288	2.5	f	361	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	54	0.1495	41	1.3170	638	40	637	0.05	+	8	12	20.0 (0.5,71.6)	46.7 (21.3,73.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	52.7	0.12	0.038	0.1	0.382
