RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7477	1963751	1931548	1184641	17	0.001402	7.76	f	591	Rodentia	Dipodidae	Sicista_concolor	best	59	0.0998	24	2.4583	424	24	424	0.02	-	8	12	0.0 (0.0,84.2)	53.3 (26.6,78.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.9	45.8	0.06	0.025	0.056	0.458
Cap.E.7477	1963751	1931548	1184641	18	0.007453	1.0	f	2575	Rodentia	Cricetidae	Microtus_fortis_calamorum	best	1408	0.5467	506	2.7826	2051	503	1991	0.46	++	70	138	44.2 (34.5,54.3)	23.7 (16.4,32.4)	50.0 (15.7,84.3)	33.3 (9.9,65.1)	47.8	46.7	1.48	0.125	0.73	0.172
Cap.E.7477	1963751	1931548	1184641	18	0.01379	4.83	f	84	Carnivora	Mephitidae	Spilogale_putorius	best	22	0.2619	13	1.6923	364	11	294	0.01	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.4	42.0	0.04	0.021	0.035	0.611
Cap.E.7477	1963751	1931548	1184641	1944	0.6102	9.65	f	11734	Perissodactyla	Equidae	Equus_ovodovi	best	10696	0.9115	6361	1.6814	15050	6286	14856	5.79	++	929	1537	34.9 (32.6,37.2)	22.0 (20.1,24.1)	32.7 (23.7,42.7)	18.4 (13.0,24.9)	53.7	54.2	20.81	0.916	0.999	0.916
Cap.E.7477	1963751	1931548	1184641	20	0.005747	3.5	f	128	Artiodactyla	Delphinidae	Orcaella_brevirostris	best	47	0.3671	32	1.4687	769	30	710	0.02	-	3	7	50.0 (11.8,88.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.2	49.0	0.09	0.046	0.079	0.593
Cap.E.7477	1963751	1931548	1184641	216	0.1852	3.65	f	3184	Proboscidea	Elephantidae	Mammuthus_primigenius	best	2999	0.9418	1967	1.5246	12381	1926	12069	1.77	++	327	539	45.3 (40.7,50.0)	27.7 (23.8,32.0)	41.0 (25.6,57.9)	29.6 (18.0,43.6)	49.8	50.2	5.84	0.738	0.994	0.742
Cap.E.7477	1963751	1931548	1184641	22	0.003605	3.0	f	261	Lagomorpha	Leporidae	Lepus_europaeus	best	71	0.2720	33	2.1515	853	33	853	0.03	-	4	7	50.0 (6.8,93.2)	28.6 (3.7,71.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	50.7	0.08	0.048	0.073	0.657
Cap.E.7477	1963751	1931548	1184641	22	0.00542	6.0	f	114	Artiodactyla	Phocoenidae	Phocoena_sinus	best	35	0.3070	25	1.4000	434	20	376	0.01	+	5	8	33.3 (0.8,90.6)	57.1 (18.4,90.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	42.8	0.06	0.026	0.056	0.474
Cap.E.7477	1963751	1931548	1184641	23	0.004558	2.7	f	97	Artiodactyla	Balaenopteridae	Balaenoptera_physalus	best	49	0.5051	20	2.4500	454	18	435	0.01	+	5	9	50.0 (15.7,84.3)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	49.5	45.9	0.05	0.027	0.051	0.542
Cap.E.7477	1963751	1931548	1184641	24	0.005104	53.8	f	468	Primates	Atelidae	Alouatta_caraya	best	333	0.7115	146	2.2808	415	146	415	0.13	+	17	44	48.3 (29.4,67.5)	21.4 (4.7,50.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.2	50.5	0.42	0.025	0.313	0.08
Cap.E.7477	1963751	1931548	1184641	25	0.003008	3.04	f	76	Cingulata	Dasypodidae	Dasypus_kappleri	best	49	0.6447	21	2.3333	256	21	256	0.01	-	2	2	40.0 (5.3,85.3)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	60.5	0.05	0.015	0.049	0.31
Cap.E.7477	1963751	1931548	1184641	250	0.04312	3.46	f	3308	Carnivora	Felidae	Panthera_uncia	best	1607	0.4857	809	1.9864	6355	789	6098	0.72	++	147	271	47.1 (40.1,54.2)	24.9 (19.5,30.9)	50.0 (24.7,75.3)	28.6 (13.2,48.7)	49.5	48.4	2.38	0.378	0.877	0.431
Cap.E.7477	1963751	1931548	1184641	26	0.002782	3.19	f	622	Rodentia	Echimyidae	Proechimys_semispinosus_calidior	best	196	0.3151	80	2.4500	944	80	944	0.07	+	8	21	18.8 (4.0,45.6)	29.4 (10.3,56.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.6	44.9	0.22	0.056	0.183	0.31
Cap.E.7477	1963751	1931548	1184641	26	0.004614	2.27	f	320	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	183	0.5718	99	1.8484	844	98	842	0.09	++	17	24	33.3 (17.3,52.8)	34.6 (17.2,55.7)	50.0 (6.8,93.2)	40.0 (5.3,85.3)	47.4	46.0	0.28	0.051	0.224	0.23
Cap.E.7477	1963751	1931548	1184641	29	0.003685	9.62	f	1812	Primates	Cercopithecidae	Macaca_sylvanus	best	642	0.3543	284	2.2605	896	279	875	0.25	+	31	80	33.3 (22.7,45.4)	15.9 (7.9,27.3)	50.0 (11.8,88.2)	37.5 (8.5,75.5)	49.2	48.9	0.84	0.054	0.525	0.102
Cap.E.7477	1963751	1931548	1184641	29	0.006054	3.48	f	255	Primates	Tarsiidae	Tarsius_dentatus	best	89	0.3490	36	2.4722	586	36	586	0.03	-	2	9	33.3 (0.8,90.6)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.9	49.6	0.09	0.034	0.082	0.419
Cap.E.7477	1963751	1931548	1184641	3	0.001184	3.0	f	779	Rodentia	Spalacidae	Eospalax_fontanierii_baileyi	best	496	0.6367	249	1.9919	2230	247	2122	0.22	+	36	60	38.6 (27.2,51.0)	17.4 (9.3,28.4)	50.0 (11.8,88.2)	30.0 (6.7,65.2)	50.9	49.0	0.77	0.136	0.495	0.275
Cap.E.7477	1963751	1931548	1184641	30	0.004092	2.5	f	631	Primates	Lepilemuridae	Lepilemur_septentrionalis	best	376	0.5958	151	2.4900	616	151	616	0.13	++	33	56	60.0 (43.3,75.1)	23.4 (12.3,38.0)	40.0 (5.3,85.3)	25.0 (3.2,65.1)	45.4	44.0	0.4	0.036	0.3	0.121
Cap.E.7477	1963751	1931548	1184641	30	0.005092	3.47	f	638	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	171	0.2680	78	2.1923	1174	71	1046	0.06	+	11	19	50.0 (24.7,75.3)	15.8 (3.4,39.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	47.5	48.8	0.22	0.07	0.178	0.394
Cap.E.7477	1963751	1931548	1184641	30	0.005594	2.63	f	198	Pholidota	Manidae	Manis_culionensis	best	67	0.3383	45	1.4888	874	45	874	0.04	-	3	5	25.0 (3.2,65.1)	11.1 (0.3,48.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	52.2	56.0	0.14	0.052	0.117	0.449
Cap.E.7477	1963751	1931548	1184641	32	0.003817	3.59	f	163	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	56	0.3435	26	2.1538	381	25	312	0.02	-	1	3	0.0 (0.0,70.8)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	43.7	0.07	0.022	0.06	0.378
Cap.E.7477	1963751	1931548	1184641	32	0.004651	2.81	f	383	Eulipotyphla	Talpidae	Uropsilus_gracilis	best	120	0.3133	63	1.9047	992	55	905	0.05	+	5	14	25.0 (5.5,57.2)	50.0 (11.8,88.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	50.3	42.9	0.19	0.059	0.154	0.387
Cap.E.7477	1963751	1931548	1184641	32	0.006159	11.8	f	442	Carnivora	Otariidae	Arctocephalus_townsendi	best	162	0.3665	85	1.9058	1244	80	1092	0.07	+	11	21	47.6 (25.7,70.2)	5.6 (0.1,27.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.0	52.9	0.26	0.075	0.207	0.361
Cap.E.7477	1963751	1931548	1184641	33	0.006083	6.09	f	1205	Carnivora	Phocidae	Phoca_fasciata	best	448	0.3717	225	1.9911	1408	224	1391	0.20	++	58	104	41.2 (29.4,53.8)	40.7 (29.9,52.2)	37.5 (8.5,75.5)	33.3 (7.5,70.1)	48.6	47.6	0.65	0.084	0.439	0.191
Cap.E.7477	1963751	1931548	1184641	35	0.00444	2.94	f	78	Lagomorpha	Ochotonidae	Ochotona_coreana	best	15	0.1923	13	1.1538	326	13	326	0.01	-	2	4	66.7 (9.4,99.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	39.2	0.03	0.018	0.027	0.681
Cap.E.7477	1963751	1931548	1184641	35	0.005031	2290.0	f	5599	Eulipotyphla	Soricidae	Sorex_gracillimus	best	573	0.1023	237	2.4177	1642	194	1584	0.17	+	32	55	48.3 (35.0,61.8)	11.5 (4.4,23.4)	100.0 (15.8,100.0)	20.0 (2.5,55.6)	48.4	45.8	0.64	0.096	0.434	0.222
Cap.E.7477	1963751	1931548	1184641	37	0.02023	1.11	f	642	Primates	Hominidae	Homo_sapiens	fixed	196	0.3052	91	2.1538	2975	-	-	0.08	+	12	22	40.0 (19.1,63.9)	10.8 (3.0,25.4)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	48.0	51.0	0.26	0.179	0.207	0.865
Cap.E.7477	1963751	1931548	1184641	38	0.005382	2.13	f	3863	Chiroptera	Vespertilionidae	Myotis_volans	best	1139	0.2948	406	2.8054	1395	385	1359	0.35	++	69	109	52.6 (40.8,64.2)	30.5 (21.5,40.8)	0.0 (0.0,52.2)	0.0 (0.0,45.9)	46.5	45.4	1.08	0.079	0.616	0.129
Cap.E.7477	1963751	1931548	1184641	3876	0.5514	4.71	f	4209	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3896	0.9256	2258	1.7254	13378	2217	13190	2.04	++	368	567	40.5 (36.5,44.6)	26.4 (22.8,30.2)	40.5 (25.6,56.7)	25.4 (15.5,37.5)	50.3	50.4	6.92	0.813	0.997	0.815
Cap.E.7477	1963751	1931548	1184641	39	0.00389	4.74	f	137	Primates	Lorisidae	Nycticebus_pygmaeus	best	35	0.2554	19	1.8421	434	19	434	0.01	-	2	3	0.0 (0.0,70.8)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	44.7	0.05	0.025	0.044	0.579
Cap.E.7477	1963751	1931548	1184641	4	0.003314	1.0	f	507	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	350	0.6903	197	1.7766	1259	153	1208	0.14	++	41	72	60.4 (45.3,74.2)	34.8 (21.4,50.2)	66.7 (22.3,95.7)	40.0 (12.2,73.8)	50.2	50.3	0.6	0.076	0.415	0.183
Cap.E.7477	1963751	1931548	1184641	40	0.003827	2.12	f	189	Scandentia	Tupaiidae	Tupaia_belangeri	best	101	0.5343	53	1.9056	486	52	436	0.04	++	14	23	91.7 (61.5,99.8)	66.7 (29.9,92.5)	100.0 (29.2,100.0)	100.0 (29.2,100.0)	44.2	43.8	0.14	0.029	0.116	0.249
Cap.E.7477	1963751	1931548	1184641	42	0.004531	23.8	f	2539	Rodentia	Sciuridae	Tamias_striatus	best	792	0.3119	339	2.3362	1466	316	1440	0.29	++	49	102	41.3 (27.0,56.8)	42.9 (31.1,55.3)	0.0 (0.0,60.2)	0.0 (0.0,84.2)	45.2	43.6	0.92	0.088	0.556	0.159
Cap.E.7477	1963751	1931548	1184641	42	0.006598	10.5	f	966	Primates	Cebidae	Leontopithecus_rosalia	best	524	0.5424	236	2.2203	617	228	607	0.21	++	45	60	39.7 (28.0,52.3)	41.7 (27.6,56.8)	28.6 (3.7,71.0)	40.0 (5.3,85.3)	52.2	53.7	0.72	0.036	0.473	0.077
Cap.E.7477	1963751	1931548	1184641	43	0.01156	2.65	f	102	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	59	0.5784	40	1.4750	699	40	699	0.03	+	7	11	100.0 (39.8,100.0)	27.3 (6.0,61.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	55.0	51.7	0.13	0.042	0.111	0.381
Cap.E.7477	1963751	1931548	1184641	44	0.003583	4.05	f	581	Eulipotyphla	Erinaceidae	Hemiechinus_auritus	best	91	0.1566	44	2.0681	564	43	527	0.03	+	8	12	50.0 (21.1,78.9)	20.0 (2.5,55.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.3	40.2	0.1	0.032	0.092	0.352
Cap.E.7477	1963751	1931548	1184641	46	0.005574	22.3	f	762	Artiodactyla	Camelidae	Camelus_dromedarius	best	301	0.3950	172	1.7500	745	148	674	0.13	++	31	43	52.5 (36.1,68.5)	26.1 (14.3,41.1)	100.0 (15.8,100.0)	28.6 (3.7,71.0)	44.7	45.0	0.45	0.044	0.332	0.134
Cap.E.7477	1963751	1931548	1184641	50	0.008171	36.5	f	1255	Primates	Lemuridae	Eulemur_rubriventer	best	284	0.2262	125	2.2720	679	70	607	0.06	+	7	22	37.5 (8.5,75.5)	33.3 (11.8,61.6)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	44.6	43.3	0.32	0.038	0.247	0.156
Cap.E.7477	1963751	1931548	1184641	52	0.005684	7.58	f	151	Chiroptera	Hipposideridae	Hipposideros_pomona	best	37	0.2450	18	2.0555	467	15	357	0.01	-	2	6	50.0 (6.8,93.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.4	49.7	0.05	0.027	0.047	0.584
Cap.E.7477	1963751	1931548	1184641	52	0.006828	21.6	f	2125	Rodentia	Muridae	Rattus_norvegicus	best	648	0.3049	228	2.8421	1327	228	1327	0.21	++	40	69	61.5 (44.6,76.6)	27.4 (16.9,40.2)	100.0 (2.5,100.0)	16.7 (0.4,64.1)	42.9	43.0	0.59	0.081	0.41	0.198
Cap.E.7477	1963751	1931548	1184641	52	0.0148	74.7	f	878	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	587	0.6685	273	2.1501	804	273	804	0.25	++	29	60	40.4 (26.4,55.7)	23.4 (12.3,38.0)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	48.2	46.7	0.78	0.047	0.497	0.095
Cap.E.7477	1963751	1931548	1184641	530	0.07118	2.3	f	4265	Carnivora	Mustelidae	Gulo_gulo	best	680	0.1594	306	2.2222	4113	281	3855	0.25	++	36	68	42.4 (29.6,55.9)	21.7 (12.7,33.3)	66.7 (22.3,95.7)	36.4 (10.9,69.2)	48.8	46.8	0.89	0.248	0.545	0.455
Cap.E.7477	1963751	1931548	1184641	56	0.005211	9.04	f	105	Didelphimorphia	Didelphidae	Tlacuatzin_canescens	best	33	0.3142	13	2.5384	315	13	315	0.01	-	2	4	0.0 (0.0,97.5)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	49.8	0.03	0.019	0.031	0.61
Cap.E.7477	1963751	1931548	1184641	56	0.00782	11.9	f	1360	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	427	0.3139	254	1.6811	1305	251	1251	0.23	++	27	60	25.0 (12.1,42.2)	23.7 (14.7,34.8)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	48.8	49.3	0.74	0.078	0.481	0.162
Cap.E.7477	1963751	1931548	1184641	58	0.006376	10.7	f	203	Carnivora	Procyonidae	Procyon_lotor	best	49	0.2413	35	1.4000	823	32	679	0.02	-	2	4	0.0 (0.0,45.9)	18.2 (2.3,51.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.0	48.8	0.11	0.049	0.093	0.531
Cap.E.7477	1963751	1931548	1184641	5824	0.7049	111.0	f	103859	Carnivora	Hyaenidae	Crocuta_crocuta	best	102171	0.9837	47634	2.1449	15048	46058	14377	42.47	++	6078	9767	34.9 (34.0,35.8)	18.7 (18.0,19.4)	37.6 (33.7,41.6)	20.2 (17.9,22.7)	58.2	59.3	161.9	0.878	1.0	0.878
Cap.E.7477	1963751	1931548	1184641	65	0.006484	10.5	f	799	Rodentia	Anomaluridae	Anomalurus_derbianus	best	243	0.3041	104	2.3365	418	96	309	0.08	+	14	27	36.1 (20.8,53.8)	7.7 (0.2,36.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.0	45.3	0.28	0.024	0.223	0.11
Cap.E.7477	1963751	1931548	1184641	67	0.009092	2.49	f	84	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	60	0.7142	38	1.5789	773	35	683	0.03	+	7	9	44.4 (13.7,78.8)	30.0 (6.7,65.2)	N/A (N/A,N/A)	0.0 (0.0,70.8)	50.2	46.3	0.12	0.047	0.1	0.467
Cap.E.7477	1963751	1931548	1184641	69	0.01775	6.58	f	188	Artiodactyla	Moschidae	Moschus_moschiferus	best	130	0.6914	74	1.7567	899	74	899	0.06	++	10	20	38.5 (13.9,68.4)	27.8 (9.7,53.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.9	50.0	0.23	0.054	0.184	0.298
Cap.E.7477	1963751	1931548	1184641	70	0.01171	2.79	f	683	Carnivora	Herpestidae	Herpestes_ichneumon	best	236	0.3455	133	1.7744	1773	111	1705	0.10	++	16	24	40.0 (21.1,61.3)	29.2 (12.6,51.1)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	48.9	46.3	0.38	0.105	0.285	0.369
Cap.E.7477	1963751	1931548	1184641	77	0.006482	26.0	f	2078	Dasyuromorphia	Dasyuridae	Phascolosorex_doriae	best	57	0.0274	41	1.3902	165	20	108	0.01	-	3	3	40.0 (5.3,85.3)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	46.3	0.09	0.009	0.082	0.113
Cap.E.7477	1963751	1931548	1184641	88	0.009422	1.39	f	119	Artiodactyla	Tragulidae	Hyemoschus_aquaticus	best	52	0.4369	29	1.7931	546	29	546	0.02	+	5	10	28.6 (3.7,71.0)	60.0 (14.7,94.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.3	43.9	0.08	0.033	0.069	0.487
Cap.E.7477	1963751	1931548	1184641	89	0.01055	4.34	f	2784	Carnivora	Eupleridae	Cryptoprocta_ferox	best	2400	0.8620	644	3.7267	1306	644	1306	0.59	++	90	150	45.8 (37.7,54.0)	17.0 (11.2,24.3)	57.1 (18.4,90.1)	21.1 (6.1,45.6)	54.8	56.4	2.09	0.077	0.842	0.091
Cap.E.7478	346675	317706	142715	1	0.0003834	578.0	f	5203	Primates	Hominidae	Homo_sapiens	fixed	5200	0.9994	29	179.3103	1345	-	-	100.00	-	0	1	0.0 (0.0,36.9)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	67.8	49.0	0.11	0.081	0.099	0.816
Cap.E.7479	356106	329396	148032	6	0.00328	8.67	f	6378	Primates	Hominidae	Homo_sapiens	fixed	6372	0.9990	30	212.4000	1726	-	-	93.75	-	0	0	0.0 (0.0,41.0)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	65.6	N/A	0.11	0.104	0.099	1.045
Cap.E.7479	356106	329396	148032	7	1	36.0	f	228	Rodentia	Muridae	Mus_musculus_domesticus	best	227	0.9956	3	75.6666	311	2	187	6.25	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	93.5	N/A	0.01	0.019	0.016	1.142
Cap.E.7480	317097	294453	131280	32	0.01227	1.0	f	25380	Primates	Hominidae	Homo_sapiens	fixed	21665	0.8536	124	174.7177	4502	-	-	95.38	-	1	5	8.3 (0.2,38.5)	0.0 (0.0,8.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	72.6	80.0	0.54	0.271	0.381	0.712
Cap.E.7480	317097	294453	131280	55	0.008441	28.3	f	236	Artiodactyla	Suidae	Sus_scrofa	best	235	0.9957	6	39.1666	416	6	416	4.61	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	69.3	N/A	0.02	0.025	0.021	1.145
Cap.E.7481	319872	296892	142005	155	0.01787	193.0	f	4942	Primates	Hominidae	Homo_sapiens	fixed	2819	0.5704	20	140.9500	877	-	-	100.00	-	0	0	0.0 (0.0,45.9)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	70.5	N/A	0.08	0.052	0.072	0.733
Cap.E.7482	398720	364624	160511	34	0.01859	137.0	f	27764	Primates	Hominidae	Homo_sapiens	fixed	24765	0.8919	129	191.9767	3950	-	-	100.00	-	0	1	0.0 (0.0,14.8)	0.0 (0.0,12.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	70.0	86.0	0.54	0.238	0.382	0.623
Cap.E.7483	2134614	2114267	1434139	102	0.01384	2.51	f	116	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	78	0.6724	69	1.1304	893	67	832	0.04	++	9	15	36.4 (10.9,69.2)	42.9 (17.7,71.1)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	50.4	53.7	0.21	0.054	0.171	0.317
Cap.E.7483	2134614	2114267	1434139	108	0.01665	3.69	f	1156	Carnivora	Herpestidae	Urva_javanica	best	331	0.2863	263	1.2585	2073	263	2073	0.16	++	39	61	53.5 (37.7,68.8)	35.2 (22.7,49.4)	50.0 (11.8,88.2)	37.5 (8.5,75.5)	50.0	50.0	0.78	0.123	0.499	0.247
Cap.E.7483	2134614	2114267	1434139	112	0.01006	25.2	f	338	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	54	0.1597	45	1.2000	351	18	165	0.01	+	6	9	83.3 (35.9,99.6)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.6	41.0	0.11	0.021	0.099	0.213
Cap.E.7483	2134614	2114267	1434139	1171	0.3447	4.24	f	4384	Carnivora	Ursidae	Ursus_arctos	best	3118	0.7112	2511	1.2417	14686	2441	14226	1.55	++	344	625	40.3 (36.2,44.6)	22.1 (18.8,25.7)	30.4 (13.2,52.9)	14.9 (6.2,28.3)	52.8	52.3	7.77	0.862	0.998	0.863
Cap.E.7483	2134614	2114267	1434139	12	0.006027	1.67	f	196	Primates	Pitheciidae	Plecturocebus_miltoni	best	28	0.1428	21	1.3333	526	16	446	0.01	-	0	2	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	45.5	0.06	0.031	0.055	0.573
Cap.E.7483	2134614	2114267	1434139	132	0.01888	7.43	f	1767	Carnivora	Viverridae	Civettictis_civetta	best	624	0.3531	500	1.2480	2627	492	2451	0.31	++	91	167	48.8 (39.9,57.8)	33.3 (24.2,43.5)	50.0 (15.7,84.3)	22.2 (6.4,47.6)	53.2	51.9	1.6	0.158	0.756	0.209
Cap.E.7483	2134614	2114267	1434139	136	0.01888	3.89	f	3979	Carnivora	Eupleridae	Fossa_fossana	best	2823	0.7094	930	3.0354	2202	929	2162	0.59	+	120	203	48.2 (41.1,55.4)	14.3 (9.5,20.2)	40.0 (5.3,85.3)	8.7 (1.1,28.0)	55.2	55.1	3.06	0.131	0.932	0.14
Cap.E.7483	2134614	2114267	1434139	141	0.02344	3.47	f	4975	Carnivora	Mustelidae	Martes_foina	best	632	0.1270	469	1.3475	3257	459	3016	0.29	++	62	109	53.2 (41.5,64.7)	26.0 (17.6,36.0)	100.0 (39.8,100.0)	26.7 (7.8,55.1)	47.8	47.4	1.35	0.197	0.697	0.282
Cap.E.7483	2134614	2114267	1434139	17	0.008804	6.71	f	107	Primates	Indriidae	Propithecus_coquereli	best	26	0.2429	21	1.2380	434	21	434	0.01	+	5	6	50.0 (15.7,84.3)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.9	42.2	0.05	0.025	0.048	0.523
Cap.E.7483	2134614	2114267	1434139	1942	0.6095	6.62	f	8460	Perissodactyla	Equidae	Equus_ovodovi	best	7673	0.9069	6337	1.2108	14814	6281	14630	3.99	++	997	1584	41.6 (39.1,44.2)	26.0 (23.9,28.2)	45.3 (35.6,55.2)	28.7 (22.0,36.2)	51.1	51.6	19.72	0.902	0.999	0.902
Cap.E.7483	2134614	2114267	1434139	22	0.003157	1.23	f	73	Primates	Hylobatidae	Hylobates_lar	best	6	0.0821	6	1.0000	168	6	168	0.00	-	2	2	0.0 (0.0,97.5)	100.0 (15.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	39.3	40.5	0.01	0.01	0.012	0.811
Cap.E.7483	2134614	2114267	1434139	22	0.004633	2.23	f	1328	Primates	Cebidae	Saguinus_oedipus	best	573	0.4314	423	1.3546	852	423	852	0.26	++	79	141	29.5 (21.2,38.8)	45.5 (36.1,55.2)	33.3 (11.8,61.6)	50.0 (18.7,81.3)	55.3	53.9	1.41	0.051	0.712	0.072
Cap.E.7483	2134614	2114267	1434139	22	0.01686	2.77	f	135	Carnivora	Mephitidae	Spilogale_putorius	best	42	0.3111	39	1.0769	704	38	667	0.02	+	6	9	50.0 (6.8,93.2)	44.4 (13.7,78.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	46.0	0.1	0.042	0.089	0.472
Cap.E.7483	2134614	2114267	1434139	24	0.005104	73.9	f	560	Primates	Atelidae	Alouatta_caraya	best	388	0.6928	252	1.5396	558	252	558	0.16	++	31	48	40.0 (26.4,54.8)	28.9 (16.4,44.3)	40.0 (5.3,85.3)	66.7 (9.4,99.2)	50.6	49.8	0.77	0.033	0.493	0.068
Cap.E.7483	2134614	2114267	1434139	242	0.2074	5.9	f	130112	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	59426	0.4567	39946	1.4876	15663	38892	15344	24.76	++	4905	8113	37.2 (36.2,38.3)	20.4 (19.6,21.3)	32.5 (28.2,37.0)	19.5 (16.7,22.5)	50.8	51.3	122.16	0.942	1.0	0.942
Cap.E.7483	2134614	2114267	1434139	256	0.08954	6.22	f	10336	Carnivora	Canidae	Canis_lupus_chanco	best	8563	0.8284	7173	1.1937	15809	6995	15421	4.45	++	975	1601	39.3 (36.9,41.7)	23.6 (21.5,25.8)	31.5 (22.0,42.2)	19.9 (13.6,27.4)	50.7	50.8	21.72	0.942	0.999	0.942
Cap.E.7483	2134614	2114267	1434139	26	0.003102	2.54	f	134	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	33	0.2462	24	1.3750	511	24	511	0.01	+	4	7	50.0 (11.8,88.2)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.3	46.3	0.06	0.03	0.053	0.571
Cap.E.7483	2134614	2114267	1434139	26	0.01606	2.04	f	203	Artiodactyla	Delphinidae	Tursiops_truncatus	best	60	0.2955	54	1.1111	713	51	698	0.03	+	8	16	46.7 (21.3,73.4)	7.7 (0.2,36.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	47.9	0.16	0.043	0.132	0.328
Cap.E.7483	2134614	2114267	1434139	27	0.007094	6.89	f	794	Primates	Lepilemuridae	Lepilemur_otto	best	495	0.6234	303	1.6336	884	303	884	0.19	++	54	98	53.1 (40.2,65.7)	23.7 (15.5,33.6)	28.6 (3.7,71.0)	15.4 (1.9,45.4)	47.3	46.9	0.85	0.052	0.529	0.099
