sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_hd.fq	simadna_hd.fq	97362	"Pseudoryx"	"genus"	13	2	40.500000	20.250000	0.238889	0.005216	97362:"Pseudoryx":"genus"	97362:"Pseudoryx":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.298974	1.000000	0.115642	6.179706	-7.501525	2437.000000	0.298871	1.000343	0.334684	0.930878	0.090378	2.835909	0.262564	0.436892	0.539184	1.000000	0.000000	0.174328	2.000000	6.179550	0	3	0.000000	0.414615	0.321621	0	2	0.000000	0.115642	0.241364	0	2	0.000000	0.115642	0.241364	0	2	0.000000	0.115642	0.241364	0	1	0.000000	0.115642	0.319795	2	2	1.000000	0.414615	0.371830	0	2	0.000000	0.115642	0.241364	1	3	0.333333	0.115642	0.208772	1	3	0.333333	0.115642	0.208772	0	4	0.000000	0.115642	0.190395
simadna_hd.fq	simadna_hd.fq	97363	"Pseudoryx nghetinhensis"	"species"	13	2	40.500000	20.250000	0.238889	0.005216	97363:"Pseudoryx nghetinhensis":"species"	97363:"Pseudoryx nghetinhensis":"species";97362:"Pseudoryx":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.298975	1.000000	0.115642	6.179717	-7.501525	1113.000000	0.298872	1.000346	0.334684	0.930878	0.090378	2.835957	0.262564	0.436892	0.539183	1.000000	0.000000	0.174329	2.000000	6.179766	0	3	0.000000	0.414617	0.321621	0	2	0.000000	0.115642	0.241364	0	2	0.000000	0.115642	0.241364	0	2	0.000000	0.115642	0.241364	0	1	0.000000	0.115642	0.319795	2	2	1.000000	0.414617	0.371830	0	2	0.000000	0.115642	0.241364	1	3	0.333333	0.115642	0.208772	1	3	0.333333	0.115642	0.208772	0	4	0.000000	0.115642	0.190395
simadna_hd.fq	simadna_hd.fq	99490	"Loxodonta cyclotis"	"species"	59	1	47.000000	0.000000	0.234043	0.000000	99490:"Loxodonta cyclotis":"species"	99490:"Loxodonta cyclotis":"species";9784:"Loxodonta":"genus";9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.273022	0.235924	0.000000	42.713686	-16.089457	1080.000000	0.169656	1.609273	0.280323	0.243141	0.000000	19444.437708	0.191026	0.373177	0.142080	0.381099	0.000000	0.000000	4.535484	118054.602040	1	8	0.125000	0.273022	0.169656	5	11	0.454545	0.208610	0.135800	1	9	0.111111	0.159394	0.132710	3	7	0.428571	0.121789	0.131821	0	5	0.000000	0.093056	0.135734	5	20	0.250000	0.273022	0.119321	2	11	0.181818	0.208610	0.135800	1	13	0.076923	0.159394	0.114613	2	14	0.142857	0.121789	0.099558	0	14	0.000000	0.093056	0.088437
simadna_hd.fq	simadna_hd.fq	109296	"Muntiacus vuquangensis"	"species"	1	1	65.000000	0.000000	0.369231	0.000000	109296:"Muntiacus vuquangensis":"species"	109296:"Muntiacus vuquangensis":"species";9885:"Muntiacus":"genus";34877:"Muntiacinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.617371	1.000000	0.000000	9.474101	-0.000000	398.000000	0.486029	1.270235	0.286562	1.000000	0.000000	5.188850	0.000000	0.694838	1.000000	1.000000	0.000000	0.000000	2.000000	9.786599	0	0	0.000000	0.617371	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.617371	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	117570	"Teleostomi"	"clade"	7825	2438	51.552036	188.353036	0.377961	0.005248	117570:"Teleostomi":"clade"	117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.134670	0.425615	0.077386	144.028798	-52.585045	5969.000000	0.029798	4.519397	0.135832	0.450885	0.076885	136.216075	0.113914	0.165687	0.321736	0.661277	0.049072	0.098732	107.777139	176.674149	362	1371	0.264041	0.212056	0.035681	255	1340	0.190299	0.154738	0.031604	215	1405	0.153025	0.121816	0.028517	124	1345	0.092193	0.102906	0.026546	137	1378	0.099419	0.092044	0.025228	368	2146	0.171482	0.212056	0.035063	206	1966	0.104781	0.154738	0.031111	199	1884	0.105626	0.121816	0.028178	202	1772	0.113995	0.102906	0.026235	136	1840	0.073913	0.092044	0.024927
simadna_hd.fq	simadna_hd.fq	117571	"Euteleostomi"	"clade"	7825	2438	51.541235	188.339717	0.377485	0.005240	117571:"Euteleostomi":"clade"	117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.134670	0.425615	0.077386	144.029405	-52.585045	3354.000000	0.029798	4.519406	0.135832	0.450886	0.076885	136.216037	0.113914	0.165687	0.321736	0.661277	0.049072	0.098732	107.777196	176.674709	362	1371	0.264041	0.212056	0.035681	255	1340	0.190299	0.154738	0.031604	215	1405	0.153025	0.121816	0.028517	124	1345	0.092193	0.102906	0.026546	137	1378	0.099419	0.092044	0.025228	368	2146	0.171482	0.212056	0.035063	206	1966	0.104781	0.154738	0.031111	199	1884	0.105626	0.121816	0.028178	202	1772	0.113995	0.102906	0.026235	136	1840	0.073913	0.092044	0.024927
simadna_hd.fq	simadna_hd.fq	131567	"cellular organisms"	"cellular root"	7825	2438	51.463613	184.695773	0.376490	0.005353	131567:"cellular organisms":"cellular root"	131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.134670	0.425615	0.077386	144.028743	-52.585045	5592.000000	0.029798	4.519396	0.135832	0.450886	0.076885	136.216039	0.113914	0.165687	0.321737	0.661277	0.049072	0.098732	107.776993	176.673936	362	1371	0.264041	0.212056	0.035681	255	1340	0.190299	0.154738	0.031604	215	1405	0.153025	0.121816	0.028517	124	1345	0.092193	0.102906	0.026546	137	1378	0.099419	0.092044	0.025228	368	2146	0.171482	0.212056	0.035063	206	1966	0.104781	0.154738	0.031111	199	1884	0.105626	0.121816	0.028178	202	1772	0.113995	0.102906	0.026235	136	1840	0.073913	0.092044	0.024927
simadna_hd.fq	simadna_hd.fq	138698	"Rhinophylla"	"genus"	1	1	41.000000	0.000000	0.268293	0.000000	138698:"Rhinophylla":"genus"	138698:"Rhinophylla":"genus";40231:"Carolliinae":"subfamily";9415:"Phyllostomidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.485700	1.000000	0.000000	4.740096	-0.000000	411.000000	0.499795	0.971798	0.196479	0.899133	0.000000	104.290910	0.000000	0.747034	0.415451	1.000000	0.000000	0.000000	2.000000	1000.000000	0	0	0.000000	0.485700	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.485700	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	138707	"Rhinophylla pumilio"	"species"	1	1	41.000000	0.000000	0.268293	0.000000	138707:"Rhinophylla pumilio":"species"	138707:"Rhinophylla pumilio":"species";138698:"Rhinophylla":"genus";40231:"Carolliinae":"subfamily";9415:"Phyllostomidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	9.853182	-0.000000	531.000000	0.000100	0.000100	0.208665	0.957607	0.000000	4.687661	0.000000	0.779935	0.753004	1.000000	0.000000	0.000000	2.000000	9.411638	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	143942	"Chalinolobus tuberculatus"	"species"	1	1	55.000000	0.000000	0.400000	0.000000	143942:"Chalinolobus tuberculatus":"species"	143942:"Chalinolobus tuberculatus":"species";50352:"Chalinolobus":"genus";9431:"Vespertilionidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	135.000000	0.000100	0.000100	0.000000	0.999851	0.000000	4.492027	0.000000	0.000000	0.998789	1.000000	0.000000	0.000000	2.000000	8.830829	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	207598	"Homininae"	"subfamily"	81	25	52.824457	210.158909	0.414625	0.003988	207598:"Homininae":"subfamily"	207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.166780	0.315872	0.000000	25.781754	-16.162063	557.000000	0.178728	0.933146	0.146436	0.489786	0.031767	11.584430	0.060282	0.211396	0.228566	1.000000	0.000000	0.073882	3.701891	28.690523	1	5	0.200000	0.166780	0.178728	0	16	0.000000	0.114099	0.099277	2	17	0.117647	0.078058	0.082233	0	12	0.000000	0.053402	0.077089	1	3	0.333333	0.036534	0.112291	5	33	0.151515	0.166780	0.096138	4	35	0.114286	0.114099	0.080959	6	30	0.200000	0.078058	0.070685	0	33	0.000000	0.053402	0.057984	0	17	0.000000	0.036534	0.057511
simadna_hd.fq	simadna_hd.fq	226820	"Ratufa"	"genus"	1	1	36.000000	0.000000	0.333333	0.000000	226820:"Ratufa":"genus"	226820:"Ratufa":"genus";337720:"Ratufinae":"subfamily";55153:"Sciuridae":"family";33553:"Sciuromorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	118.000000	0.000100	0.000100	0.000000	1.000000	0.000000	4.357488	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.945614	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	226822	"Ratufa bicolor"	"species"	1	1	36.000000	0.000000	0.333333	0.000000	226822:"Ratufa bicolor":"species"	226822:"Ratufa bicolor":"species";226820:"Ratufa":"genus";337720:"Ratufinae":"subfamily";55153:"Sciuridae":"family";33553:"Sciuromorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	155.000000	0.000100	0.000100	0.000000	1.000000	0.000000	5.140233	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.312926	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	273790	"Potamochoerus"	"genus"	16	1	38.000000	0.000000	0.368421	0.000000	273790:"Potamochoerus":"genus"	273790:"Potamochoerus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.249994	1.000000	0.178575	76095.413416	-8.225924	3252.000000	0.216509	1.154658	0.381744	0.625703	0.100230	33167.654391	0.103449	1.000000	0.156201	1.000000	0.000000	0.250000	6.512699	130782.409185	2	4	0.500000	0.428568	0.247440	0	1	0.000000	0.178575	0.382996	0	3	0.000000	0.178575	0.221126	1	3	0.333333	0.178575	0.221126	1	4	0.250000	0.178575	0.191502	1	3	0.333333	0.428568	0.285718	1	5	0.200000	0.178575	0.171285	1	3	0.333333	0.178575	0.221126	1	5	0.200000	0.178575	0.171285	0	4	0.000000	0.178575	0.191502
simadna_hd.fq	simadna_hd.fq	273791	"Potamochoerus porcus"	"species"	16	1	38.000000	0.000000	0.368421	0.000000	273791:"Potamochoerus porcus":"species"	273791:"Potamochoerus porcus":"species";273790:"Potamochoerus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.249340	1.000000	0.178388	39236.897413	-8.226092	4644.000000	0.216324	1.152623	0.327093	0.625786	0.094670	32772.767786	0.103448	0.528696	0.156428	1.000000	0.000000	0.186176	6.512290	103619.958597	2	4	0.500000	0.427728	0.247384	0	1	0.000000	0.178388	0.382839	0	3	0.000000	0.178388	0.221038	1	3	0.333333	0.178388	0.221038	1	4	0.250000	0.178388	0.191427	1	3	0.333333	0.427728	0.285651	1	5	0.200000	0.178388	0.171220	1	3	0.333333	0.178388	0.221038	1	5	0.200000	0.178388	0.171220	0	4	0.000000	0.178388	0.191427
simadna_hd.fq	simadna_hd.fq	310261	"Sus scrofa taivanus"	"subspecies"	413	42	51.666668	234.273697	0.374541	0.003248	310261:"Sus scrofa taivanus":"subspecies"	310261:"Sus scrofa taivanus":"subspecies";9823:"Sus scrofa":"species";9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.131341	0.823510	0.111282	224.205736	-27.540936	3891.000000	0.046398	2.830768	0.135729	0.822604	0.114984	11891.089212	0.095795	0.186455	0.655457	1.000000	0.094429	0.139149	47.410659	100272.392013	21	69	0.304348	0.242623	0.058884	17	83	0.204819	0.134462	0.043735	6	92	0.065217	0.115373	0.039467	12	72	0.166667	0.112004	0.042625	12	90	0.133333	0.111409	0.039175	23	117	0.196581	0.242623	0.048781	10	96	0.104167	0.134462	0.041518	9	118	0.076271	0.115373	0.036253	10	78	0.128205	0.112004	0.041365	9	93	0.096774	0.111409	0.038721
simadna_hd.fq	simadna_hd.fq	311790	"Afrotheria"	"superorder"	405	135	50.016586	120.109914	0.357616	0.004546	311790:"Afrotheria":"superorder"	311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.252893	0.217645	0.000000	67.797979	-29.120675	3733.000000	0.074615	3.389319	0.261976	0.217828	0.000000	9738.750051	0.222528	0.285569	0.167187	0.272006	0.000000	0.000000	18.176213	295.793996	12	66	0.181818	0.252893	0.074615	21	65	0.323077	0.197852	0.068651	13	76	0.171053	0.154791	0.059984	9	37	0.243243	0.121101	0.066196	3	55	0.054545	0.094744	0.052758	30	129	0.232558	0.252893	0.064727	13	81	0.160494	0.197852	0.065098	15	95	0.157895	0.154791	0.057086	12	83	0.144578	0.121101	0.053017	2	80	0.025000	0.094744	0.047991
