sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_hd_1000.fq	simadna_hd_1000.fq	129225	"Cephalophus jentinki"	"species"	337	10	53.500000	156.472229	0.340253	0.005860	129225:"Cephalophus jentinki":"species"	129225:"Cephalophus jentinki":"species";9954:"Cephalophus":"genus";9952:"Cephalophinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.187337	0.414916	0.093073	74727.266884	-24.489870	4796.000000	0.049179	3.809314	0.214457	0.412596	0.072585	28815.981802	0.137909	0.291466	0.212224	0.676154	0.000000	0.136786	36.901258	237706.645955	18	63	0.285714	0.280410	0.056617	11	76	0.144737	0.202681	0.046135	9	69	0.130435	0.157203	0.043839	6	58	0.103448	0.130594	0.044261	6	65	0.092308	0.115026	0.039591	19	71	0.267606	0.280410	0.053335	19	61	0.311475	0.202681	0.051491	8	59	0.135593	0.157203	0.047406	11	58	0.189655	0.130594	0.044261	8	60	0.133333	0.115026	0.041206
simadna_hd_1000.fq	simadna_hd_1000.fq	129228	"Cephalophorus ogilbyi"	"species"	403	6	46.333332	9.311117	0.355623	0.002288	129228:"Cephalophorus ogilbyi":"species"	129228:"Cephalophorus ogilbyi":"species";3026943:"Cephalophorus":"genus";9952:"Cephalophinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.051566	0.199621	0.123289	123443.620827	-21.857070	4562.000000	0.023583	2.186589	0.084282	0.472233	0.099175	117600.418644	0.000000	0.207263	0.000000	1.000000	0.000000	0.170660	191.436689	220854.772659	16	88	0.181818	0.174855	0.040506	16	89	0.179775	0.164561	0.039317	15	99	0.151515	0.156322	0.036514	11	81	0.135802	0.149728	0.039658	9	71	0.126761	0.144450	0.041733	16	95	0.168421	0.174855	0.038986	12	82	0.146341	0.164561	0.040960	15	90	0.166667	0.156322	0.038294	12	76	0.157895	0.149728	0.040941	13	80	0.162500	0.144450	0.039317
simadna_hd_1000.fq	simadna_hd_1000.fq	129230	"Cephalophorus rufilatus"	"species"	663	5	51.000000	144.500000	0.371944	0.006902	129230:"Cephalophorus rufilatus":"species"	129230:"Cephalophorus rufilatus":"species";3026943:"Cephalophorus":"genus";9952:"Cephalophinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.207950	0.067146	0.000000	117736.873581	-26.972157	5699.000000	0.035478	5.861367	0.130074	0.473606	0.092786	60962.151405	0.040068	0.225549	0.027884	1.000000	0.000000	0.192389	87.779757	255422.107205	25	131	0.190840	0.207950	0.035478	27	157	0.171975	0.193987	0.031579	30	149	0.201342	0.180962	0.031559	27	154	0.175325	0.168811	0.030204	19	147	0.129252	0.157476	0.030061	34	143	0.237762	0.207950	0.033959	25	152	0.164474	0.193987	0.032093	29	136	0.213235	0.180962	0.033031	26	154	0.168831	0.168811	0.030204	24	142	0.169014	0.157476	0.030585
simadna_hd_1000.fq	simadna_hd_1000.fq	129231	"Cephalophus spadix"	"species"	356	12	46.666668	29.141420	0.361732	0.002549	129231:"Cephalophus spadix":"species"	129231:"Cephalophus spadix":"species";9954:"Cephalophus":"genus";9952:"Cephalophinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.080995	0.127700	0.083701	110418.448691	-23.325311	7604.000000	0.034113	2.374300	0.078770	0.309205	0.095935	40996.976852	0.000000	0.182675	0.000000	0.849684	0.000000	0.157729	36.586916	170520.727109	10	64	0.156250	0.164696	0.046376	17	76	0.223684	0.154353	0.041457	10	83	0.120482	0.145331	0.038699	6	65	0.092308	0.137461	0.042722	10	60	0.166667	0.130596	0.043513	11	71	0.154930	0.164696	0.044032	7	65	0.107692	0.154353	0.044825	13	68	0.191176	0.145331	0.042752	7	58	0.120690	0.137461	0.045225	7	56	0.125000	0.130596	0.045039
simadna_hd_1000.fq	simadna_hd_1000.fq	129247	"Apodemus draco"	"species"	8	6	45.500000	36.250000	0.262822	0.000918	129247:"Apodemus draco":"species"	129247:"Apodemus draco":"species";10128:"Apodemus":"genus";39107:"Murinae":"subfamily";10066:"Muridae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.422340	0.464498	0.000000	15965.256202	-2.838979	2713.000000	0.285190	1.480908	0.456822	0.467983	0.025665	21264.664897	0.213863	1.000000	0.296680	0.821830	0.000000	0.250000	2.000000	86185.895723	1	3	0.333333	0.422340	0.285190	0	1	0.000000	0.226163	0.418346	0	1	0.000000	0.121111	0.326256	0	0	0.000000	0.064855	0.000000	0	1	0.000000	0.034730	0.183095	0	0	0.000000	0.422340	0.000000	1	1	1.000000	0.226163	0.418346	0	0	0.000000	0.121111	0.000000	0	0	0.000000	0.064855	0.000000	0	2	0.000000	0.034730	0.129472
simadna_hd_1000.fq	simadna_hd_1000.fq	130825	"Ochotona curzoniae"	"species"	4	2	50.000000	4.000000	0.518429	0.001542	130825:"Ochotona curzoniae":"species"	130825:"Ochotona curzoniae":"species";9977:"Ochotona":"genus";9976:"Ochotonidae":"family";9975:"Lagomorpha":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.954301	0.111073	12635.742386	-2.446411	652.000000	0.000100	0.000100	0.006493	0.699725	0.085233	6647.338477	0.000000	0.010076	0.000000	1.000000	0.000000	0.157563	2.000000	31112.477212	0	1	0.000000	0.111073	0.314223	0	1	0.000000	0.111073	0.314223	0	0	0.000000	0.111073	0.000000	1	2	0.500000	0.111073	0.222198	0	0	0.000000	0.111073	0.000000	0	0	0.000000	0.111073	0.000000	0	2	0.000000	0.111073	0.222198	0	1	0.000000	0.111073	0.314223	0	1	0.000000	0.111073	0.314223	0	1	0.000000	0.111073	0.314223
simadna_hd_1000.fq	simadna_hd_1000.fq	131567	"cellular organisms"	"cellular root"	1540998	490190	64.686464	164.992931	0.377430	0.004527	131567:"cellular organisms":"cellular root"	131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.150766	0.469691	0.124246	2711.280691	-92.431405	5808.000000	0.006899	21.852165	0.150645	0.469654	0.124305	2611.200143	0.149290	0.151587	0.462730	0.475949	0.123040	0.125114	2417.570850	2892.531734	95105	323915	0.293611	0.275012	0.008610	66416	330860	0.200737	0.204198	0.007772	56751	334354	0.169733	0.166646	0.007185	49907	338559	0.147410	0.146731	0.006821	44080	336211	0.131108	0.136170	0.006612	97856	376425	0.259961	0.275012	0.008605	69037	349269	0.197661	0.204198	0.007770	58347	341823	0.170694	0.166646	0.007184	50366	334626	0.150514	0.146731	0.006822	45177	332703	0.135788	0.136170	0.006612
simadna_hd_1000.fq	simadna_hd_1000.fq	132908	"Pteropus vampyrus"	"species"	8	1	42.000000	0.000000	0.357143	0.000000	132908:"Pteropus vampyrus":"species"	132908:"Pteropus vampyrus":"species";9401:"Pteropus":"genus";77225:"Pteropodinae":"subfamily";9398:"Pteropodidae":"family";3136023:"Pteropodoidea":"superfamily";30559:"Yinpterochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.070310	0.105449	0.000000	12759.366501	-3.155706	7410.000000	0.255669	0.275005	0.052705	0.364575	0.000000	9940.672422	0.000000	0.093374	0.075167	1.000000	0.000000	0.000000	2.000000	25921.359620	0	1	0.000000	0.070310	0.255669	0	1	0.000000	0.062896	0.242776	0	3	0.000000	0.056264	0.133050	0	3	0.000000	0.050331	0.126234	0	2	0.000000	0.045024	0.146629	0	2	0.000000	0.070310	0.180793	0	1	0.000000	0.062896	0.242776	1	2	0.500000	0.056264	0.162945	0	1	0.000000	0.050331	0.218627	0	2	0.000000	0.045024	0.146629
simadna_hd_1000.fq	simadna_hd_1000.fq	134600	"Ochotona collaris"	"species"	6	4	47.750000	71.229164	0.391925	0.001146	134600:"Ochotona collaris":"species"	134600:"Ochotona collaris":"species";9977:"Ochotona":"genus";9976:"Ochotonidae":"family";9975:"Lagomorpha":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.125014	0.000000	0.000000	2199.173385	-2.321339	3648.000000	0.233918	0.534436	0.009131	0.591425	0.099907	5830.452249	0.000000	0.061198	0.000000	1.000000	0.000000	0.196709	2.000000	22207.130703	0	2	0.000000	0.125014	0.233918	0	0	0.000000	0.125014	0.000000	0	0	0.000000	0.125014	0.000000	1	2	0.500000	0.125014	0.233918	0	1	0.000000	0.125014	0.330735	0	1	0.000000	0.125014	0.330735	0	2	0.000000	0.125014	0.233918	0	0	0.000000	0.125014	0.000000	0	0	0.000000	0.125014	0.000000	0	0	0.000000	0.125014	0.000000
simadna_hd_1000.fq	simadna_hd_1000.fq	138698	"Rhinophylla"	"genus"	5	4	45.750000	6.895833	0.420527	0.002360	138698:"Rhinophylla":"genus"	138698:"Rhinophylla":"genus";40231:"Carolliinae":"subfamily";9415:"Phyllostomidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.100001	15675.099563	-2.557732	2649.000000	0.000100	0.000100	0.008499	0.601256	0.074780	2600.319316	0.000000	0.053234	0.000000	1.000000	0.000000	0.144217	2.000000	9201.975152	0	1	0.000000	0.100001	0.300001	0	1	0.000000	0.100001	0.300001	0	0	0.000000	0.100001	0.000000	1	2	0.500000	0.100001	0.212139	0	0	0.000000	0.100001	0.000000	0	1	0.000000	0.100001	0.300001	0	0	0.000000	0.100001	0.000000	0	2	0.000000	0.100001	0.212139	0	1	0.000000	0.100001	0.300001	0	2	0.000000	0.100001	0.212139
simadna_hd_1000.fq	simadna_hd_1000.fq	138707	"Rhinophylla pumilio"	"species"	5	4	45.750000	6.895833	0.420527	0.002360	138707:"Rhinophylla pumilio":"species"	138707:"Rhinophylla pumilio":"species";138698:"Rhinophylla":"genus";40231:"Carolliinae":"subfamily";9415:"Phyllostomidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.099927	7841.018797	-2.557782	3120.000000	0.000100	0.000100	0.007647	0.584506	0.075614	9728.909260	0.000000	0.034790	0.000000	1.000000	0.000000	0.144216	2.000000	33060.103910	0	1	0.000000	0.099927	0.299903	0	1	0.000000	0.099927	0.299903	0	0	0.000000	0.099927	0.000000	1	2	0.500000	0.099927	0.212077	0	0	0.000000	0.099927	0.000000	0	1	0.000000	0.099927	0.299903	0	0	0.000000	0.099927	0.000000	0	2	0.000000	0.099927	0.212077	0	1	0.000000	0.099927	0.299903	0	2	0.000000	0.099927	0.212077
simadna_hd_1000.fq	simadna_hd_1000.fq	139308	"Arctonyx"	"genus"	28	15	50.133335	127.784447	0.360086	0.001730	139308:"Arctonyx":"genus"	139308:"Arctonyx":"genus";1008252:"Melinae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.330131	0.887751	0.053401	81203.737336	-8.301196	7744.000000	0.191989	1.719534	0.328117	0.786311	0.031577	27729.286223	0.202197	0.455911	0.345749	1.000000	0.000000	0.071105	3.405093	108311.611532	2	6	0.333333	0.383532	0.198515	1	5	0.200000	0.090458	0.128280	0	5	0.000000	0.057561	0.104163	1	4	0.250000	0.053868	0.112881	0	5	0.000000	0.053453	0.100597	3	7	0.428571	0.383532	0.183791	0	7	0.000000	0.090458	0.108418	1	9	0.111111	0.057561	0.077641	0	7	0.000000	0.053868	0.085331	0	5	0.000000	0.053453	0.100597
simadna_hd_1000.fq	simadna_hd_1000.fq	139309	"Arctonyx collaris"	"species"	28	15	50.133335	127.784447	0.360086	0.001730	139309:"Arctonyx collaris":"species"	139309:"Arctonyx collaris":"species";139308:"Arctonyx":"genus";1008252:"Melinae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.330033	0.887787	0.053447	101657.909989	-8.301161	6794.000000	0.191973	1.719164	0.328097	0.786324	0.031574	38443.671909	0.202198	0.455911	0.345745	1.000000	0.000000	0.071105	3.405063	121846.035975	2	6	0.333333	0.383481	0.198509	1	5	0.200000	0.090481	0.128295	0	5	0.000000	0.057603	0.104199	1	4	0.250000	0.053914	0.112925	0	5	0.000000	0.053500	0.100637	3	7	0.428571	0.383481	0.183784	0	7	0.000000	0.090481	0.108430	1	9	0.111111	0.057603	0.077667	0	7	0.000000	0.053914	0.085365	0	5	0.000000	0.053500	0.100637
simadna_hd_1000.fq	simadna_hd_1000.fq	140016	"Urva javanica"	"species"	44	44	49.159092	74.570786	0.374831	0.003604	140016:"Urva javanica":"species"	140016:"Urva javanica":"species";2079297:"Urva":"genus";9697:"Herpestidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.001255	0.000000	0.218537	18931.169094	-16.056176	4309.000000	0.011200	0.112092	0.058168	0.438572	0.206496	7217.570838	0.001885	0.179482	0.000000	1.000000	0.124313	0.250000	3.357359	24898.150520	2	10	0.200000	0.219792	0.130983	2	15	0.133333	0.219792	0.106961	1	11	0.090909	0.219792	0.124891	0	9	0.000000	0.219792	0.138064	3	8	0.375000	0.219792	0.146436	3	11	0.272727	0.219792	0.124891	3	10	0.300000	0.219792	0.130983	2	5	0.400000	0.219792	0.185213	1	6	0.166667	0.219792	0.169080	3	6	0.500000	0.219792	0.169080
simadna_hd_1000.fq	simadna_hd_1000.fq	141652	"Dama mesopotamica"	"species"	42	17	49.470589	106.912628	0.325736	0.005584	141652:"Dama mesopotamica":"species"	141652:"Dama mesopotamica":"species";9867:"Dama":"genus";34878:"Cervinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.118654	0.811923	0.180474	78292.870460	-14.990923	1998.000000	0.114337	1.037750	0.142732	0.504220	0.162096	18625.949100	0.003204	0.316835	0.000000	1.000000	0.000000	0.246616	2.443633	126314.639116	2	8	0.250000	0.299128	0.161891	2	11	0.181818	0.202790	0.121239	1	11	0.090909	0.184671	0.117003	1	12	0.083333	0.181264	0.111216	2	9	0.222222	0.180623	0.128242	3	9	0.333333	0.299128	0.152633	3	10	0.300000	0.202790	0.127155	0	6	0.000000	0.184671	0.158418	3	5	0.600000	0.181264	0.172287	2	10	0.200000	0.180623	0.121662
simadna_hd_1000.fq	simadna_hd_1000.fq	143942	"Chalinolobus tuberculatus"	"species"	5	4	38.500000	2.916667	0.298078	0.011921	143942:"Chalinolobus tuberculatus":"species"	143942:"Chalinolobus tuberculatus":"species";50352:"Chalinolobus":"genus";9431:"Vespertilionidae":"family";30560:"Yangochiroptera":"suborder";9397:"Chiroptera":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.001725	0.000000	0.155844	2.000000	-3.812327	299.000000	0.041501	0.041573	0.007318	0.001917	0.150250	2.000000	0.000000	0.031087	0.000000	0.000000	0.126473	0.157565	2.000000	2.000000	0	1	0.000000	0.157569	0.364337	0	1	0.000000	0.157569	0.364337	0	0	0.000000	0.157569	0.000000	0	2	0.000000	0.157569	0.297480	0	0	0.000000	0.157569	0.000000	0	1	0.000000	0.157569	0.364337	0	0	0.000000	0.157569	0.000000	0	1	0.000000	0.157569	0.364337	2	2	1.000000	0.157569	0.297480	0	1	0.000000	0.157569	0.364337
