RG	RawReads	ReadsL35	FinalNoPCRDups	AvrgTimesSeen	Family	Species	ReadsMapped	ReadsDeduped	Ancientness	ReadsDeam1Term	ReadsDeam3Term	Deam5_95CI	Deam3_95CI	Deam5Cond_95CI	Deam3Cond_95CI	MeanFragmentLength	MeanFragmentLength_Deam
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Saiga_tatarica	6	6	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.7	44.5
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Sylvicapra_grimmia	4	4	-	0	2	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	48.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Syncerus_caffer	6	6	-	2	3	66.7 (9.4,99.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.2	51.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Taurotragus_derbianus	6	6	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.5	52.5
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tetracerus_quadricornis	8	8	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.8	64.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_angasii	4	4	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	N/A
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_buxtoni	4	4	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.5	45.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_eurycerus	4	4	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.8	45.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_imberbis	3	3	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.3	60.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_oryx	7	7	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	52.5
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_scriptus	5	5	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.4	45.0
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_spekii	7	7	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.9	44.5
simadna_01.fq	499903	499903	499900	 1.0	Bovidae	Tragelaphus_strepsiceros	6	6	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.3	44.0
simadna_01.fq	499903	499903	499900	 1.0	Cebidae	Leontopithecus_rosalia	1	1	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Elephas_antiquus	15	15	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Elephas_maximus	13	13	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Loxodonta_africana	12	12	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.2	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Loxodonta_cyclotis	14	14	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Mammut_americanum	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Mammuthus_columbi	19	19	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	N/A
simadna_01.fq	499903	499903	499900	 1.0	Elephantidae	Mammuthus_primigenius	19	19	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Gorilla_beringei	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	49.0
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Gorilla_gorilla	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Gorilla_gorilla_gorilla	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Homo_heidelbergensis	5	5	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Homo_sapiens	5	5	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Homo_sapiens_neanderthalensis	5	5	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Homo_sapiens_subsp._'Denisova'	5	5	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Pan_paniscus	2	2	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	63.0	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hominidae	Pan_troglodytes	2	2	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	N/A
simadna_01.fq	499903	499903	499900	 1.0	Hyaenidae	Crocuta_crocuta	188	188	-	0	1	0.0 (0.0,10.6)	0.0 (0.0,9.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.4	58.0
simadna_01.fq	499903	499903	499900	 1.0	Hyaenidae	Hyaena_hyaena	43	43	-	1	2	0.0 (0.0,30.8)	8.3 (0.2,38.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.7	40.5
simadna_01.fq	499903	499903	499900	 1.0	Hyaenidae	Parahyaena_brunnea	41	41	-	1	2	0.0 (0.0,28.5)	10.0 (0.3,44.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	43.0
simadna_01.fq	499903	499903	499900	 1.0	Hyaenidae	Proteles_cristata	33	33	-	0	2	0.0 (0.0,45.9)	0.0 (0.0,30.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	39.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Phacochoerus_africanus	11	11	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	45.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Porcula_salvania	26	26	-	0	2	0.0 (0.0,60.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	41.5
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Potamochoerus_porcus	9	9	-	1	2	0.0 (0.0,84.2)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.8	50.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_barbatus	61	61	-	0	2	0.0 (0.0,26.5)	0.0 (0.0,24.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	59.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_cebifrons	56	56	-	0	2	0.0 (0.0,28.5)	0.0 (0.0,33.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.1	59.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_celebensis	62	62	-	2	4	7.7 (0.2,36.0)	7.1 (0.2,33.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.1	52.8
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_scrofa	64	64	-	0	0	0.0 (0.0,26.5)	0.0 (0.0,23.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	N/A
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_scrofa_cristatus	63	63	-	1	2	0.0 (0.0,26.5)	7.7 (0.2,36.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.3	50.0
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_scrofa_domesticus	63	63	-	0	0	0.0 (0.0,26.5)	0.0 (0.0,23.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	N/A
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_scrofa_taivanus	66	66	-	0	0	0.0 (0.0,26.5)	0.0 (0.0,23.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.1	N/A
simadna_01.fq	499903	499903	499900	 1.0	Suidae	Sus_verrucosus	60	60	-	0	2	0.0 (0.0,26.5)	0.0 (0.0,26.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.4	59.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Addax_nasomaculatus	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Aepyceros_melampus	5	5	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Alcelaphus_buselaphus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ammotragus_lervia	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Antidorcas_marsupialis	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Antilope_cervicapra	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Arabitragus_jayakari	5	5	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Beatragus_hunteri	7	7	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bison_bison	27	27	-	2	2	33.3 (0.8,90.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.3	48.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bison_bonasus	32	32	-	2	2	0.0 (0.0,84.2)	28.6 (3.7,71.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	39.5
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bison_priscus	28	28	-	2	3	33.3 (0.8,90.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.2	47.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bison_schoetensacki	35	35	-	1	2	0.0 (0.0,60.2)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.9	38.5
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bootherium_bombifrons	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_frontalis	26	26	-	2	2	0.0 (0.0,70.8)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	40.5
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_gaurus	28	28	-	2	2	0.0 (0.0,70.8)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.1	40.5
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_grunniens	24	24	-	1	1	0.0 (0.0,97.5)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.1	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_grunniens_x_Bos_taurus	29	29	-	1	2	0.0 (0.0,97.5)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_indicus	71	71	-	5	6	28.6 (3.7,71.0)	23.1 (5.0,53.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.5	50.3
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_javanicus	85	85	-	6	10	33.3 (7.5,70.1)	23.1 (5.0,53.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	58.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_mutus	27	27	-	1	1	0.0 (0.0,97.5)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_primigenius	83	83	+	7	10	40.0 (12.2,73.8)	23.1 (5.0,53.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.4	53.4
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bos_taurus	84	84	-	6	9	33.3 (7.5,70.1)	23.1 (5.0,53.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.6	54.8
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Boselaphus_tragocamelus	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bubalus_arnee	5	5	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	45.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bubalus_bubalis	6	6	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	45.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bubalus_carabanensis	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.4	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bubalus_depressicornis	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.4	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Bubalus_quarlesi	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Budorcas_taxicolor	4	4	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Budorcas_taxicolor_taxicolor	3	3	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Budorcas_taxicolor_tibetana	4	4	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_aegagrus	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_caucasica	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_falconeri	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_hircus	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_ibex	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_nubiana	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_pyrenaica	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capra_sibirica	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_crispus	2	2	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_milneedwardsii	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_rubidus	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_sp._YZ-2016	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_sumatraensis	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Capricornis_swinhoei	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_callipygus	5	5	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_leucogaster	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_natalensis	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_nigrifrons	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_ogilbyi	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophorus_rufilatus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophus_dorsalis	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophus_jentinki	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophus_silvicultor	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Cephalophus_spadix	4	4	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Connochaetes_gnou	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Connochaetes_taurinus	5	5	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Damaliscus_lunatus	4	4	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Damaliscus_pygargus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Dorcatragus_megalotis	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Eudorcas_rufifrons	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Eudorcas_thomsonii	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_bennettii	5	5	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_cuvieri	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_dorcas	4	4	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_erlangeri	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_gazella	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_leptoceros	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_spekei	5	5	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.6	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Gazella_subgutturosa	5	5	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.6	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hemitragus_jemlahicus	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_equinus	6	6	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_leucophaeus	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_niger	3	3	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_niger_niger	3	3	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_niger_roosevelti	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	41.0
