sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_md_10.fq	simadna_md_10.fq	9480	"Callitrichinae"	"subfamily"	3	3	40.000000	8.500000	0.487316	0.009321	9480:"Callitrichinae":"subfamily"	9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	3.890387	-0.000000	135.000000	0.000100	0.000100	0.000000	0.999754	0.000000	2.149144	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.810701	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000078
simadna_md_10.fq	simadna_md_10.fq	9498	"Cebidae"	"family"	3	3	40.000000	8.500000	0.487316	0.009321	9498:"Cebidae":"family"	9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	51.000000	0.000100	0.000100	0.000000	1.000000	0.000000	2.154145	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	3.449402	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000082
simadna_md_10.fq	simadna_md_10.fq	9526	"Catarrhini"	"parvorder"	1349	346	51.300078	161.041055	0.434226	0.005722	9526:"Catarrhini":"parvorder"	9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.126806	0.433201	0.000000	311.811494	-29.189402	604.000000	0.027901	4.544806	0.127473	0.426334	0.000000	571.981772	0.110975	0.141195	0.379101	0.483373	0.000000	0.000000	66.194118	805.923188	35	260	0.134615	0.126806	0.027901	23	316	0.072785	0.071873	0.020583	20	240	0.083333	0.040738	0.016948	8	303	0.026403	0.023090	0.012096	5	280	0.017857	0.013087	0.009342	39	352	0.110795	0.126806	0.025837	20	284	0.070423	0.071873	0.021152	8	347	0.023055	0.040738	0.015401	7	345	0.020290	0.023090	0.011717	0	257	0.000000	0.013087	0.009560
simadna_md_10.fq	simadna_md_10.fq	9604	"Hominidae"	"family"	1349	346	51.083411	156.746640	0.434522	0.005678	9604:"Hominidae":"family"	9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.126806	0.433201	0.000000	311.811852	-29.189402	1303.000000	0.027901	4.544807	0.127473	0.426334	0.000000	572.282865	0.110975	0.141195	0.379101	0.483373	0.000000	0.000000	66.193993	805.923229	35	260	0.134615	0.126806	0.027901	23	316	0.072785	0.071873	0.020583	20	240	0.083333	0.040738	0.016948	8	303	0.026403	0.023090	0.012096	5	280	0.017857	0.013087	0.009342	39	352	0.110795	0.126806	0.025837	20	284	0.070423	0.071873	0.021151	8	347	0.023055	0.040738	0.015401	7	345	0.020290	0.023090	0.011717	0	257	0.000000	0.013087	0.009560
simadna_md_10.fq	simadna_md_10.fq	9605	"Homo"	"genus"	1166	266	50.450451	144.158480	0.438150	0.005459	9605:"Homo":"genus"	9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.129944	0.423172	0.000000	262.846417	-28.839391	1386.000000	0.030408	4.273302	0.131321	0.418623	0.000000	7888.136451	0.116666	0.154742	0.383501	0.467830	0.000000	0.000000	56.651070	307.609527	31	227	0.136564	0.129944	0.030408	21	267	0.078652	0.074955	0.022836	19	211	0.090047	0.043236	0.018764	8	264	0.030303	0.024940	0.013562	5	245	0.020408	0.014386	0.010554	36	299	0.120401	0.129944	0.028376	15	253	0.059289	0.074955	0.023148	7	296	0.023649	0.043236	0.017205	7	306	0.022876	0.024940	0.013090	0	223	0.000000	0.014386	0.010820
simadna_md_10.fq	simadna_md_10.fq	9606	"Homo sapiens"	"species"	909	86	48.674419	116.113229	0.446120	0.005097	9606:"Homo sapiens":"species"	9606:"Homo sapiens":"species";9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.127737	0.412453	0.000000	230.232193	-27.348902	1412.000000	0.033243	3.842515	0.127782	0.418666	0.001543	140.744046	0.111234	0.140149	0.343360	0.487951	0.000000	0.010217	64.646887	294.266398	23	178	0.129213	0.127737	0.033243	17	209	0.081340	0.075052	0.025118	16	168	0.095238	0.044096	0.020787	6	207	0.028986	0.025909	0.015183	5	192	0.026042	0.015223	0.011940	29	235	0.123404	0.127737	0.030886	11	196	0.056122	0.075052	0.025551	5	231	0.021645	0.044096	0.019078	5	236	0.021186	0.025909	0.014684	0	175	0.000000	0.015223	0.012252
simadna_md_10.fq	simadna_md_10.fq	9608	"Canidae"	"family"	1	1	39.000000	0.000000	0.358974	0.000000	9608:"Canidae":"family"	9608:"Canidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.230327	0.000000	0.103009	8.356501	-1.909543	1501.000000	0.421042	0.547040	0.291345	0.000000	0.041987	123.790895	0.222218	0.333163	0.000000	0.000004	0.000173	0.111117	2.000000	792.274624	0	0	0.000000	0.333336	0.000000	0	1	0.000000	0.333336	0.471406	1	1	1.000000	0.333336	0.471406	0	0	0.000000	0.333336	0.000000	0	0	0.000000	0.333336	0.000000	0	0	0.000000	0.333336	0.000000	0	0	0.000000	0.333336	0.000000	0	0	0.000000	0.333336	0.000000	0	1	0.000000	0.333336	0.471406	0	0	0.000000	0.333336	0.000000
simadna_md_10.fq	simadna_md_10.fq	9625	"Vulpes"	"genus"	1	1	39.000000	0.000000	0.358974	0.000000	9625:"Vulpes":"genus"	9625:"Vulpes":"genus";9608:"Canidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.280225	0.000000	0.053102	792.274624	-1.909543	138.000000	0.449109	0.623958	0.293975	0.000000	0.039359	5.187382	0.197424	0.333330	0.000000	0.000000	0.000000	0.135909	2.000000	9.163363	0	0	0.000000	0.333327	0.000000	0	1	0.000000	0.333327	0.471402	1	1	1.000000	0.333327	0.471402	0	0	0.000000	0.333327	0.000000	0	0	0.000000	0.333327	0.000000	0	0	0.000000	0.333327	0.000000	0	0	0.000000	0.333327	0.000000	0	0	0.000000	0.333327	0.000000	0	1	0.000000	0.333327	0.471402	0	0	0.000000	0.333327	0.000000
simadna_md_10.fq	simadna_md_10.fq	9632	"Ursidae"	"family"	8	2	43.500000	0.000000	0.416490	0.000000	9632:"Ursidae":"family"	9632:"Ursidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.877779	1.000000	0.000000	6.149301	-0.130361	1084.000000	0.327541	2.679905	0.947896	0.923028	0.006548	4.663695	0.867435	1.000000	0.634231	1.000000	0.000000	0.032008	2.000000	9.027577	1	1	1.000000	0.877779	0.327541	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	7	0.000000	0.000000	0.000051	0	0	0.000000	0.877779	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_10.fq	simadna_md_10.fq	9639	"Ursus"	"genus"	7	1	40.000000	0.000000	0.450000	0.000000	9639:"Ursus":"genus"	9639:"Ursus":"genus";9632:"Ursidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	314.000000	0.000100	0.000100	0.203005	0.986439	0.000000	2.386643	0.000000	0.735625	0.983533	1.000000	0.000000	0.000000	2.000000	4.246210	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	7	0.000000	0.000000	0.000065	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_10.fq	simadna_md_10.fq	9645	"Ailuropoda"	"genus"	1	1	47.000000	0.000000	0.382979	0.000000	9645:"Ailuropoda":"genus"	9645:"Ailuropoda":"genus";9632:"Ursidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	1.000000	0.100000	0.250000	1000.000000	0.223144	28.000000	0.000100	9999.999925	1.000000	0.100000	0.250000	1000.000000	1.000000	1.000000	0.100000	0.100000	0.250000	0.250000	1000.000000	1000.000000	1	1	1.000000	1.250000	0.000000	0	0	0.000000	1.150000	0.000000	0	0	0.000000	1.060000	0.000000	0	0	0.000000	0.979000	0.000000	0	0	0.000000	0.906100	0.000000	0	0	0.000000	1.250000	0.000000	0	0	0.000000	1.150000	0.000000	0	0	0.000000	1.060000	0.000000	0	0	0.000000	0.979000	0.000000	0	0	0.000000	0.906100	0.000000
simadna_md_10.fq	simadna_md_10.fq	9646	"Ailuropoda melanoleuca"	"species"	1	1	47.000000	0.000000	0.382979	0.000000	9646:"Ailuropoda melanoleuca":"species"	9646:"Ailuropoda melanoleuca":"species";9645:"Ailuropoda":"genus";9632:"Ursidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	1.000000	0.100000	0.250000	1000.000000	0.223144	28.000000	0.000100	9999.999925	1.000000	0.100000	0.250000	1000.000000	1.000000	1.000000	0.100000	0.100000	0.250000	0.250000	1000.000000	1000.000000	1	1	1.000000	1.250000	0.000000	0	0	0.000000	1.150000	0.000000	0	0	0.000000	1.060000	0.000000	0	0	0.000000	0.979000	0.000000	0	0	0.000000	0.906100	0.000000	0	0	0.000000	1.250000	0.000000	0	0	0.000000	1.150000	0.000000	0	0	0.000000	1.060000	0.000000	0	0	0.000000	0.979000	0.000000	0	0	0.000000	0.906100	0.000000
simadna_md_10.fq	simadna_md_10.fq	9655	"Mustelidae"	"family"	2	2	40.000000	9.000000	0.324953	0.000000	9655:"Mustelidae":"family"	9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.227645	1.000000	0.000000	3.416322	-0.000000	423.000000	0.419312	0.542901	0.433323	1.000000	0.000000	5.997419	0.000000	0.822209	1.000000	1.000000	0.000000	0.000000	2.000000	8.948280	0	0	0.000000	0.227645	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.227645	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_10.fq	simadna_md_10.fq	9665	"Mustela"	"genus"	2	2	40.000000	9.000000	0.324953	0.000000	9665:"Mustela":"genus"	9665:"Mustela":"genus";169418:"Mustelinae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.789488	1.000000	0.000000	7.395667	-0.000000	270.000000	0.407673	1.936572	0.435508	1.000000	0.000000	6.661724	0.000000	0.864049	1.000000	1.000000	0.000000	0.000000	2.000000	9.917683	0	0	0.000000	0.789488	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.789488	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_10.fq	simadna_md_10.fq	9673	"Viverridae"	"family"	1	1	38.000000	0.000000	0.342105	0.000000	9673:"Viverridae":"family"	9673:"Viverridae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.083720	0.000000	0.249615	8.030769	-1.909543	739.000000	0.276967	0.302273	0.084248	0.000000	0.249085	4.718450	0.083328	0.088735	0.000000	0.000000	0.244599	0.250000	2.000000	8.850395	0	1	0.000000	0.333335	0.471405	0	0	0.000000	0.333335	0.000000	0	0	0.000000	0.333335	0.000000	0	1	0.000000	0.333335	0.471405	1	1	1.000000	0.333335	0.471405	0	0	0.000000	0.333335	0.000000	0	0	0.000000	0.333335	0.000000	0	0	0.000000	0.333335	0.000000	0	0	0.000000	0.333335	0.000000	0	0	0.000000	0.333335	0.000000
simadna_md_10.fq	simadna_md_10.fq	9676	"Hyaenidae"	"family"	5323	4804	59.028308	260.571443	0.420443	0.005196	9676:"Hyaenidae":"family"	9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.326870	0.608991	0.036056	455.875419	-44.062789	3622.000000	0.025185	12.978987	0.324095	0.615336	0.037330	384.381341	0.307141	0.338536	0.580074	0.651646	0.029426	0.043094	242.011402	510.314765	562	1438	0.390821	0.362926	0.025817	261	1289	0.202483	0.163865	0.020148	93	1225	0.075918	0.086030	0.015367	54	1255	0.043028	0.055596	0.012517	58	1266	0.045814	0.043696	0.011153	461	1421	0.324419	0.362926	0.025854	196	1221	0.160524	0.163865	0.020294	79	1087	0.072677	0.086030	0.015629	61	1102	0.055354	0.055596	0.012746	59	1104	0.053442	0.043696	0.011368
