sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_hd_100.fq	simadna_hd_100.fq	1965096	"Callithrix"	"subgenus"	12	4	41.000000	30.333334	0.375387	0.000787	1965096:"Callithrix":"subgenus"	1965096:"Callithrix":"subgenus";9481:"Callithrix":"genus";9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.099469	0.000000	0.230076	2.000000	-7.061764	1214.000000	0.299291	0.332349	0.080676	0.000000	0.248870	2.000000	0.079545	0.086422	0.000000	0.000000	0.243124	0.250000	2.000000	2.000000	0	0	0.000000	0.329545	0.000000	0	0	0.000000	0.329545	0.000000	0	0	0.000000	0.329545	0.000000	0	0	0.000000	0.329545	0.000000	0	6	0.000000	0.329545	0.313365	0	3	0.000000	0.329545	0.350353	3	3	1.000000	0.329545	0.350353	0	3	0.000000	0.329545	0.350353	0	0	0.000000	0.329545	0.000000	3	3	1.000000	0.329545	0.350353
simadna_hd_100.fq	simadna_hd_100.fq	1971489	"Cephalopachus"	"genus"	3	3	40.333332	46.944450	0.361300	0.007674	1971489:"Cephalopachus":"genus"	1971489:"Cephalopachus":"genus";9475:"Tarsiidae":"family";376912:"Tarsiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.915890	0.000000	2.000000	-0.000000	276.000000	0.000100	0.000100	0.000000	0.930272	0.000000	2.071122	0.000000	0.000000	0.825162	1.000000	0.000000	0.000000	2.000000	2.400002	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000115	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
simadna_hd_100.fq	simadna_hd_100.fq	2059839	"Allochrocebus"	"genus"	3	1	56.000000	0.000000	0.357143	0.000000	2059839:"Allochrocebus":"genus"	2059839:"Allochrocebus":"genus";9528:"Cercopithecinae":"subfamily";9527:"Cercopithecidae":"family";314294:"Cercopithecoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.272868	0.428658	0.000000	20519.726478	-1.663222	4404.000000	0.445433	0.612589	0.184601	0.649088	0.000000	17438.227728	0.000000	0.412252	0.374798	1.000000	0.000000	0.000000	2.000000	68517.855594	0	1	0.000000	0.272868	0.445433	0	0	0.000000	0.155901	0.000000	0	2	0.000000	0.089073	0.201423	0	0	0.000000	0.050891	0.000000	0	0	0.000000	0.029076	0.000000	0	0	0.000000	0.272868	0.000000	1	3	0.333333	0.155901	0.209451	0	0	0.000000	0.089073	0.000000	0	0	0.000000	0.050891	0.000000	0	2	0.000000	0.029076	0.118811
simadna_hd_100.fq	simadna_hd_100.fq	2079297	"Urva"	"genus"	10	10	41.799999	31.462223	0.372281	0.001996	2079297:"Urva":"genus"	2079297:"Urva":"genus";9697:"Herpestidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.405936	0.943892	0.095003	28617.702828	-5.564026	5018.000000	0.491072	0.826633	0.459512	0.899036	0.077973	23870.803068	0.154295	1.000000	0.262892	1.000000	0.000000	0.168078	2.000000	108769.898832	1	1	1.000000	0.500939	0.499999	1	6	0.166667	0.117779	0.131609	0	2	0.000000	0.096281	0.208583	1	2	0.500000	0.095075	0.207411	0	1	0.000000	0.095007	0.293225	1	3	0.333333	0.500939	0.288685	0	2	0.000000	0.117779	0.227938	0	3	0.000000	0.096281	0.170311	0	2	0.000000	0.095075	0.207411	0	1	0.000000	0.095007	0.293225
simadna_hd_100.fq	simadna_hd_100.fq	2100816	"Cervus hanglu"	"species"	15	2	39.500000	2.250000	0.328626	0.000165	2100816:"Cervus hanglu":"species"	2100816:"Cervus hanglu":"species";9859:"Cervus":"genus";34878:"Cervinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.246610	0.347674	0.000000	24411.249340	-6.161219	1344.000000	0.304796	0.809098	0.226052	0.420366	0.000000	13714.483487	0.096450	0.275667	0.101326	0.631982	0.000000	0.000000	2.000000	43337.799150	0	2	0.000000	0.246610	0.304796	1	1	1.000000	0.160870	0.367411	0	0	0.000000	0.104940	0.000000	1	4	0.250000	0.068455	0.126270	0	4	0.000000	0.044655	0.103279	1	3	0.333333	0.246610	0.248870	0	2	0.000000	0.160870	0.259804	0	5	0.000000	0.104940	0.137071	0	3	0.000000	0.068455	0.145801	0	2	0.000000	0.044655	0.146052
simadna_hd_100.fq	simadna_hd_100.fq	2162899	"Alexandromys"	"genus"	6	3	42.333332	0.277778	0.307124	0.001034	2162899:"Alexandromys":"genus"	2162899:"Alexandromys":"genus";39087:"Arvicolinae":"subfamily";337677:"Cricetidae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	51.000000	0.000100	0.000100	0.000000	0.999567	0.000000	2.177400	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	3.373420	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082	0	2	0.000000	0.000000	0.000082	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000071	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082	0	2	0.000000	0.000000	0.000082
simadna_hd_100.fq	simadna_hd_100.fq	2175848	"Urocricetus"	"genus"	1	1	67.000000	0.000000	0.417910	0.000000	2175848:"Urocricetus":"genus"	2175848:"Urocricetus":"genus";10026:"Cricetinae":"subfamily";337677:"Cricetidae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.100000	0.100000	0.010000	1000.000000	0.000000	20.000000	0.300000	0.333333	0.100000	0.100000	0.010000	1000.000000	0.100000	0.100000	0.100000	0.100000	0.010000	0.010000	1000.000000	1000.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000
simadna_hd_100.fq	simadna_hd_100.fq	2175849	"Urocricetus kamensis"	"species"	1	1	67.000000	0.000000	0.417910	0.000000	2175849:"Urocricetus kamensis":"species"	2175849:"Urocricetus kamensis":"species";2175848:"Urocricetus":"genus";10026:"Cricetinae":"subfamily";337677:"Cricetidae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.100000	0.100000	0.010000	1000.000000	0.000000	20.000000	0.300000	0.333333	0.100000	0.100000	0.010000	1000.000000	0.100000	0.100000	0.100000	0.100000	0.010000	0.010000	1000.000000	1000.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000
simadna_hd_100.fq	simadna_hd_100.fq	2305161	"Arabitragus"	"genus"	109	6	47.833332	78.961105	0.298392	0.001913	2305161:"Arabitragus":"genus"	2305161:"Arabitragus":"genus";9963:"Caprinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.187093	0.105173	0.000000	83094.454040	-14.762941	3711.000000	0.091930	2.035169	0.158931	0.149370	0.032998	30534.087322	0.000735	0.239833	0.000000	0.305821	0.000000	0.160057	20.865972	106251.373446	3	18	0.166667	0.187093	0.091930	3	18	0.166667	0.167416	0.088008	2	13	0.153846	0.149808	0.098989	3	19	0.157895	0.134053	0.078172	2	18	0.111111	0.119954	0.076589	3	23	0.130435	0.187093	0.081329	6	24	0.250000	0.167416	0.076220	2	12	0.166667	0.149808	0.103030	3	22	0.136364	0.134053	0.072649	2	24	0.083333	0.119954	0.066331
simadna_hd_100.fq	simadna_hd_100.fq	2640566	"unclassified Uropsilus"	"no rank"	9	9	43.777779	12.018214	0.329816	0.000457	2640566:"unclassified Uropsilus":"no rank"	2640566:"unclassified Uropsilus":"no rank";176848:"Uropsilus":"genus";9373:"Talpidae":"family";9362:"Eulipotyphla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	159.000000	0.000100	0.000100	0.000000	0.990537	0.000000	2.108552	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.256666	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082	0	1	0.000000	0.000000	0.000100	0	4	0.000000	0.000000	0.000071	0	2	0.000000	0.000000	0.000082	0	2	0.000000	0.000000	0.000115	0	2	0.000000	0.000000	0.000082	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	4	0.000000	0.000000	0.000071
simadna_hd_100.fq	simadna_hd_100.fq	2653789	"Whippomorpha"	"suborder"	120	85	44.674224	57.712263	0.393461	0.002840	2653789:"Whippomorpha":"suborder"	2653789:"Whippomorpha":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.041733	1.000000	0.164669	56.819249	-21.766894	720.000000	0.047578	0.877155	0.056099	0.750000	0.154088	7866.472895	0.000041	0.133150	0.000000	1.000000	0.124985	0.182525	8.988552	157.860364	6	25	0.240000	0.206402	0.096289	1	23	0.043478	0.164669	0.090863	4	28	0.142857	0.164669	0.084892	4	19	0.210526	0.164669	0.097434	9	39	0.230769	0.164669	0.076453	6	35	0.171429	0.206402	0.086209	1	23	0.043478	0.164669	0.090863	10	29	0.344828	0.164669	0.083906	2	18	0.111111	0.164669	0.099442	3	21	0.142857	0.164669	0.093893
simadna_hd_100.fq	simadna_hd_100.fq	2653790	"Ancodonta"	"infraorder"	13	8	45.512989	38.627085	0.410437	0.000561	2653790:"Ancodonta":"infraorder"	2653790:"Ancodonta":"infraorder";2653789:"Whippomorpha":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000543	0.000000	0.137859	2.000000	-7.368782	1088.000000	0.015919	0.034131	0.007305	0.001127	0.130233	2.000000	0.000000	0.016683	0.000000	0.000451	0.106266	0.152287	2.000000	2.000000	0	5	0.000000	0.138402	0.235900	0	2	0.000000	0.138402	0.281954	0	1	0.000000	0.138402	0.345322	2	2	1.000000	0.138402	0.281954	0	2	0.000000	0.138402	0.281954	0	5	0.000000	0.138402	0.235900	0	0	0.000000	0.138402	0.000000	2	4	0.500000	0.138402	0.244179	0	3	0.000000	0.138402	0.257388	0	2	0.000000	0.138402	0.281954
simadna_hd_100.fq	simadna_hd_100.fq	2892069	"Guloninae"	"subfamily"	18	6	41.833333	7.000000	0.372919	0.008734	2892069:"Guloninae":"subfamily"	2892069:"Guloninae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.042820	0.097597	0.000000	5375.495757	-3.240343	5375.000000	0.143168	0.299089	0.028178	0.418043	0.005847	13377.556441	0.000000	0.063931	0.042711	1.000000	0.000000	0.058470	2.000000	54740.961428	0	2	0.000000	0.042820	0.143168	0	6	0.000000	0.038641	0.078721	0	1	0.000000	0.034870	0.183449	0	4	0.000000	0.031466	0.087312	0	7	0.000000	0.028395	0.062815	0	1	0.000000	0.042820	0.202451	0	3	0.000000	0.038641	0.111298	1	3	0.333333	0.034870	0.105934	0	1	0.000000	0.031466	0.174574	0	1	0.000000	0.028395	0.166100
simadna_hd_100.fq	simadna_hd_100.fq	2892070	"Pekania"	"genus"	3	2	44.000000	25.000000	0.260858	0.000020	2892070:"Pekania":"genus"	2892070:"Pekania":"genus";2892069:"Guloninae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.100000	0.100000	0.010000	1000.000000	0.000000	20.000000	0.300000	0.333333	0.100000	0.100000	0.010000	1000.000000	0.100000	0.100000	0.100000	0.100000	0.010000	0.010000	1000.000000	1000.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000	0	0	0.000000	0.110000	0.000000	0	0	0.000000	0.100000	0.000000	0	0	0.000000	0.091000	0.000000	0	0	0.000000	0.082900	0.000000	0	0	0.000000	0.075610	0.000000
simadna_hd_100.fq	simadna_hd_100.fq	2902005	"Neogale"	"genus"	10	4	52.749999	123.611084	0.375106	0.001057	2902005:"Neogale":"genus"	2902005:"Neogale":"genus";169418:"Mustelinae":"subfamily";9655:"Mustelidae":"family";3072906:"Musteloidea":"superfamily";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.999999	0.117849	14823.603753	-4.365954	603.000000	0.000100	0.000100	0.052274	0.534477	0.056803	14459.337840	0.000000	0.123161	0.000000	1.000000	0.000000	0.117665	2.000000	50984.270713	0	1	0.000000	0.117849	0.322429	0	1	0.000000	0.117849	0.322429	0	1	0.000000	0.117849	0.322429	0	3	0.000000	0.117849	0.186167	1	3	0.333333	0.117849	0.186167	0	0	0.000000	0.117849	0.000000	0	2	0.000000	0.117849	0.227999	1	2	0.500000	0.117849	0.227999	0	3	0.000000	0.117849	0.186167	0	1	0.000000	0.117849	0.322429
simadna_hd_100.fq	simadna_hd_100.fq	3026943	"Cephalophorus"	"genus"	977	19	44.736842	104.250402	0.341204	0.002966	3026943:"Cephalophorus":"genus"	3026943:"Cephalophorus":"genus";9952:"Cephalophinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.141416	0.640282	0.103587	148.834767	-34.350826	1339.000000	0.037067	3.815198	0.145320	0.699305	0.099977	107.445799	0.094520	0.192927	0.289773	1.000000	0.041681	0.132529	49.905643	166.156091	64	214	0.299065	0.245003	0.045751	27	216	0.125000	0.154457	0.038370	49	243	0.201646	0.121886	0.033939	27	202	0.133663	0.110169	0.033710	17	218	0.077982	0.105955	0.032617	53	259	0.204633	0.245003	0.044090	30	215	0.139535	0.154457	0.038406	16	176	0.090909	0.121886	0.036310	21	208	0.100962	0.110169	0.033503	18	185	0.097297	0.105955	0.033776
