#Taxa	bin0	entropy	bin1	entropy	bin2	entropy	bin3	entropy	bin4	entropy	bin5	entropy	bin6	entropy	bin7	entropy	bin8	entropy	bin9	entropy	bin10	entropy	bin11	entropy	bin12	entropy	bin13	entropy	bin14	entropy	bin15	entropy	bin16	entropy	bin17	entropy	bin18	entropy	bin19	entropy	bin20	entropy
Bovidae	882.00000	1.35745	846.23214	1.34525	994.26833	1.29369	1133.87088	1.32285	1179.61671	1.32622	1058.43052	1.34440	1155.70955	1.33147	1152.32164	1.36123	1121.96427	1.31896	1064.43488	1.34425	909.62240	1.33564
Carnivora	279.81511	1.34258	570.83338	1.33491	294.90755	1.35743	243.15930	1.34382	205.59265	1.30558	375.15181	1.32892	239.34754	1.32941	529.82398	1.34791	246.48210	1.32753	714.66766	1.36862	775.81469	1.32077
Felidae	23.00000	1.27400	19.00000	1.34178	20.00000	1.35124	29.00000	1.33640	57.00000	1.32758	14.00000	1.33234	16.00000	1.32781	41.00000	1.34501	29.00000	1.34701	27.00000	1.36553	111.57143	1.30404
Homininae	33.45000	1.38552	36.40952	1.34999	31.79167	1.35645	44.20000	1.33289	27.68398	1.29232	33.06852	1.32787	45.26735	1.31969	42.68502	1.33739	64.84450	1.33205	67.20000	1.36290	34.53333	1.33228
Proboscidea	140.00000	1.34945	138.87392	1.33882	146.08444	1.32252	149.38583	1.30921	160.31975	1.32484	199.02868	1.33937	166.51543	1.34145	154.23019	1.34432	153.85938	1.35525	149.68463	1.35491	127.67679	1.34111
Suina	422.68053	1.31255	556.29793	1.33396	482.31507	1.33050	571.25700	1.32075	561.85399	1.31886	568.74552	1.31759	536.61038	1.32545	610.56316	1.34071	504.68110	1.34267	474.14475	1.31813	571.56293	1.34197
