#Taxa	bin0	entropy	bin1	entropy	bin2	entropy	bin3	entropy	bin4	entropy	bin5	entropy	bin6	entropy	bin7	entropy	bin8	entropy	bin9	entropy	bin10	entropy	bin11	entropy	bin12	entropy	bin13	entropy	bin14	entropy	bin15	entropy	bin16	entropy	bin17	entropy	bin18	entropy	bin19	entropy	bin20	entropy
Bovidae	653.54839	1.35745	592.35211	1.34525	705.92039	1.29369	715.08056	1.32285	908.53902	1.32622	731.98406	1.34440	856.97478	1.33147	779.66849	1.36123	816.98149	1.31896	742.07629	1.34425	720.22979	1.33564
Carnivora	177.21237	1.34258	322.70539	1.33491	142.65312	1.35743	153.28947	1.34382	115.91450	1.30558	198.01212	1.32892	158.29056	1.32941	343.96333	1.34791	164.69420	1.32753	389.22290	1.36862	476.47565	1.32077
Felidae	14.00000	1.27400	15.00000	1.34178	19.00000	1.35124	17.00000	1.33640	19.00000	1.32758	13.00000	1.33234	6.00000	1.32781	27.00000	1.34501	8.87500	1.34701	17.62862	1.36553	74.50000	1.30404
Homininae	18.58065	1.38552	32.48387	1.34999	22.68182	1.35645	27.48864	1.33289	31.29412	1.29232	20.84163	1.32787	10.23077	1.31969	37.41667	1.33739	31.77841	1.33205	30.00000	1.36290	17.33333	1.33228
Proboscidea	103.20000	1.34945	113.54216	1.33882	113.87578	1.32252	105.44599	1.30921	115.30148	1.32484	122.42060	1.33937	133.47101	1.34145	119.91017	1.34432	120.34972	1.35525	86.02437	1.35491	106.19936	1.34111
Suina	300.31820	1.31255	399.54907	1.33396	332.86089	1.33050	393.10149	1.32075	387.77363	1.31886	398.59256	1.31759	396.72991	1.32545	402.96161	1.34071	331.77210	1.34267	332.78954	1.31813	408.35897	1.34197
